analysis             sr               o        b        db               s              ds               s95obs  s95exp  robscons          rexpcons           
atlas_1604_01306     SR1              264.0    295.0    34.0             1.0787236405   0.105012683258   49.0    63.0    0.0185000579583   0.0143889339676    
atlas_1605_09318     SR-Gbb-C         5.0      7.6      1.7              0.04224624525  0.0236157206363  5.4     6.9     0.00065119692713  0.000509632377754  
atlas_1609_01599     3lZ1b4j          7.0      11.0     2.8              9.19445e-06    0.0144973370549  6.0     8.7     0                 0                  
atlas_1704_03848     SRI2             729.0    765.0    59.0             5.914592767    0.825799754855   96.0    116.0   0.0475029288441   0.0393127686986    
atlas_1706_03731     Rpc2L0bH         3.0      2.4      1.0              0.000414898    0.163548131751   5.6     5.1     0                 0                  
atlas_1708_07875     sr2-highmass     5.0      3.7      1.4              0.0            0.163548033076   7.22    6.137   0                 0                  
atlas_1709_04183     SRB-T0           206.0    179.0    26.0             0.115874398    0.163548131751   76.0    57.0    0                 0                  
atlas_1712_02332     3j-1300          405.0    378.0    28.0             5.2111476025   0.77613744716    86.0    67.0    0.0457939789437   0.0587803311814    
atlas_1712_08119     SRI-MLL-20       34.0     29.0     6.0              16.888754041   1.39757057669    20.0    17.0    0.729836914761    0.858631664425     
atlas_1802_03158     SRaaSH           0.0      0.48     0.27613402543    0.0003111735   0.16354809886    2.97    2.9     0                 0                  
atlas_1803_02762     S-2l0j-SF-tight  9.0      9.8      2.9              1.3978950865   0.163990683678   8.4     9.0     0.134398853008    0.125438929474     
atlas_1807_07447     MET1g2j          38.0     43.0     10.0             1.4824996577   0.123420412742   18.0    20.0    0.0711161211558   0.0640045090402    
atlas_1908_03122     SRC26            4.0      3.7      0.9              0.0            0.629727614923   5.8     5.4     0                 0                  
atlas_1908_08215     SR-SF-1J-INC160  29.0     36.0     5.0              2.346777446    0.630471231445   11.0    15.0    0.11934587513     0.0875203084287    
atlas_1909_08457     Rpc3LSS1b        4.0      3.5      1.5              0.001597534    0.629727994867   6.5     5.9     0                 0                  
atlas_1911_06660     SRhighMass       0.05     0.065    0.0222036033112  0.015176573    0.629732300873   2.928   2.927   0                 0                  
atlas_1911_12606     E-high-mm-20     23.0     17.8     2.7              17.3730919175  2.78160500312    15.7    11.2    0.816003803336    1.14386247432      
atlas_2004_10894     Cat12            22.0     16.6     1.7              8.04050901     1.8895229637     15.2    9.9     0.325111272995    0.499160742377     
atlas_2004_14060     SRB-T0           292.0    276.0    24.0             0.445365767    0.629727741571   66.0    57.0    0                 0                  
atlas_2101_01629     2J_bveto_700     280.0    261.0    22.0             15.1592257915  2.59643445463    68.0    54.0    0.160309901263    0.201871727517     
atlas_2103_11684     SR0-ZZtight      17.0     18.4     3.4              0.0043932185   0.6297288814     10.4    11.1    0                 0                  
atlas_2106_09609     SR9              25.0     22.7     1.9              0.0            0.629727614923   13.0    11.5    0                 0                  
atlas_conf_2015_082  SRZ              21.0     10.3     2.3              0.0005700559   0.0144975149076  20.0    10.2    0                 0                  
atlas_conf_2016_013  1J_6j_3b-HM      215.0    184.0    56.0             9.19445e-06    0.0144973370549  115.0   101.0   0                 0                  
atlas_conf_2016_050  bCbv             7.0      7.4      1.8              0.00549942225  0.0598031854243  7.2     7.3     0                 0                  
atlas_conf_2016_054  GG2J             47.0     46.0     7.0              1.42543337325  0.25971220869    20.0    19.0    0.0499752675499   0.0526055447894    
atlas_conf_2016_066  SRL              3.0      0.78     0.18             0.0            0.0602545329343  6.34    3.17    0                 0                  
atlas_conf_2016_076  SR_t_sf          5.0      4.7      2.0              0.0010317888   0.060254848004   6.3     6.1     0                 0                  
atlas_conf_2016_096  2LCSF            9.0      10.2     3.3              0.2139242112   0.0603223197844  8.3     9.1     0.01385489238     0.012636879863     
atlas_conf_2017_060  IM5              13680.0  12720.0  340.0            69.675874771   2.83742244808    1520.0  722.0   0.0427779618133   0.0900588669753    
atlas_conf_2018_041  SR-Gtt-1L-B      0.0      0.64     0.34             0.000458573    0.361526987472   2.87    2.94    0                 0                  
atlas_conf_2019_020  SR-low           51.0     46.0     5.0              0.0003993835   0.629727614923   21.0    18.0    0                 0                  
atlas_conf_2019_040  MB-C-2-1600-22   2108.0   1969.0   100.0            24.966238243   3.33316403582    317.0   216.0   0.0615137199503   0.0902770797419    
atlas_conf_2020_048  EM05             29458.0  29000.0  400.0            135.4548167    7.76429740485    1199.0  833.0   0.102353101715    0.147324572576     
