analysis             sr               o        b        db               s             ds               s95obs  s95exp  robscons          rexpcons          
atlas_1604_01306     SR1              264.0    295.0    34.0             0.8725917425  0.0917092104627  49.0    63.0    0.0147385436192   0.0114633117038   
atlas_1605_09318     SR-Gbb-A         0.0      1.3      0.4              0.0           0.0141637762421  2.9     3.9     0                 0                 
atlas_1609_01599     3lZ1b4j          7.0      11.0     2.8              0.0006428865  0.0137378839784  6.0     8.7     0                 0                 
atlas_1704_03848     SRI1             2400.0   2600.0   160.0            9.628646925   1.02282574185    194.0   284.0   0.0409856325173   0.0279972278463   
atlas_1706_03731     Rpc2L0bH         3.0      2.4      1.0              0.0           0.154942679445   5.6     5.1     0                 0                 
atlas_1708_07875     sr2-highmass     5.0      3.7      1.4              0.0           0.154942679445   7.22    6.137   0                 0                 
atlas_1709_04183     SRB-T0           206.0    179.0    26.0             0.55104055    0.244296147247   76.0    57.0    0.00197887984889  0.00263850646519  
atlas_1712_02332     3j-1300          405.0    378.0    28.0             3.67636315    0.629158427283   86.0    67.0    0.0307505038286   0.039470795959    
atlas_1712_08119     SRI-MLL-30       40.0     38.0     6.0              12.952824825  1.18955570441    19.0    18.0    0.57905018262     0.61121963721     
atlas_1802_03158     SRaaSH           0.0      0.48     0.27613402543    0.0           0.154942679445   2.97    2.9     0                 0                 
atlas_1803_02762     S-2l0j-SF-loose  153.0    133.0    22.0             6.9081358     0.201086843338   61.0    48.0    0.107841858638    0.137049028686    
atlas_1807_07447     MET2m1j          17.0     16.0     5.0              0.4893134245  0.0563487040596  13.0    13.0    0.0305308884494   0.0305308884494   
atlas_1908_03122     SRC26            4.0      3.7      0.9              0.0           0.59659469515    5.8     5.4     0                 0                 
atlas_1908_08215     SR-SF-0J-INC100  147.0    144.0    12.0             9.41084295    0.665912114395   36.0    33.0    0.231076307844    0.252083244921    
atlas_1909_08457     Rpc3LSS1b        4.0      3.5      1.5              0.02792535    0.596739913836   6.5     5.9     0                 0                 
atlas_1911_06660     SRhighMass       0.05     0.065    0.0222036033112  0.0558507     0.596957675626   2.928   2.927   0                 0                 
atlas_1911_12606     E-inc-30         453.0    366.0    27.0             57.0635533    4.90020930024    142.0   70.0    0.345262042589    0.700388714966    
atlas_2004_10894     Cat12            22.0     16.6     1.7              2.54402945    1.03484727787    15.2    9.9     0.0557157838347   0.0855434256856   
atlas_2004_14060     SRB-T0           292.0    276.0    24.0             0.43306845    0.59659469515    66.0    57.0    0                 0                 
atlas_2101_01629     2J_bveto_700     280.0    261.0    22.0             21.90717745   3.01479835594    68.0    54.0    0.249454531563    0.314127928634    
atlas_2103_11684     SR0-ZZtight      17.0     18.4     3.4              0.0           0.59659469515    10.4    11.1    0                 0                 
atlas_2106_09609     SR9              25.0     22.7     1.9              0.0           0.59659469515    13.0    11.5    0                 0                 
atlas_conf_2015_082  SRZ              21.0     10.3     2.3              0.0057859785  0.0137779388036  20.0    10.2    0                 0                 
atlas_conf_2016_013  1J_6j_3b-HM      215.0    184.0    56.0             0.0           0.0137345408034  115.0   101.0   0                 0                 
atlas_conf_2016_050  bCbv             7.0      7.4      1.8              0.10611903    0.0696497432194  7.2     7.3     0                 0                 
atlas_conf_2016_054  GG2J             47.0     46.0     7.0              3.07789857    0.367886167263   20.0    19.0    0.123728262784    0.130240276615    
atlas_conf_2016_066  SRL              3.0      0.78     0.18             0.0           0.0570841989735  6.34    3.17    0                 0                 
atlas_conf_2016_076  SR_w_sf          13.0     12.0     4.0              0.40271549    0.071781148413   11.1    10.3    0.025675171766    0.0276693598643   
atlas_conf_2016_096  2LASF            56.0     70.0     12.0             3.413880825   0.187135178328   17.7    24.6    0.175535544211    0.126299964738    
atlas_conf_2017_060  IM5              13680.0  12720.0  340.0            60.508885075  2.56235998681    1520.0  722.0   0.0370438254583   0.0779870009649   
atlas_conf_2018_041  SR-Gtt-1L-B      0.0      0.64     0.34             0.0           0.342505336057   2.87    2.94    0                 0                 
atlas_conf_2019_020  SR-low           51.0     46.0     5.0              0.0           0.59659469515    21.0    18.0    0                 0                 
atlas_conf_2019_040  MB-C-2-1600-22   2108.0   1969.0   100.0            16.2596513    2.60185041766    317.0   216.0   0.0378315981547   0.0555213732178   
atlas_conf_2020_048  EM05             29458.0  29000.0  400.0            126.3289777   7.26846534438    1199.0  833.0   0.0954200955256   0.137345371591    
