analysis             sr                o         b         db               s              ds              s95obs  s95exp  robscons         rexpcons         
atlas_1604_01306     SR1               264.0     295.0     34.0             7.558395208    1.16569738748   49.0    63.0    0.115237785562   0.0896293887703  
atlas_1605_09318     SR-Gbb-A          0.0       1.3       0.4              0.1856115      0.26230733774   2.9     3.9     0                0                
atlas_1609_01599     3lZ1b4j           7.0       11.0      2.8              9.259e-06      0.254358748395  6.0     8.7     0                0                
atlas_1704_03848     SRI1              2400.0    2600.0    160.0            97.433774405   14.0575532474   194.0   284.0   0.38339890247    0.261899250279   
atlas_1706_03731     Rpc2L0bH          3.0       2.4       1.0              0.000208906    2.86948601398   5.6     5.1     0                0                
atlas_1708_07875     sr2-highmass      5.0       3.7       1.4              0.0            2.86948601208   7.22    6.137   0                0                
atlas_1709_04183     SRB-T0            206.0     179.0     26.0             4.055692265    3.51355246857   76.0    57.0    0                0                
atlas_1712_02332     3j-1300           405.0     378.0     28.0             12.174254368   4.96773130337   86.0    67.0    0.0468276166334  0.060107090007   
atlas_1712_08119     SRI-MLL-10        12.0      8.9       2.5              79.143653436   12.672929525    11.4    9.3     5.11930254517    6.27527408763    
atlas_1802_03158     SRaaSH            0.0       0.48      0.27613402543    0.000835624    2.86948602539   2.97    2.9     0                0                
atlas_1803_02762     S-3l-WZ-1Ja       1.0       2.2       0.5              0.0            2.86948601208   3.5     4.5     0                0                
atlas_1807_07447     MET1g1j           106.0     103.0     21.0             9.74551041005  1.3256414633    44.0    40.0    0.172078600233   0.189286460256   
atlas_1908_03122     SRC26             4.0       3.7       0.9              0.0            11.0487230531   5.8     5.4     0                0                
atlas_1908_08215     SR-SF-0J-EXC100   53.0      56.0      6.0              0.068372045    11.0487242902   17.0    19.0    0                0                
atlas_1909_08457     Rpc3LSS1b         4.0       3.5       1.5              0.0004021885   11.0487230531   6.5     5.9     0                0                
atlas_1911_06660     SRhighMass        0.05      0.065     0.0222036033112  0.011261278    11.0487232507   2.928   2.927   0                0                
atlas_1911_12606     E-high-mm-10      9.0       11.0      2.0              117.207708754  30.2624922969   7.0     8.0     9.65388876958    8.44715267338    
atlas_2004_10894     Cat12             22.0      16.6      1.7              23.4713122845  13.5286483558   15.2    9.9     0.084495327695   0.129730200097   
atlas_2004_14060     SRB-T0            292.0     276.0     24.0             0.0004021885   11.0487230531   66.0    57.0    0                0                
atlas_2101_01629     2J_bveto_700      280.0     261.0     22.0             46.9225834985  19.1460517018   68.0    54.0    0.22828027511    0.287464050139   
atlas_2103_11684     SR0-ZZtight       17.0      18.4      3.4              0.004021885    11.048723119    10.4    11.1    0                0                
atlas_2106_09609     SR9               25.0      22.7      1.9              0.0            11.0487230531   13.0    11.5    0                0                
atlas_conf_2015_082  SRZ               21.0      10.3      2.3              0.000592576    0.254358759012  20.0    10.2    0                0                
atlas_conf_2016_013  1J_6j_3b-HM       215.0     184.0     56.0             1.8518e-05     0.254358748563  115.0   101.0   0                0                
atlas_conf_2016_050  bCbv              7.0       7.4       1.8              0.00538527645  1.04923015388   7.2     7.3     0                0                
atlas_conf_2016_054  GG2J              47.0      46.0      7.0              6.6624460032   2.35407721332   20.0    19.0    0.140087968668   0.14746101965    
atlas_conf_2016_066  SRL               3.0       0.78      0.18             0.0            1.0571779398    6.34    3.17    0                0                
atlas_conf_2016_076  SR_t_sf           5.0       4.7       2.0              0.00103903425  1.05717795801   6.3     6.1     0                0                
atlas_conf_2016_096  2LCSF             9.0       10.2      3.3              0.241209877    1.05718232928   8.3     9.1     0                0                
atlas_conf_2017_060  EM4               27843.0   27640.0   610.0            395.690418842  28.3321419615   1355.0  1235.0  0.257731148358   0.282773851032   
atlas_conf_2018_041  SR-Gtt-1L-B       0.0       0.64      0.34             0.0            6.34307471492   2.87    2.94    0                0                
atlas_conf_2019_020  SR-low            51.0      46.0      5.0              0.0            11.0487230531   21.0    18.0    0                0                
atlas_conf_2019_040  MB-SSd-2-1000-22  1289.0    1290.0    50.0             46.8921284505  19.141501155    116.0   119.0   0.133621263416   0.130252660137   
atlas_conf_2020_048  EM04              102888.0  100900.0  1200.0           1398.4993626   104.51624115    3986.0  2400.0  0.307850659086   0.511288636299   
