analysis             sr                o         b         db               s             ds              s95obs  s95exp  robscons         rexpcons         
atlas_1604_01306     SR1               264.0     295.0     34.0             2.969358534   0.478481071273  49.0    63.0    0.0445846852472  0.0346769774145  
atlas_1605_09318     SR-Gbb-A          0.0       1.3       0.4              0.0           0.113236528581  2.9     3.9     0                0                
atlas_1609_01599     3lZ1b4j           7.0       11.0      2.8              0.000431229   0.109805491431  6.0     8.7     0                0                
atlas_1704_03848     SRI1              2400.0    2600.0    160.0            33.4885384    5.39671095919   194.0   284.0   0.126999651685   0.0867532831934  
atlas_1706_03731     Rpc2L0bH          3.0       2.4       1.0              0.0024324     1.23873931814   5.6     5.1     0                0                
atlas_1708_07875     sr2-highmass      5.0       3.7       1.4              0.0           1.23873931814   7.22    6.137   0                0                
atlas_1709_04183     SRB-T0            206.0     179.0     26.0             0.0097296     1.23874648254   76.0    57.0    0                0                
atlas_1712_02332     3j-1300           405.0     378.0     28.0             11.430273     3.15671964348   86.0    67.0    0.0727122416825  0.0933321311149  
atlas_1712_08119     SRI-MLL-20        34.0      29.0      6.0              56.0998436    7.00824386852   20.0    17.0    2.23031618278    2.62390139151    
atlas_1802_03158     SRaaSH            0.0       0.48      0.27613402543    0.0           1.23873931814   2.97    2.9     0                0                
atlas_1803_02762     S-2l0j-SF-tight   9.0       9.8       2.9              9.1969044     1.2477338386    8.4     9.0     0.851264393416   0.794513433855   
atlas_1807_07447     MET1g2j           38.0      43.0      10.0             3.823544444   0.545049219561  18.0    20.0    0.162759095773   0.146483186196   
atlas_1908_03122     SRC26             4.0       3.7       0.9              0.00936575    4.76965921859   5.8     5.4     0                0                
atlas_1908_08215     SR-SF-1J-INC100   120.0     124.0     12.0             36.5076935    4.80535984861   29.0    32.0    0.987134598216   0.894590729634   
atlas_1909_08457     Rpc3LSS1b         4.0       3.5       1.5              0.0           4.76965921859   6.5     5.9     0                0                
atlas_1911_06660     SRhighMass        0.05      0.065     0.0222036033112  0.074926      4.76972358554   2.928   2.927   0                0                
atlas_1911_12606     E-high-mm-20      23.0      17.8      2.7              80.93922575   16.519774605    15.7    11.2    3.42973219095    4.8077495891     
atlas_2004_10894     Cat11             6.0       8.6       1.2              13.541663     6.75213628472   5.6     7.4     0.440742766619   0.33353506663    
atlas_2004_14060     SRB-T0            292.0     276.0     24.0             0.00936575    4.76965921859   66.0    57.0    0                0                
atlas_2101_01629     2J_bveto_700      280.0     261.0     22.0             37.26001125   11.1920377692   68.0    54.0    0.278015725125   0.350093876084   
atlas_2103_11684     SR0-ZZtight       17.0      18.4      3.4              0.0           4.76965921859   10.4    11.1    0                0                
atlas_2106_09609     SR9               25.0      22.7      1.9              0.0           4.76965921859   13.0    11.5    0                0                
atlas_conf_2015_082  SRZ               21.0      10.3      2.3              0.0071152785  0.109812053648  20.0    10.2    0                0                
atlas_conf_2016_013  1J_6j_3b-HM       215.0     184.0     56.0             0.0002156145  0.10980527974   115.0   101.0   0                0                
atlas_conf_2016_050  bCbv              7.0       7.4       1.8              0.04002345    0.452984536139  7.2     7.3     0                0                
atlas_conf_2016_054  GG2J              47.0      46.0      7.0              2.553328385   0.950390154552  20.0    19.0    0.0497344265768  0.0523520279756  
atlas_conf_2016_066  SRL               3.0       0.78      0.18             0.0           0.456377364587  6.34    3.17    0                0                
atlas_conf_2016_076  SR_t_sf           5.0       4.7       2.0              0.01971519    0.456395840801  6.3     6.1     0                0                
atlas_conf_2016_096  2LBSF             19.0      20.7      5.0              4.53344671    0.46049141819   11.9    13.0    0.31749922556    0.290633906475   
atlas_conf_2017_060  IM4               41523.0   39900.0   1000.0           309.3264386   16.4335885523   3268.0  2001.0  0.0864061668832  0.141117118128   
atlas_conf_2018_041  SR-Gtt-1L-B       0.0       0.64      0.34             0.0           2.73826418758   2.87    2.94    0                0                
atlas_conf_2019_020  SR-low            51.0      46.0      5.0              0.12175475    4.76976956139   21.0    18.0    0                0                
atlas_conf_2019_040  MB-SSd-2-1000-16  2537.0    2589.0    100.0            37.1757195    11.1920025005   186.0   213.0   0.101187287092   0.0883607295734  
atlas_conf_2020_048  EM04              102888.0  100900.0  1200.0           777.65556875  51.1507700658   3986.0  2400.0  0.174051255856   0.289070127434   
