analysis             sr               o        b        db               s              ds               s95obs  s95exp  robscons          rexpcons          
atlas_1604_01306     SR1              264.0    295.0    34.0             2.383857656    0.199813580335   49.0    63.0    0.0419625180459   0.0326375140357   
atlas_1605_09318     SR-Gbb-A         0.0      1.3      0.4              0.0            0.0246262883892  2.9     3.9     0                 0                 
atlas_1609_01599     3lZ1b4j          7.0      11.0     2.8              0.0            0.0238800479392  6.0     8.7     0                 0                 
atlas_1704_03848     SRI2             729.0    765.0    59.0             13.6422313     1.60532188986    96.0    116.0   0.11468232709     0.0949095120744   
atlas_1706_03731     Rpc2L0bH         3.0      2.4      1.0              0.0            0.269397186564   5.6     5.1     0                 0                 
atlas_1708_07875     sr2-highmass     5.0      3.7      1.4              0.0            0.269397186564   7.22    6.137   0                 0                 
atlas_1709_04183     SRA-TW           9.0      9.3      2.2              0.5712375      0.329813213732   8.1     8.3     0.00374615178755  0.00365588306978  
atlas_1712_02332     2j-2100          180.0    143.0    13.0             7.4722998      1.18958735705    67.0    37.0    0.0824086049915   0.149226392823    
atlas_1712_08119     SRI-MLL-60       52.0     43.0     7.0              0.0145371      0.269451656404   27.0    20.0    0                 0                 
atlas_1802_03158     SRaaSH           0.0      0.48     0.27613402543    0.0            0.269397186564   2.97    2.9     0                 0                 
atlas_1803_02762     S-2l0j-SF-loose  153.0    133.0    22.0             18.48392265    0.342567870529   61.0    48.0    0.293805103973    0.373377319632    
atlas_1807_07447     MET1j            18952.0  18500.0  3200.0           179.309681189  1.73922178857    5551.0  5525.0  0.0317883908225   0.0319379832499   
atlas_1908_03122     SRC26            4.0      3.7      0.9              0.0            1.03729049005    5.8     5.4     0                 0                 
atlas_1908_08215     SR-SF-0J-INC100  147.0    144.0    12.0             28.686675      1.15909556188    36.0    33.0    0.74404884107     0.811689644803    
atlas_1909_08457     Rpc3LSS1b        4.0      3.5      1.5              0.0            1.03729049005    6.5     5.9     0                 0                 
atlas_1911_06660     SRhighMass       0.05     0.065    0.0222036033112  0.037316       1.03741633468    2.928   2.927   0                 0                 
atlas_1911_12606     S-inc-40         472.0    443.0    31.0             2.752055       1.04955154785    96.0    73.0    0.0107374006409   0.0141204172812   
atlas_2004_10894     Cat9             71.0     69.0     4.0              0.009329       1.03729049005    21.0    19.0    0                 0                 
atlas_2004_14060     SRB-T0           292.0    276.0    24.0             0.009329       1.03729049005    66.0    57.0    0                 0                 
atlas_2101_01629     2J_bveto_1300    84.0     73.0     12.0             0.055974       1.03750022262    38.0    29.0    0                 0                 
atlas_2103_11684     SR0-ZZtight      17.0     18.4     3.4              0.0            1.03729049005    10.4    11.1    0                 0                 
atlas_2106_09609     SR9              25.0     22.7     1.9              0.0            1.03729049005    13.0    11.5    0                 0                 
atlas_conf_2015_082  SRZ              21.0     10.3     2.3              0.0053692      0.0239032151944  20.0    10.2    0                 0                 
atlas_conf_2016_013  1J_6j_3b-HM      215.0    184.0    56.0             0.0            0.0238800479392  115.0   101.0   0                 0                 
atlas_conf_2016_050  bCbv             7.0      7.4      1.8              0.02923536     0.0986324829982  7.2     7.3     0                 0                 
atlas_conf_2016_054  GG6J_high_mass   3.0      3.8      1.2              0.0009933      0.110445071366   5.0     5.6     0                 0                 
atlas_conf_2016_066  SRL              3.0      0.78     0.18             0.0            0.0992514650412  6.34    3.17    0                 0                 
atlas_conf_2016_076  SR_w_sf          13.0     12.0     4.0              0.29278264     0.100555472713   11.1    10.3    0.0115199697974   0.0124147247331   
atlas_conf_2016_096  2LASF            56.0     70.0     12.0             6.58603823     0.124914630692   17.7    24.6    0.360518544388    0.259397489255    
atlas_conf_2017_060  IM5              13680.0  12720.0  340.0            224.8114325    6.52963252707    1520.0  722.0   0.140857128392    0.29654132293     
atlas_conf_2018_041  SR-Gtt-1L-B      0.0      0.64     0.34             0.0053558      0.595509141953   2.87    2.94    0                 0                 
atlas_conf_2019_020  SR-low           51.0     46.0     5.0              0.0            1.03729049005    21.0    18.0    0                 0                 
atlas_conf_2019_040  MB-C-2-1600-22   2108.0   1969.0   100.0            54.475158      6.30890586195    317.0   216.0   0.139206789862    0.204298853641    
atlas_conf_2020_048  EM05             29458.0  29000.0  400.0            440.302998     17.9363503323    1199.0  833.0   0.34269172932     0.493262165012    
