analysis             sr               o        b        db               s              ds               s95obs  s95exp  robscons          rexpcons          
atlas_1604_01306     SR1              264.0    295.0    34.0             1.574471959    0.121250620524   49.0    63.0    0.028073896762    0.0218352530371   
atlas_1605_09318     SR-Gbb-A         0.0      1.3      0.4              0.0            0.0137258338715  2.9     3.9     0                 0                 
atlas_1609_01599     3lZ1b4j          7.0      11.0     2.8              0.0            0.0133099305825  6.0     8.7     0                 0                 
atlas_1704_03848     SRI2             729.0    765.0    59.0             9.64533948     1.00715084491    96.0    116.0   0.0832667926494   0.0689104490892   
atlas_1706_03731     Rpc2L0bH         3.0      2.4      1.0              0.0            0.15015268426    5.6     5.1     0                 0                 
atlas_1708_07875     sr2-highmass     5.0      3.7      1.4              0.0            0.15015268426    7.22    6.137   0                 0                 
atlas_1709_04183     SRA-T0           18.0     18.7     2.7              0.42716796     0.21239098561    10.4    10.8    0.00758141765379  0.00730062440736  
atlas_1712_02332     2j-2100          180.0    143.0    13.0             3.31033218     0.591124949923   67.0    37.0    0.0349386158526   0.0632672233007   
atlas_1712_08119     SRI-MLL-05       4.0      3.1      1.2              5.96107372     0.794350169209   6.5     5.5     0.716667606538    0.846970807727    
atlas_1802_03158     SRaaSH           0.0      0.48     0.27613402543    0.0            0.15015268426    2.97    2.9     0                 0                 
atlas_1803_02762     S-2l0j-SF-loose  153.0    133.0    22.0             2.2083159      0.166942163318   61.0    48.0    0.0317136188878   0.0403027240033   
atlas_1807_07447     MET1j            18952.0  18500.0  3200.0           113.611867888  1.03241797955    5551.0  5525.0  0.0201618991896   0.0202567787152   
atlas_1908_03122     SRC26            4.0      3.7      0.9              0.41827135     0.578149060613   5.8     5.4     0                 0                 
atlas_1908_08215     SR-SF-0J-EXC100  53.0     56.0     6.0              2.4347267      0.597323638608   17.0    19.0    0.0855950548637   0.0765850490885   
atlas_1909_08457     Rpc3LSS1b        4.0      3.5      1.5              0.0            0.578149060613   6.5     5.9     0                 0                 
atlas_1911_06660     SRhighMass       0.05     0.065    0.0222036033112  0.00929285     0.578149060613   2.928   2.927   0                 0                 
atlas_1911_12606     E-high-mm-05     0.0      3.9      1.3              8.62933825     1.87305217438    2.9     5.1     1.9163905807      1.08971229098     
atlas_2004_10894     Cat9             71.0     69.0     4.0              0.0            0.578149060613   21.0    19.0    0                 0                 
atlas_2004_14060     SRA-T0           11.0     17.3     1.7              1.226499       0.708180591198   6.0     9.6     0.0108471384059   0.00677946150367  
atlas_2101_01629     2J_disc_squark   106.0    86.0     12.0             6.3187885      1.5840615368     46.0    31.0    0.0808897299924   0.120029921924    
atlas_2103_11684     SR0-ZZtight      17.0     18.4     3.4              0.0            0.578149060613   10.4    11.1    0                 0                 
atlas_2106_09609     SR9              25.0     22.7     1.9              0.0            0.578149060613   13.0    11.5    0                 0                 
atlas_conf_2015_082  SRZ              21.0     10.3     2.3              0.0083434845   0.0133751056534  20.0    10.2    0                 0                 
atlas_conf_2016_013  1J_6j_3b-HM      215.0    184.0    56.0             0.0            0.0133099305825  115.0   101.0   0                 0                 
atlas_conf_2016_050  bCbv             7.0      7.4      1.8              0.02470958     0.0550944943468  7.2     7.3     0                 0                 
atlas_conf_2016_054  GG2J             47.0     46.0     7.0              1.72830315     0.268466365354   20.0    19.0    0.064400915541    0.0677904374115   
atlas_conf_2016_066  SRL              3.0      0.78     0.18             0.0            0.0553193095223  6.34    3.17    0                 0                 
atlas_conf_2016_076  SR_w_sf          13.0     12.0     4.0              0.24274341     0.0572300230701  11.1    10.3    0.0134131686635   0.0144549681714   
atlas_conf_2016_096  2LASF            56.0     70.0     12.0             1.79791076     0.0679947663294  17.7    24.6    0.095276799052    0.0685528188301   
atlas_conf_2017_060  IM5              13680.0  12720.0  340.0            140.18230036   3.84419894417    1520.0  722.0   0.0880775092708   0.185426335307    
atlas_conf_2018_041  SR-Gtt-1L-B      0.0      0.64     0.34             0.0            0.331915715485   2.87    2.94    0                 0                 
atlas_conf_2019_020  SR-low           51.0     46.0     5.0              0.0            0.578149060613   21.0    18.0    0                 0                 
atlas_conf_2019_040  MB-C-2-1600-22   2108.0   1969.0   100.0            34.2255632     3.72447441703    317.0   216.0   0.0886985020696   0.130173264611    
atlas_conf_2020_048  EM06             10203.0  9930.0   170.0            122.99040305   7.06862087727    594.0   381.0   0.187538492948    0.292382847274    
