analysis             sr                 signal_normevents  signal_err_tot     
atlas_1604_01306     SR1                0.0097762119       0.000591683260708  
atlas_1605_09318     SR-Gbb-A           0.0                3.692935e-05       
atlas_1605_09318     SR-Gbb-B           0.0                3.692935e-05       
atlas_1605_09318     SR-Gbb-C           0.0                3.692935e-05       
atlas_1605_09318     SR-Gtt-0L-A        0.0                3.692935e-05       
atlas_1605_09318     SR-Gtt-0L-B        0.0                3.692935e-05       
atlas_1605_09318     SR-Gtt-0L-C        0.0                3.692935e-05       
atlas_1605_09318     SR-Gtt-1L-A        0.0003692935       0.00011678085851   
atlas_1605_09318     SR-Gtt-1L-B        0.0005170109       0.000138176975216  
atlas_1609_01599     2muSS              0.0002148618       8.7716962536e-05   
atlas_1609_01599     3lZ1b4j            0.0002148618       8.7716962536e-05   
atlas_1609_01599     3lZ2b3j            7.16206e-05        5.06434119326e-05  
atlas_1609_01599     3lZ2b4j            0.0                3.58103e-05        
atlas_1609_01599     3lnoZ2b            0.001432412        0.000226484223388  
atlas_1609_01599     4lDF1b             3.58103e-05        3.58103e-05        
atlas_1609_01599     4lDF2b             0.0                3.58103e-05        
atlas_1609_01599     4lSF1b             0.000358103        0.000113242111694  
atlas_1609_01599     4lSF2b             0.0001074309       6.20252590343e-05  
atlas_1704_03848     SRE1               0.0375705585       0.00389588543085   
atlas_1704_03848     SRE2               0.029086884        0.00342792215333   
atlas_1704_03848     SRI1               0.106651908        0.00656397118576   
atlas_1704_03848     SRI2               0.0690813495       0.00528278283077   
atlas_1704_03848     SRI3               0.0399944655       0.00401959502286   
atlas_1706_03731     Rpc2L0bH           0.0020199225       0.000903336803856  
atlas_1706_03731     Rpc2L0bS           0.0141394575       0.00239000453314   
atlas_1706_03731     Rpc2L1bH           0.0028278915       0.00106884252052   
atlas_1706_03731     Rpc2L1bS           0.0020199225       0.000903336803856  
atlas_1706_03731     Rpc2L2bH           0.0                0.0004039845       
atlas_1706_03731     Rpc2L2bS           0.0                0.0004039845       
atlas_1706_03731     Rpc2Lsoft1b        0.0004039845       0.0004039845       
atlas_1706_03731     Rpc2Lsoft2b        0.0                0.0004039845       
atlas_1706_03731     Rpc3L0bH           0.0294908685       0.00345164508105   
atlas_1706_03731     Rpc3L0bS           0.071909241        0.00538982548611   
atlas_1706_03731     Rpc3L1bH           0.006463752        0.001615938        
atlas_1706_03731     Rpc3L1bS           0.014543442        0.002423907        
atlas_1706_03731     Rpc3LSS1b          0.0044438295       0.00133986500762   
atlas_1706_03731     Rpv2L0b            0.0028278915       0.00106884252052   
atlas_1706_03731     Rpv2L1bH           0.0                0.0004039845       
atlas_1706_03731     Rpv2L1bM           0.0036358605       0.0012119535       
atlas_1706_03731     Rpv2L1bS           0.006463752        0.001615938        
