analysis             sr                 signal_normevents  signal_err_tot   
atlas_1604_01306     SR1                0.3264896          0.0680777876397  
atlas_1605_09318     SR-Gbb-A           0.0                0.0146388        
atlas_1605_09318     SR-Gbb-B           0.0146388          0.0146388        
atlas_1605_09318     SR-Gbb-C           0.0146388          0.0146388        
atlas_1605_09318     SR-Gtt-0L-A        0.0                0.0146388        
atlas_1605_09318     SR-Gtt-0L-B        0.0                0.0146388        
atlas_1605_09318     SR-Gtt-0L-C        0.0                0.0146388        
atlas_1605_09318     SR-Gtt-1L-A        0.0                0.0146388        
atlas_1605_09318     SR-Gtt-1L-B        0.0                0.0146388        
atlas_1609_01599     2muSS              0.0141952          0.0141952        
atlas_1609_01599     3lZ1b4j            0.0141952          0.0141952        
atlas_1609_01599     3lZ2b3j            0.0                0.0141952        
atlas_1609_01599     3lZ2b4j            0.0                0.0141952        
atlas_1609_01599     3lnoZ2b            0.1277568          0.0425856        
atlas_1609_01599     4lDF1b             0.0                0.0141952        
atlas_1609_01599     4lDF2b             0.0                0.0141952        
atlas_1609_01599     4lSF1b             0.0                0.0141952        
atlas_1609_01599     4lSF2b             0.0                0.0141952        
atlas_1704_03848     SRE1               2.08182            0.577392981253   
atlas_1704_03848     SRE2               0.64056            0.32028          
atlas_1704_03848     SRI1               3.84336            0.784522574819   
atlas_1704_03848     SRI2               1.76154            0.531124293928   
atlas_1704_03848     SRI3               1.12098            0.423690614954   
atlas_1706_03731     Rpc2L0bH           0.64056            0.32028          
atlas_1706_03731     Rpc2L0bS           1.44126            0.48042          
atlas_1706_03731     Rpc2L1bH           0.16014            0.16014          
atlas_1706_03731     Rpc2L1bS           0.16014            0.16014          
atlas_1706_03731     Rpc2L2bH           0.16014            0.16014          
atlas_1706_03731     Rpc2L2bS           0.0                0.16014          
atlas_1706_03731     Rpc2Lsoft1b        0.0                0.16014          
atlas_1706_03731     Rpc2Lsoft2b        0.0                0.16014          
atlas_1706_03731     Rpc3L0bH           1.12098            0.423690614954   
atlas_1706_03731     Rpc3L0bS           4.32378            0.832111848972   
atlas_1706_03731     Rpc3L1bH           0.16014            0.16014          
atlas_1706_03731     Rpc3L1bS           0.48042            0.277370616324   
atlas_1706_03731     Rpc3LSS1b          0.0                0.16014          
atlas_1706_03731     Rpv2L0b            0.16014            0.16014          
atlas_1706_03731     Rpv2L1bH           0.0                0.16014          
atlas_1706_03731     Rpv2L1bM           0.0                0.16014          
atlas_1706_03731     Rpv2L1bS           0.0                0.16014          
atlas_1706_03731     Rpv2L2bH           0.16014            0.16014          
atlas_1706_03731     Rpv2L2bS           0.0                0.16014          
atlas_1708_07875     sr1-lowmass        0.0                0.16014          
atlas_1708_07875     sr2-highmass       0.0                0.16014          
atlas_1709_04183     SRA-T0             0.16014            0.16014          
atlas_1709_04183     SRA-TT             0.0                0.16014          
atlas_1709_04183     SRA-TW             0.0                0.16014          
atlas_1709_04183     SRB-T0             0.32028            0.226472159878   
atlas_1709_04183     SRB-TT             0.0                0.16014          
atlas_1709_04183     SRB-TW             0.0                0.16014          
atlas_1709_04183     SRC1               0.0                0.16014          
atlas_1709_04183     SRC2               0.0                0.16014          
atlas_1709_04183     SRC3               0.0                0.16014          
atlas_1709_04183     SRC4               0.0                0.16014          
atlas_1709_04183     SRC5               0.0                0.16014          
atlas_1709_04183     SRD-high           0.0                0.16014          
atlas_1709_04183     SRD-low            0.0                0.16014          
atlas_1709_04183     SRE                0.0                0.16014          
atlas_1712_02332     2j-1200            0.32028            0.226472159878   
atlas_1712_02332     2j-1600            0.16014            0.16014          
atlas_1712_02332     2j-2000            0.16014            0.16014          
atlas_1712_02332     2j-2100            0.64056            0.32028          
atlas_1712_02332     2j-2400            0.16014            0.16014          
atlas_1712_02332     2j-2800            0.16014            0.16014          
atlas_1712_02332     2j-3600            0.0                0.16014          
atlas_1712_02332     2j-B1600           0.0                0.16014          
atlas_1712_02332     2j-B2400           0.0                0.16014          
atlas_1712_02332     3j-1300            1.44126            0.48042          
atlas_1712_02332     4j-1000            0.32028            0.226472159878   
atlas_1712_02332     4j-1400            0.64056            0.32028          
atlas_1712_02332     4j-1800            0.16014            0.16014          
atlas_1712_02332     4j-2200            0.0                0.16014          
atlas_1712_02332     4j-2600            0.0                0.16014          
atlas_1712_02332     4j-3000            0.0                0.16014          
atlas_1712_02332     5j-1600            0.32028            0.226472159878   
atlas_1712_02332     5j-1700            0.0                0.16014          
atlas_1712_02332     5j-2000            0.0                0.16014          
atlas_1712_02332     5j-2600            0.0                0.16014          
atlas_1712_02332     6j-1200            0.16014            0.16014          
atlas_1712_02332     6j-1800            0.0                0.16014          
atlas_1712_02332     6j-2200            0.0                0.16014          
atlas_1712_02332     6j-2600            0.0                0.16014          
atlas_1712_08119     SRE-MLL-03         0.0                0.16014          
atlas_1712_08119     SRE-MLL-05         0.0                0.16014          
atlas_1712_08119     SRE-MLL-10         0.0                0.16014          
atlas_1712_08119     SRE-MLL-20         0.16014            0.16014          
atlas_1712_08119     SRE-MLL-30         0.48042            0.277370616324   
atlas_1712_08119     SRE-MLL-40         0.64056            0.32028          
atlas_1712_08119     SRE-MLL-60         0.0                0.16014          
atlas_1712_08119     SRE-MT2-102        0.0                0.16014          
atlas_1712_08119     SRE-MT2-105        0.48042            0.277370616324   
atlas_1712_08119     SRE-MT2-110        1.92168            0.554741232648   
atlas_1712_08119     SRE-MT2-120        3.68322            0.768004460143   
atlas_1712_08119     SRE-MT2-130        1.12098            0.423690614954   
atlas_1712_08119     SRE-MT2-999        5.12448            0.905888639514   
atlas_1712_08119     SRI-MLL-03         0.0                0.16014          
atlas_1712_08119     SRI-MLL-05         0.0                0.16014          
atlas_1712_08119     SRI-MLL-10         0.0                0.16014          
atlas_1712_08119     SRI-MLL-20         1.12098            0.423690614954   
atlas_1712_08119     SRI-MLL-30         2.08182            0.577392981253   
atlas_1712_08119     SRI-MLL-40         3.04266            0.698034076819   
atlas_1712_08119     SRI-MLL-60         3.36294            0.73385367179    
atlas_1712_08119     SRI-MT2-102        0.16014            0.16014          
atlas_1712_08119     SRI-MT2-105        1.28112            0.452944319757   
atlas_1712_08119     SRI-MT2-110        6.08532            0.987169258435   
atlas_1712_08119     SRI-MT2-120        16.65456           1.63311396981    
atlas_1712_08119     SRI-MT2-130        20.8182            1.82587692575    
atlas_1712_08119     SRI-MT2-999        30.74688           2.21896493059    
atlas_1712_08119     SRM-MLL-03         0.0                0.16014          
atlas_1712_08119     SRM-MLL-05         0.0                0.16014          
atlas_1712_08119     SRM-MLL-10         0.0                0.16014          
atlas_1712_08119     SRM-MLL-20         0.96084            0.392261287409   
atlas_1712_08119     SRM-MLL-30         0.48042            0.277370616324   
atlas_1712_08119     SRM-MLL-40         0.32028            0.226472159878   
atlas_1712_08119     SRM-MLL-60         0.32028            0.226472159878   
atlas_1712_08119     SRM-MT2-102        0.16014            0.16014          
atlas_1712_08119     SRM-MT2-105        0.64056            0.32028          
atlas_1712_08119     SRM-MT2-110        2.88252            0.679416479635   
atlas_1712_08119     SRM-MT2-120        6.88602            1.05010820528    
atlas_1712_08119     SRM-MT2-130        3.04266            0.698034076819   
atlas_1712_08119     SRM-MT2-999        4.8042             0.877122903589   
atlas_1802_03158     SRaaSH             0.0                0.16014          
atlas_1802_03158     SRaaSL             0.0                0.16014          
atlas_1802_03158     SRaaWH             0.0                0.16014          
atlas_1802_03158     SRaaWL             0.0                0.16014          
atlas_1802_03158     SRajH              0.0                0.16014          
atlas_1802_03158     SRajL              0.0                0.16014          
atlas_1802_03158     SRajL200           0.0                0.16014          
atlas_1803_02762     S-2l0j-DF-100      0.16014            0.16014          
atlas_1803_02762     S-2l0j-DF-150      0.0                0.16014          
atlas_1803_02762     S-2l0j-DF-200      0.0                0.16014          
atlas_1803_02762     S-2l0j-DF-300      0.0                0.16014          
atlas_1803_02762     S-2l0j-SF-loose    0.16014            0.16014          
atlas_1803_02762     S-2l0j-SF-tight    0.0                0.16014          
atlas_1803_02762     S-2lj-SR2-high     0.0                0.16014          
atlas_1803_02762     S-2lj-SR2-int      0.0                0.16014          
atlas_1803_02762     S-2lj-SR2-low      0.0                0.16014          
atlas_1803_02762     S-3l-WZ-0Ja        0.64056            0.32028          
atlas_1803_02762     S-3l-WZ-0Jb        0.0                0.16014          
atlas_1803_02762     S-3l-WZ-1Ja        0.48042            0.277370616324   
atlas_1803_02762     S-3l-WZ-1Jb        0.32028            0.226472159878   
atlas_1803_02762     S-3l-WZ-1Jc        0.0                0.16014          
atlas_1803_02762     S-3l-WZ-OJc        0.0                0.16014          
atlas_1803_02762     S-3l-slep-a        18.57624           1.72476058443    
atlas_1803_02762     S-3l-slep-b        16.65456           1.63311396981    
atlas_1803_02762     S-3l-slep-c        1.92168            0.554741232648   
atlas_1803_02762     S-3l-slep-d        0.16014            0.16014          
atlas_1803_02762     S-3l-slep-e        0.16014            0.16014          
atlas_1807_07447     10j                0.0                0.0142396        
atlas_1807_07447     11j                0.0                0.0142396        
atlas_1807_07447     12j                0.0                0.0142396        
atlas_1807_07447     131b8j             0.0                0.0142396        
atlas_1807_07447     13j                0.0                0.0142396        
atlas_1807_07447     14j                0.0                0.0142396        
atlas_1807_07447     1b10j              0.0                0.0142396        
atlas_1807_07447     1b11j              0.0                0.0142396        
atlas_1807_07447     1b1j               6.8065288          0.311323380909   
atlas_1807_07447     1b2j               1.2958036          0.135837126525   
atlas_1807_07447     1b3j               0.1993544          0.0532797045247  
atlas_1807_07447     1b4j               0.0142396          0.0142396        
atlas_1807_07447     1b5j               0.0                0.0142396        
atlas_1807_07447     1b6j               0.0                0.0142396        
atlas_1807_07447     1b7j               0.0                0.0142396        
atlas_1807_07447     1b8j               0.0                0.0142396        
atlas_1807_07447     1b9j               0.0                0.0142396        
atlas_1807_07447     1e1b4j             0.0142396          0.0142396        
atlas_1807_07447     1e1b5j             0.0                0.0142396        
atlas_1807_07447     1e1b6j             0.0                0.0142396        
atlas_1807_07447     1e1b7j             0.0                0.0142396        
atlas_1807_07447     1e1b9j             0.0                0.0142396        
atlas_1807_07447     1e1g               0.0                0.0142396        
atlas_1807_07447     1e1g1b             0.0                0.0142396        
atlas_1807_07447     1e1g1b1j           0.0                0.0142396        
