analysis             sr                 o          b          db               s             ds                s95obs    s95exp    robscons           rexpcons           
atlas_1604_01306     SR1                264.0      295.0      34.0             0.734898935   0.0281968155932   49.0      63.0      0.0140542072944    0.0109310501179    
atlas_1605_09318     SR-Gbb-A           0.0        1.3        0.4              0.00136999    0.00201047682703  2.9       3.9       0                  0                  
atlas_1605_09318     SR-Gbb-B           0.0        1.5        0.6              0.00136999    0.00201047682703  3.0       3.8       0                  0                  
atlas_1605_09318     SR-Gbb-C           5.0        7.6        1.7              0.0016212905  0.00201047682703  5.4       6.9       0                  0                  
atlas_1605_09318     SR-Gtt-0L-A        1.0        2.1        0.5              0.0           0.00201047682703  3.5       4.4       0                  0                  
atlas_1605_09318     SR-Gtt-0L-B        1.0        2.9        1.8              0.0           0.00201047682703  3.6       4.6       0                  0                  
atlas_1605_09318     SR-Gtt-0L-C        1.0        3.4        1.8              0.0           0.00201047682703  3.4       5.0       0                  0                  
atlas_1605_09318     SR-Gtt-1L-A        2.0        1.2        0.6              0.00289965    0.0024787112786   4.7       4.0       0                  0                  
atlas_1605_09318     SR-Gtt-1L-B        0.0        1.2        0.8              0.0031509505  0.0024787112786   2.9       3.5       0                  0                  
atlas_1609_01599     2muSS              9.0        5.5        1.6              0.00281179    0.0024036035344   10.4      7.4       0                  0                  
atlas_1609_01599     3lZ1b4j            7.0        11.0       2.8              0.001405895   0.0019495561545   6.0       8.7       0                  0                  
atlas_1609_01599     3lZ2b3j            4.0        2.8        0.5              0.001405895   0.0019495561545   6.3       5.1       0                  0                  
atlas_1609_01599     3lZ2b4j            8.0        7.2        0.9              0.0           0.0019495561545   7.9       6.9       0                  0                  
atlas_1609_01599     3lnoZ2b            10.0       7.7        2.2              0.001328475   0.0019495561545   10.2      8.3       0                  0                  
atlas_1609_01599     4lDF1b             2.0        1.1        0.1              0.0           0.0019495561545   4.7       3.9       0                  0                  
atlas_1609_01599     4lDF2b             0.9        1.0        0.1              0.0           0.0019495561545   3.0       3.0       0                  0                  
atlas_1609_01599     4lSF1b             1.0        1.1        0.1              0.004217685   0.00278457370195  3.6       4.0       0                  0                  
atlas_1609_01599     4lSF2b             1.0        0.9        0.1              0.0           0.0019495561545   3.6       3.0       0                  0                  
atlas_1704_03848     SRE1               1671.0     1900.0     140.0            1.62343818    0.146960071656    150.0     236.0     0.00921615774989   0.0058577273834    
atlas_1704_03848     SRE2               493.0      501.0      44.0             1.84970111    0.151864064648    86.0      90.0      0.0186121400463    0.017784933822     
atlas_1704_03848     SRI1               2400.0     2600.0     160.0            8.04915332    0.313150504101    194.0     284.0     0.0388432293468    0.026533755258     
atlas_1704_03848     SRI2               729.0      765.0      59.0             6.42571514    0.276524819062    96.0      116.0     0.0622105670494    0.0514846072133    
atlas_1704_03848     SRI3               236.0      273.0      37.0             4.57601403    0.231091500116    47.0      64.0      0.0892983823364    0.0655784995283    
atlas_1706_03731     Rpc2L0bH           3.0        2.4        1.0              0.0934148     0.0382486850011   5.6       5.1       0.00547981367824   0.00601705031336   
