analysis             sr                o        b        db               s              ds               s95obs  s95exp  robscons         rexpcons         
atlas_1604_01306     SR1               264.0    295.0    34.0             3.9919638722   0.487229868849   49.0    63.0    0.0651613650467  0.050681061703   
atlas_1605_09318     SR-Gbb-A          0.0      1.3      0.4              0.0            0.0868093799988  2.9     3.9     0                0                
atlas_1609_01599     3lZ1b4j           7.0      11.0     2.8              0.0            0.0841789427967  6.0     8.7     0                0                
atlas_1704_03848     SRI2              729.0    765.0    59.0             21.513914144   3.79870000426    96.0    116.0   0.159208813927   0.131759018423   
atlas_1706_03731     Rpc2L0bH          3.0      2.4      1.0              0.000312696    0.94964443822    5.6     5.1     0                0                
atlas_1708_07875     sr2-highmass      5.0      3.7      1.4              0.0            0.94964442678    7.22    6.137   0                0                
atlas_1709_04183     SRB-T0            206.0    179.0    26.0             0.000312696    0.94964443822    76.0    57.0    0                0                
atlas_1712_02332     2j-1200           582.0    517.0    31.0             7.389785032    2.22728700507    128.0   77.0    0.0291955808101  0.0485329135544  
atlas_1712_08119     SRI-MLL-10        12.0     8.9      2.5              38.949796176   5.11411253519    11.4    9.3     2.68093435248    3.28630662562    
atlas_1802_03158     SRaaSH            0.0      0.48     0.27613402543    0.001146552    0.949644483982   2.97    2.9     0                0                
atlas_1803_02762     S-2l0j-SF-loose   153.0    133.0    22.0             2.167921368    0.949763388024   61.0    48.0    0.010005072322   0.0127147794092  
atlas_1807_07447     MET1g1j           106.0    103.0    21.0             5.85536125075  0.591096053238   44.0    40.0    0.111044630078   0.122149093086   
atlas_1908_03122     SRC26             4.0      3.7      0.9              0.0            3.65652348852    5.8     5.4     0                0                
atlas_1908_08215     SR-SF-0J-EXC100   53.0     56.0     6.0              0.0638123445   3.65652696847    17.0    19.0    0                0                
atlas_1909_08457     Rpc3LSS1b         4.0      3.5      1.5              0.0            3.65652348852    6.5     5.9     0                0                
atlas_1911_06660     SRhighMass        0.05     0.065    0.0222036033112  0.016856091    3.65652439155    2.928   2.927   0                0                
atlas_1911_12606     E-high-mm-10      9.0      11.0     2.0              54.302143013   11.8491738106    7.0     8.0     4.98135685195    4.35868724545    
atlas_2004_10894     Cat12             22.0     16.6     1.7              12.956211156   5.78127210743    15.2    9.9     0.228613480251   0.351002515133   
atlas_2004_14060     SRB-T0            292.0    276.0    24.0             0.0004013355   3.65652348852    66.0    57.0    0                0                
atlas_2101_01629     2J_disc_squark    106.0    86.0     12.0             15.523657394   6.33291938635    46.0    31.0    0.111688469573   0.165731277432   
atlas_2103_11684     SR0-ZZtight       17.0     18.4     3.4              0.0036120195   3.65652366472    10.4    11.1    0                0                
atlas_2106_09609     SR9               25.0     22.7     1.9              0.0            3.65652348852    13.0    11.5    0                0                
atlas_conf_2015_082  SRZ               21.0     10.3     2.3              0.000554364    0.0841789727128  20.0    10.2    0                0                
atlas_conf_2016_013  1J_6j_3b-HM       215.0    184.0    56.0             0.0            0.0841789427967  115.0   101.0   0                0                
atlas_conf_2016_050  bCbv              7.0      7.4      1.8              0.0052595181   0.347238513771   7.2     7.3     0                0                
atlas_conf_2016_054  GG2J              47.0     46.0     7.0              3.30763062565  0.953708266251   20.0    19.0    0.0871774534499  0.0917657404736  
atlas_conf_2016_066  SRL               3.0      0.78     0.18             0.0            0.349868664427   6.34    3.17    0                0                
atlas_conf_2016_076  SR_t_sf           5.0      4.7      2.0              0.0009216288   0.349868712898   6.3     6.1     0                0                
atlas_conf_2016_096  2LCSF             9.0      10.2     3.3              0.2544463512   0.349882625916   8.3     9.1     0                0                
atlas_conf_2017_060  EM5               8583.0   8360.0   190.0            101.428783064  8.25159597551    582.0   410.0   0.151024339629   0.214380891864   
atlas_conf_2018_041  SR-Gtt-1L-B       0.0      0.64     0.34             0.0            2.09921269428    2.87    2.94    0                0                
atlas_conf_2019_020  SR-low            51.0     46.0     5.0              0.001605342    3.65652355459    21.0    18.0    0                0                
atlas_conf_2019_040  MB-SSd-2-1000-22  1289.0   1290.0   50.0             31.0316627035  8.9561001349     116.0   119.0   0.140893607606   0.137341667918   
atlas_conf_2020_048  EM05              29458.0  29000.0  400.0            362.088331546  30.5935029114    1199.0  833.0   0.260145943929   0.374447763231   
