analysis             sr                 o          b          db               s              ds                s95obs    s95exp    robscons           rexpcons           
atlas_1604_01306     SR1                264.0      295.0      34.0             0.719221197    0.0501891779088   49.0      63.0      0.0129981825557    0.0101096975433    
atlas_1605_09318     SR-Gbb-A           0.0        1.3        0.4              0.0            0.00516612943122  2.9       3.9       0                  0                  
atlas_1605_09318     SR-Gbb-B           0.0        1.5        0.6              5.95775e-05    0.00516612943122  3.0       3.8       0                  0                  
atlas_1605_09318     SR-Gbb-C           5.0        7.6        1.7              0.00384003     0.00516647295344  5.4       6.9       0                  0                  
atlas_1605_09318     SR-Gtt-0L-A        1.0        2.1        0.5              0.0            0.00516612943122  3.5       4.4       0                  0                  
atlas_1605_09318     SR-Gtt-0L-B        1.0        2.9        1.8              0.0            0.00516612943122  3.6       4.6       0                  0                  
atlas_1605_09318     SR-Gtt-0L-C        1.0        3.4        1.8              0.0            0.00516612943122  3.4       5.0       0                  0                  
atlas_1605_09318     SR-Gtt-1L-A        2.0        1.2        0.6              0.0001787325   0.00516681645282  4.7       4.0       0                  0                  
atlas_1605_09318     SR-Gtt-1L-B        0.0        1.2        0.8              0.0001787325   0.00516681645282  2.9       3.5       0                  0                  
atlas_1609_01599     2muSS              9.0        5.5        1.6              0.0            0.00500958383227  10.4      7.4       0                  0                  
atlas_1609_01599     3lZ1b4j            7.0        11.0       2.8              0.0            0.00500958383227  6.0       8.7       0                  0                  
atlas_1609_01599     3lZ2b3j            4.0        2.8        0.5              0.0            0.00500958383227  6.3       5.1       0                  0                  
atlas_1609_01599     3lZ2b4j            8.0        7.2        0.9              0.0            0.00500958383227  7.9       6.9       0                  0                  
atlas_1609_01599     3lnoZ2b            10.0       7.7        2.2              0.0            0.00500958383227  10.2      8.3       0                  0                  
atlas_1609_01599     4lDF1b             2.0        1.1        0.1              0.0            0.00500958383227  4.7       3.9       0                  0                  
atlas_1609_01599     4lDF2b             0.9        1.0        0.1              0.0            0.00500958383227  3.0       3.0       0                  0                  
atlas_1609_01599     4lSF1b             1.0        1.1        0.1              0.0            0.00500958383227  3.6       4.0       0                  0                  
atlas_1609_01599     4lSF2b             1.0        0.9        0.1              0.0            0.00500958383227  3.6       3.0       0                  0                  
atlas_1704_03848     SRE1               1671.0     1900.0     140.0            3.5596391      0.375046049379    150.0     236.0     0.0196304238601    0.0124769643179    
atlas_1704_03848     SRE2               493.0      501.0      44.0             2.34193024     0.304932432825    86.0      90.0      0.0214167563973    0.0204649005574    
atlas_1704_03848     SRI1               2400.0     2600.0     160.0            7.95039679     0.560738673216    194.0     284.0     0.03624116168      0.0247562864997    
atlas_1704_03848     SRI2               729.0      765.0      59.0             4.39075769     0.416855275228    96.0      116.0     0.0386157816523    0.031957888264     
atlas_1704_03848     SRI3               236.0      273.0      37.0             2.04882745     0.284226198471    47.0      64.0      0.0336743932874    0.0247296325704    
atlas_1706_03731     Rpc2L0bH           3.0        2.4        1.0              0.0            0.0565143609387   5.6       5.1       0                  0                  
atlas_1706_03731     Rpc2L0bS           7.0        6.0        1.8              0.00065174     0.0565143609387   8.3       7.3       0                  0                  
atlas_1706_03731     Rpc2L1bH           13.0       9.8        2.6              0.0            0.0565143609387   11.9      9.6       0                  0                  
atlas_1706_03731     Rpc2L1bS           14.0       9.8        2.9              0.0            0.0565143609387   13.5      9.9       0                  0                  
atlas_1706_03731     Rpc2L2bH           0.0        1.08       0.32             0.0            0.0565143609387   3.02      3.6       0                  0                  
atlas_1706_03731     Rpc2L2bS           3.0        3.3        1.0              0.0            0.0565143609387   5.1       5.4       0                  0                  
atlas_1706_03731     Rpc2Lsoft1b        4.0        5.8        2.5              0.0            0.0565143609387   5.6       6.6       0                  0                  
atlas_1706_03731     Rpc2Lsoft2b        5.0        3.8        1.6              0.0            0.0565143609387   7.2       6.2       0                  0                  
atlas_1706_03731     Rpc3L0bH           3.0        3.3        0.8              0.00065174     0.0565143609387   5.2       5.5       0                  0                  
atlas_1706_03731     Rpc3L0bS           9.0        11.0       3.0              0.00130348     0.0565181188411   8.0       9.0       0                  0                  
atlas_1706_03731     Rpc3L1bH           4.0        3.9        0.9              0.0            0.0565143609387   5.7       5.7       0                  0                  
atlas_1706_03731     Rpc3L1bS           20.0       17.0       4.0              0.0            0.0565143609387   14.0      12.0      0                  0                  
atlas_1706_03731     Rpc3LSS1b          1.0        1.6        0.8              0.0            0.0565143609387   3.8       4.2       0                  0                  
atlas_1706_03731     Rpv2L0b            2.0        1.0        0.4              0.0            0.0565143609387   4.8       4.1       0                  0                  
atlas_1706_03731     Rpv2L1bH           2.0        1.6        0.4              0.0            0.0565143609387   4.4       4.0       0                  0                  
atlas_1706_03731     Rpv2L1bM           9.0        4.8        1.6              0.0            0.0565143609387   11.2      7.3       0                  0                  
atlas_1706_03731     Rpv2L1bS           26.0       25.0       7.0              0.0            0.0565143609387   17.0      16.0      0                  0                  
atlas_1706_03731     Rpv2L2bH           1.0        1.6        0.5              0.0            0.0565143609387   3.7       4.0       0                  0                  
atlas_1706_03731     Rpv2L2bS           20.0       19.0       7.0              0.0            0.0565143609387   16.0      15.0      0                  0                  
atlas_1708_07875     sr1-lowmass        10.0       14.0       6.0              0.0            0.0565143609387   9.386     11.191    0                  0                  
atlas_1708_07875     sr2-highmass       5.0        3.7        1.4              0.0            0.0565143609387   7.22      6.137     0                  0                  
atlas_1709_04183     SRA-T0             18.0       18.7       2.7              0.20181543     0.0896915481628   10.4      10.8      0.0052616625974    0.0050667862049    
atlas_1709_04183     SRA-TT             11.0       8.6        2.1              0.0            0.0565143609387   10.6      8.3       0                  0                  
atlas_1709_04183     SRA-TW             9.0        9.3        2.2              0.03919975     0.0565143609387   8.1       8.3       0                  0                  
atlas_1709_04183     SRB-T0             206.0      179.0      26.0             0.24016252     0.0972697874459   76.0      57.0      0.00106105353406   0.00141473804542   
atlas_1709_04183     SRB-TT             38.0       39.3       7.6              0.0            0.0565143609387   17.9      19.3      0                  0                  
atlas_1709_04183     SRB-TW             53.0       52.4       7.4              0.00065174     0.0565143609387   20.7      20.5      0                  0                  
atlas_1709_04183     SRC1               20.0       20.5       6.6              0.0            0.0565143609387   14.1      14.9      0                  0                  
atlas_1709_04183     SRC2               22.0       27.6       4.9              0.0            0.0565143609387   10.4      13.5      0                  0                  
atlas_1709_04183     SRC3               22.0       18.9       3.4              0.0            0.0565143609387   14.3      12.7      0                  0                  
atlas_1709_04183     SRC4               1.0        7.7        1.2              0.0            0.0565143609387   5.2       6.8       0                  0                  
atlas_1709_04183     SRC5               0.0        0.9        0.7              0.0            0.0565143609387   3.0       3.2       0                  0                  
atlas_1709_04183     SRD-high           11.0       8.5        1.5              0.04070415     0.0565143609387   9.9       7.7       0                  0                  
atlas_1709_04183     SRD-low            27.0       25.1       6.2              0.04070415     0.0565143609387   16.7      15.9      0                  0                  
atlas_1709_04183     SRE                3.0        3.6        0.8              0.00065174     0.0565143609387   4.8       5.5       0                  0                  
atlas_1712_02332     2j-1200            582.0      517.0      31.0             2.8081669      0.334154119873    128.0     77.0      0.0176574542454    0.0293526512131    
atlas_1712_02332     2j-1600            204.0      216.0      18.0             1.81162475     0.26818125238     38.0      43.0      0.0361001972657    0.0319024999092    
atlas_1712_02332     2j-2000            70.0       88.0       9.0              0.84430533     0.183287433981    15.0      24.0      0.0362475958848    0.022654747428     
atlas_1712_02332     2j-2100            180.0      143.0      13.0             2.54500017     0.318413034998    67.0      37.0      0.0301910864568    0.054670345746     
atlas_1712_02332     2j-2400            33.0       40.0       4.0              0.40468444     0.127782190398    11.0      15.0      0.0177383316134    0.0130081098498    
atlas_1712_02332     2j-2800            17.0       15.5       1.9              0.1628166      0.0903568285963   10.7      9.7       0.00136742066375   0.00150839186619   
atlas_1712_02332     2j-3600            5.0        3.3        0.8              0.04070415     0.0565143609387   7.0       5.3       0                  0                  
atlas_1712_02332     2j-B1600           23.0       21.0       4.0              0.03985149     0.0565143609387   14.0      13.0      0                  0                  
atlas_1712_02332     2j-B2400           2.0        3.9        1.0              0.00065174     0.0565143609387   4.1       5.6       0                  0                  
atlas_1712_02332     3j-1300            405.0      378.0      28.0             3.33606635     0.36447117736     86.0      67.0      0.0318410885945    0.0408706510318    
atlas_1712_02332     4j-1000            135.0      120.0      11.0             0.08120738     0.0565181188411   43.0      31.0      0                  0                  
atlas_1712_02332     4j-1400            179.0      169.0      15.0             0.36528377     0.121129310597    46.0      39.0      0.00362242827436   0.00427260770822   
atlas_1712_02332     4j-1800            53.0       43.0       6.0              0.16196394     0.080669254656    27.0      19.0      0.00109875416163   0.00156138749285   
atlas_1712_02332     4j-2200            23.0       15.4       2.2              0.12276419     0.080669254656    17.6      10.2      0                  0                  
atlas_1712_02332     4j-2600            4.0        4.0        1.2              0.04070415     0.0565143609387   5.8       6.1       0                  0                  
atlas_1712_02332     4j-3000            2.0        1.8        0.6              0.0            0.0565143609387   4.4       4.3       0                  0                  
atlas_1712_02332     5j-1600            122.0      119.0      12.0             0.04050323     0.0565181188411   34.0      32.0      0                  0                  
atlas_1712_02332     5j-1700            45.0       39.0       5.0              0.31725854     0.111954467619    21.0      17.0      0.00636443871928   0.00786195371205   
atlas_1712_02332     5j-2000            52.0       58.0       7.0              0.31876294     0.112490045102    16.0      20.0      0.00839245412706   0.00671396330165   
atlas_1712_02332     5j-2600            10.0       5.7        1.3              0.08055564     0.0565143609387   11.3      7.2       0                  0                  
atlas_1712_02332     6j-1200            250.0      249.0      30.0             0.04070415     0.0565143609387   62.0      64.0      0                  0                  
atlas_1712_02332     6j-1800            9.0        3.0        1.3              0.0            0.0565143609387   12.8      7.2       0                  0                  
atlas_1712_02332     6j-2200            3.0        1.6        0.5              0.0            0.0565143609387   5.8       4.2       0                  0                  
atlas_1712_02332     6j-2600            1.0        0.8        0.6              0.0            0.0565143609387   3.5       3.5       0                  0                  
atlas_1712_08119     SRE-MLL-03         0.0        0.01       0.1              0.0            0.0565143609387   2.97      2.99      0                  0                  
atlas_1712_08119     SRE-MLL-05         1.0        0.6        0.7              0.0            0.0565143609387   3.8       3.5       0                  0                  
atlas_1712_08119     SRE-MLL-10         1.0        2.4        1.0              0.0            0.0565143609387   3.6       4.5       0                  0                  
