analysis             sr                 signal_normevents  signal_err_tot     
atlas_1604_01306     SR1                0.0052489827       0.00034313673351   
atlas_1605_09318     SR-Gbb-A           0.0                2.313255e-05       
atlas_1605_09318     SR-Gbb-B           2.313255e-05       2.313255e-05       
atlas_1605_09318     SR-Gbb-C           4.62651e-05        3.27143659423e-05  
atlas_1605_09318     SR-Gtt-0L-A        0.0                2.313255e-05       
atlas_1605_09318     SR-Gtt-0L-B        0.0                2.313255e-05       
atlas_1605_09318     SR-Gtt-0L-C        0.0                2.313255e-05       
atlas_1605_09318     SR-Gtt-1L-A        0.0001850604       6.54287318845e-05  
atlas_1605_09318     SR-Gtt-1L-B        0.00020819295      6.939765e-05       
atlas_1609_01599     2muSS              2.243155e-05       2.243155e-05       
atlas_1609_01599     3lZ1b4j            0.0                2.243155e-05       
atlas_1609_01599     3lZ2b3j            0.0                2.243155e-05       
atlas_1609_01599     3lZ2b4j            0.0                2.243155e-05       
atlas_1609_01599     3lnoZ2b            2.243155e-05       2.243155e-05       
atlas_1609_01599     4lDF1b             0.0                2.243155e-05       
atlas_1609_01599     4lDF2b             0.0                2.243155e-05       
atlas_1609_01599     4lSF1b             4.48631e-05        3.17230022351e-05  
atlas_1609_01599     4lSF2b             0.0                2.243155e-05       
atlas_1704_03848     SRE1               0.027330048        0.00262983509496   
atlas_1704_03848     SRE2               0.014424192        0.00191053090285   
atlas_1704_03848     SRI1               0.055419264        0.00374488681682   
atlas_1704_03848     SRI2               0.028089216        0.00266611039608   
atlas_1704_03848     SRI3               0.013665024        0.00185957422905   
atlas_1706_03731     Rpc2L0bH           0.000253056        0.000253056        
atlas_1706_03731     Rpc2L0bS           0.001012224        0.000506112        
atlas_1706_03731     Rpc2L1bH           0.000253056        0.000253056        
atlas_1706_03731     Rpc2L1bS           0.000253056        0.000253056        
atlas_1706_03731     Rpc2L2bH           0.0                0.000253056        
atlas_1706_03731     Rpc2L2bS           0.0                0.000253056        
atlas_1706_03731     Rpc2Lsoft1b        0.0                0.000253056        
atlas_1706_03731     Rpc2Lsoft2b        0.0                0.000253056        
atlas_1706_03731     Rpc3L0bH           0.001518336        0.00061985807635   
atlas_1706_03731     Rpc3L0bS           0.005314176        0.00115964827506   
atlas_1706_03731     Rpc3L1bH           0.000759168        0.00043830584916   
atlas_1706_03731     Rpc3L1bS           0.00126528         0.000565850418114  
atlas_1706_03731     Rpc3LSS1b          0.0                0.000253056        
atlas_1706_03731     Rpv2L0b            0.000506112        0.00035787522724   
atlas_1706_03731     Rpv2L1bH           0.0                0.000253056        
atlas_1706_03731     Rpv2L1bM           0.0                0.000253056        
atlas_1706_03731     Rpv2L1bS           0.000506112        0.00035787522724   
atlas_1706_03731     Rpv2L2bH           0.0                0.000253056        
atlas_1706_03731     Rpv2L2bS           0.0                0.000253056        
atlas_1708_07875     sr1-lowmass        0.0                0.000253056        
atlas_1708_07875     sr2-highmass       0.0                0.000253056        
atlas_1709_04183     SRA-T0             0.000506112        0.00035787522724   
atlas_1709_04183     SRA-TT             0.0                0.000253056        
atlas_1709_04183     SRA-TW             0.000506112        0.00035787522724   
atlas_1709_04183     SRB-T0             0.001012224        0.000506112        
atlas_1709_04183     SRB-TT             0.0                0.000253056        
atlas_1709_04183     SRB-TW             0.000253056        0.000253056        
atlas_1709_04183     SRC1               0.0                0.000253056        
atlas_1709_04183     SRC2               0.0                0.000253056        
atlas_1709_04183     SRC3               0.0                0.000253056        
atlas_1709_04183     SRC4               0.0                0.000253056        
atlas_1709_04183     SRC5               0.0                0.000253056        
atlas_1709_04183     SRD-high           0.0                0.000253056        
atlas_1709_04183     SRD-low            0.0                0.000253056        
atlas_1709_04183     SRE                0.0                0.000253056        
atlas_1712_02332     2j-1200            0.00759168         0.00138604479512   
atlas_1712_02332     2j-1600            0.004808064        0.00110304553106   
atlas_1712_02332     2j-2000            0.002024448        0.00071575045448   
atlas_1712_02332     2j-2100            0.008350848        0.00145369604508   
atlas_1712_02332     2j-2400            0.00126528         0.000565850418114  
atlas_1712_02332     2j-2800            0.001012224        0.000506112        
atlas_1712_02332     2j-3600            0.000253056        0.000253056        
atlas_1712_02332     2j-B1600           0.000253056        0.000253056        
atlas_1712_02332     2j-B2400           0.0                0.000253056        
atlas_1712_02332     3j-1300            0.011893632        0.00173486453056   
atlas_1712_02332     4j-1000            0.001518336        0.00061985807635   
atlas_1712_02332     4j-1400            0.001771392        0.000669523243773  
atlas_1712_02332     4j-1800            0.000759168        0.00043830584916   
atlas_1712_02332     4j-2200            0.000253056        0.000253056        
atlas_1712_02332     4j-2600            0.000253056        0.000253056        
atlas_1712_02332     4j-3000            0.0                0.000253056        
atlas_1712_02332     5j-1600            0.001012224        0.000506112        
atlas_1712_02332     5j-1700            0.001012224        0.000506112        
atlas_1712_02332     5j-2000            0.001518336        0.00061985807635   
atlas_1712_02332     5j-2600            0.000759168        0.00043830584916   
atlas_1712_02332     6j-1200            0.001771392        0.000669523243773  
atlas_1712_02332     6j-1800            0.000253056        0.000253056        
atlas_1712_02332     6j-2200            0.000253056        0.000253056        
atlas_1712_02332     6j-2600            0.000253056        0.000253056        
atlas_1712_08119     SRE-MLL-03         0.0                0.000253056        
atlas_1712_08119     SRE-MLL-05         0.0                0.000253056        
atlas_1712_08119     SRE-MLL-10         0.0                0.000253056        
atlas_1712_08119     SRE-MLL-20         0.000253056        0.000253056        
atlas_1712_08119     SRE-MLL-30         0.0                0.000253056        
atlas_1712_08119     SRE-MLL-40         0.0                0.000253056        
atlas_1712_08119     SRE-MLL-60         0.0                0.000253056        
atlas_1712_08119     SRE-MT2-102        0.0                0.000253056        
atlas_1712_08119     SRE-MT2-105        0.0                0.000253056        
atlas_1712_08119     SRE-MT2-110        0.000253056        0.000253056        
atlas_1712_08119     SRE-MT2-120        0.000506112        0.00035787522724   
atlas_1712_08119     SRE-MT2-130        0.000759168        0.00043830584916   
atlas_1712_08119     SRE-MT2-999        0.00126528         0.000565850418114  
atlas_1712_08119     SRI-MLL-03         0.0                0.000253056        
atlas_1712_08119     SRI-MLL-05         0.000253056        0.000253056        
atlas_1712_08119     SRI-MLL-10         0.000759168        0.00043830584916   
atlas_1712_08119     SRI-MLL-20         0.001518336        0.00061985807635   
atlas_1712_08119     SRI-MLL-30         0.001518336        0.00061985807635   
atlas_1712_08119     SRI-MLL-40         0.001518336        0.00061985807635   
atlas_1712_08119     SRI-MLL-60         0.001518336        0.00061985807635   
atlas_1712_08119     SRI-MT2-102        0.0                0.000253056        
atlas_1712_08119     SRI-MT2-105        0.000759168        0.00043830584916   
atlas_1712_08119     SRI-MT2-110        0.002024448        0.00071575045448   
atlas_1712_08119     SRI-MT2-120        0.003036672        0.00087661169832   
atlas_1712_08119     SRI-MT2-130        0.004048896        0.001012224        
atlas_1712_08119     SRI-MT2-999        0.007338624        0.00136274826543   
atlas_1712_08119     SRM-MLL-03         0.0                0.000253056        
atlas_1712_08119     SRM-MLL-05         0.000253056        0.000253056        
atlas_1712_08119     SRM-MLL-10         0.000506112        0.00035787522724   
atlas_1712_08119     SRM-MLL-20         0.000506112        0.00035787522724   
atlas_1712_08119     SRM-MLL-30         0.0                0.000253056        
atlas_1712_08119     SRM-MLL-40         0.0                0.000253056        
atlas_1712_08119     SRM-MLL-60         0.0                0.000253056        
atlas_1712_08119     SRM-MT2-102        0.0                0.000253056        
atlas_1712_08119     SRM-MT2-105        0.000759168        0.00043830584916   
atlas_1712_08119     SRM-MT2-110        0.001012224        0.000506112        
atlas_1712_08119     SRM-MT2-120        0.000506112        0.00035787522724   
atlas_1712_08119     SRM-MT2-130        0.000253056        0.000253056        
atlas_1712_08119     SRM-MT2-999        0.002024448        0.00071575045448   
atlas_1802_03158     SRaaSH             0.000253056        0.000253056        
atlas_1802_03158     SRaaSL             0.0                0.000253056        
atlas_1802_03158     SRaaWH             0.005567232        0.00118693785052   
atlas_1802_03158     SRaaWL             0.00506112         0.00113170083623   
atlas_1802_03158     SRajH              0.0                0.000253056        
atlas_1802_03158     SRajL              0.0                0.000253056        
atlas_1802_03158     SRajL200           0.0                0.000253056        
atlas_1803_02762     S-2l0j-DF-100      0.024799488        0.00250512659068   
atlas_1803_02762     S-2l0j-DF-150      0.009616128        0.00155994194994   
atlas_1803_02762     S-2l0j-DF-200      0.004808064        0.00110304553106   
atlas_1803_02762     S-2l0j-DF-300      0.000253056        0.000253056        
atlas_1803_02762     S-2l0j-SF-loose    4.975334016        0.0354829272292    
atlas_1803_02762     S-2l0j-SF-tight    2.993399424        0.0275226758263    
atlas_1803_02762     S-2lj-SR2-high     0.0                0.000253056        
atlas_1803_02762     S-2lj-SR2-int      0.001771392        0.000669523243773  
atlas_1803_02762     S-2lj-SR2-low      0.0                0.000253056        
atlas_1803_02762     S-3l-WZ-0Ja        0.000253056        0.000253056        
atlas_1803_02762     S-3l-WZ-0Jb        0.0                0.000253056        
atlas_1803_02762     S-3l-WZ-1Ja        0.0                0.000253056        
