analysis             sr               o        b        db               s              ds               s95obs  s95exp  robscons          rexpcons          
atlas_1604_01306     SR1              264.0    295.0    34.0             2.83566124     0.228038140878   49.0    63.0    0.050238340591    0.0390742649041   
atlas_1605_09318     SR-Gbb-A         0.0      1.3      0.4              0.0            0.0268857655789  2.9     3.9     0                 0                 
atlas_1609_01599     3lZ1b4j          7.0      11.0     2.8              0.0            0.0260710346909  6.0     8.7     0                 0                 
atlas_1704_03848     SRI2             729.0    765.0    59.0             16.510609      1.84847495516    96.0    116.0   0.140407396599    0.116199224772    
atlas_1706_03731     Rpc2L0bH         3.0      2.4      1.0              0.0            0.294113818323   5.6     5.1     0                 0                 
atlas_1708_07875     sr2-highmass     5.0      3.7      1.4              0.0            0.294113818323   7.22    6.137   0                 0                 
atlas_1709_04183     SRB-T0           206.0    179.0    26.0             0.8337823      0.415834586267   76.0    57.0    0.00199754708582  0.00266339611442  
atlas_1712_02332     2j-2100          180.0    143.0    13.0             6.8824248      1.19464314678    67.0    37.0    0.0734807468549   0.133059730791    
atlas_1712_08119     SRI-MLL-60       52.0     43.0     7.0              0.0            0.294113818323   27.0    20.0    0                 0                 
atlas_1802_03158     SRaaSH           0.0      0.48     0.27613402543    0.0            0.294113818323   2.97    2.9     0                 0                 
atlas_1803_02762     S-2l0j-SF-tight  9.0      9.8      2.9              6.1852896      0.3014411727     8.4     9.0     0.677491199616    0.632325119641    
atlas_1807_07447     MET1j            18952.0  18500.0  3200.0           187.451675808  1.86031987509    5551.0  5525.0  0.033219375106    0.0333757015771   
atlas_1908_03122     SRC26            4.0      3.7      0.9              0.0            1.1324596644     5.8     5.4     0                 0                 
atlas_1908_08215     SR-SF-0J-INC160  37.0     37.3     3.0              15.812067      1.15126735577    14.1    14.4    0.987516917485    0.966943648371    
atlas_1909_08457     Rpc3LSS1b        4.0      3.5      1.5              0.0            1.1324596644     6.5     5.9     0                 0                 
atlas_1911_06660     SRhighMass       0.05     0.065    0.0222036033112  0.054337       1.13252158289    2.928   2.927   0                 0                 
atlas_1911_12606     VBF-inc-40       82.0     74.0     10.0             0.0            1.1324596644     33.0    26.0    0                 0                 
atlas_2004_10894     Cat9             71.0     69.0     4.0              0.0            1.1324596644     21.0    19.0    0                 0                 
atlas_2004_14060     SRB-T0           292.0    276.0    24.0             1.60072        1.38673754586    66.0    57.0    0                 0                 
atlas_2101_01629     2J_bveto_1300    84.0     73.0     12.0             0.0054337      1.13246292335    38.0    29.0    0                 0                 
atlas_2103_11684     SR0-ZZtight      17.0     18.4     3.4              0.0            1.1324596644     10.4    11.1    0                 0                 
atlas_2106_09609     SR9              25.0     22.7     1.9              0.0            1.1324596644     13.0    11.5    0                 0                 
atlas_conf_2015_082  SRZ              21.0     10.3     2.3              0.001688742    0.0260729852895  20.0    10.2    0                 0                 
atlas_conf_2016_013  1J_6j_3b-HM      215.0    184.0    56.0             0.0            0.0260710346909  115.0   101.0   0                 0                 
atlas_conf_2016_050  bCbv             7.0      7.4      1.8              0.102657309    0.107574695773   7.2     7.3     0                 0                 
atlas_conf_2016_054  GG6J_high_mass   3.0      3.8      1.2              0.000578552    0.120579032707   5.0     5.6     0                 0                 
atlas_conf_2016_066  SRL              3.0      0.78     0.18             0.0            0.108357722388   6.34    3.17    0                 0                 
atlas_conf_2016_076  SR_t_sf          5.0      4.7      2.0              0.0090985125   0.108368324015   6.3     6.1     0                 0                 
atlas_conf_2016_096  2LCSF            9.0      10.2     3.3              2.2410936075   0.11101314118    8.3     9.1     0.248076151321    0.226267258897    
atlas_conf_2017_060  IM5              13680.0  12720.0  340.0            241.4564389    7.08017342543    1520.0  722.0   0.151213785844    0.318344812302    
atlas_conf_2018_041  SR-Gtt-1L-B      0.0      0.64     0.34             0.0            0.650146335046   2.87    2.94    0                 0                 
atlas_conf_2019_020  SR-low           51.0     46.0     5.0              0.00271685     1.1324596644     21.0    18.0    0                 0                 
atlas_conf_2019_040  MB-C-2-1600-22   2108.0   1969.0   100.0            60.172349      6.93557793317    317.0   216.0   0.15393691227     0.225916672174    
atlas_conf_2020_048  EM05             29458.0  29000.0  400.0            500.3988847    20.003542926     1199.0  833.0   0.389985883487    0.561336223651    
