analysis             sr               o        b        db               s             ds                s95obs  s95exp  robscons           rexpcons           
atlas_1604_01306     SR1              264.0    295.0    34.0             0.4376094165  0.0475128068526   49.0    63.0    0.00734057986249   0.00570933989304   
atlas_1605_09318     SR-Gbb-C         5.0      7.6      1.7              0.01616315    0.00933238139683  5.4     6.9     0.000158897131335  0.000124354276697  
atlas_1609_01599     3lZ1b4j          7.0      11.0     2.8              0.000498116   0.00736789974187  6.0     8.7     0                  0                  
atlas_1704_03848     SRI3             236.0    273.0    37.0             1.65997765    0.311344464314    47.0    64.0    0.0244547389048    0.0179589488832    
atlas_1706_03731     Rpc2L0bH         3.0      2.4      1.0              0.000702425   0.0830983769163   5.6     5.1     0                  0                  
atlas_1708_07875     sr2-highmass     5.0      3.7      1.4              0.0           0.0830983769163   7.22    6.137   0                  0                  
atlas_1709_04183     SRB-T0           206.0    179.0    26.0             0.12001485    0.102092686673    76.0    57.0    0                  0                  
atlas_1712_02332     3j-1300          405.0    378.0    28.0             4.07019825    0.487493673565    86.0    67.0    0.0380314956436    0.0488165466471    
atlas_1712_08119     SRI-MT2-999      277.0    289.0    33.0             6.796776025   0.630379363447    59.0    66.0    0.0976771842194    0.0873174828628    
atlas_1802_03158     SRaaWH           1.0      2.05     0.640078120232   0.177821275   0.101459799271    3.53    4.4     0.00323716832728   0.00259709186257   
atlas_1803_02762     S-2l0j-SF-tight  9.0      9.8      2.9              2.36717225    0.0925613732232   8.4     9.0     0.263734714037     0.246152399768     
atlas_1807_07447     MET2e1j          15.0     16.5     3.4              0.172959476   0.0159708580829   9.9     10.7    0.0148249766408    0.0137165671723    
atlas_1908_03122     SRC22            28.0     21.2     4.1              0.6808105     0.393090660919    19.2    13.6    0.0018823862548    0.00265748647736   
atlas_1908_08215     SR-SF-1J-INC160  29.0     36.0     5.0              5.36596608    0.341880619167    11.0    15.0    0.43684380587      0.320352124304     
atlas_1909_08457     Rpc3LSS1b        4.0      3.5      1.5              0.00270462    0.319963706617    6.5     5.9     0                  0                  
atlas_1911_06660     SRhighMass       0.05     0.065    0.0222036033112  0.03245544    0.320089422216    2.928   2.927   0                  0                  
atlas_1911_12606     S-inc-40         472.0    443.0    31.0             11.34363794   1.56481540658     96.0    73.0    0.0914306320127    0.120237543469     
atlas_2004_10894     Cat9             71.0     69.0     4.0              0.0           0.319963706617    21.0    19.0    0                  0                  
atlas_2004_14060     SRD1             4.0      3.1      1.0              0.913398      0.508731025202    6.4     5.7     0.0123561122921    0.0138735295911    
atlas_2101_01629     2J_bveto_700     280.0    261.0    22.0             6.85642602    1.24155067647     68.0    54.0    0.070886513391     0.0892644983442    
atlas_2103_11684     SR0-ZZtight      17.0     18.4     3.4              0.0135231     0.320009427094    10.4    11.1    0                  0                  
atlas_2106_09609     SR9              25.0     22.7     1.9              0.0           0.319963706617    13.0    11.5    0                  0                  
atlas_conf_2015_082  SRZ              21.0     10.3     2.3              0.0131912735  0.00905854073719  20.0    10.2    0                  0                  
atlas_conf_2016_013  1J_6j_3b-HM      215.0    184.0    56.0             0.0           0.00736605786907  115.0   101.0   0                  0                  
atlas_conf_2016_050  bCbv             7.0      7.4      1.8              0.014896807   0.0304468763218   7.2     7.3     0                  0                  
atlas_conf_2016_054  GG2J             47.0     46.0     7.0              1.049990278   0.158077201573    20.0    19.0    0.039537183371     0.041618087759     
atlas_conf_2016_066  SRL              3.0      0.78     0.18             0.0           0.0306152811501   6.34    3.17    0                  0                  
atlas_conf_2016_076  SR_w_sf          13.0     12.0     4.0              0.156053325   0.043301082524    11.1    10.3    0.00766122069014   0.00825626695734   
atlas_conf_2016_096  2LCSF            9.0      10.2     3.3              0.812186325   0.0337899069514   8.3     9.1     0.0911772141686    0.0831616349011    
atlas_conf_2017_060  IM5              13680.0  12720.0  340.0            29.920260675  1.32176395907     1520.0  722.0   0.0182582682777    0.038438459532     
atlas_conf_2018_041  SR-Gtt-1L-B      0.0      0.64     0.34             0.0           0.18369126267     2.87    2.94    0                  0                  
atlas_conf_2019_020  SR-low           51.0     46.0     5.0              0.03245544    0.320089422216    21.0    18.0    0                  0                  
atlas_conf_2019_040  SR-5j-1600       320.0    319.0    19.0             3.8666077     0.931309429281    52.0    51.0    0.0449857737688    0.0458678477643    
atlas_conf_2020_048  EM05             29458.0  29000.0  400.0            63.7011877    3.78535026952     1199.0  833.0   0.0479509701901    0.0690194636951    
