analysis             sr                o         b         db               s              ds              s95obs  s95exp  robscons         rexpcons         
atlas_1604_01306     SR1               264.0     295.0     34.0             7.91390173     1.17677308747   49.0    63.0    0.122122323807   0.0949840296277  
atlas_1605_09318     SR-Gbb-A          0.0       1.3       0.4              0.0            0.255815021244  2.9     3.9     0                0                
atlas_1609_01599     3lZ1b4j           7.0       11.0      2.8              0.00012538     0.248063016119  6.0     8.7     0                0                
atlas_1704_03848     SRI1              2400.0    2600.0    160.0            95.21273264    13.7109336811   194.0   284.0   0.374880419603   0.25608028663    
atlas_1706_03731     Rpc2L0bH          3.0       2.4       1.0              0.0            2.7984605013    5.6     5.1     0                0                
atlas_1708_07875     sr2-highmass      5.0       3.7       1.4              0.0            2.7984605013    7.22    6.137   0                0                
atlas_1709_04183     SRB-T0            206.0     179.0     26.0             1.97836722     2.7984605013    76.0    57.0    0                0                
atlas_1712_02332     3j-1300           405.0     378.0     28.0             21.79016216    6.56401260801   86.0    67.0    0.128199784685   0.164554947505   
atlas_1712_08119     SRI-MLL-05        4.0       3.1       1.2              17.81716166    5.93834748587   6.5     5.5     1.24281104357    1.46877668785    
atlas_1802_03158     SRaaSH            0.0       0.48      0.27613402543    0.0            2.7984605013    2.97    2.9     0                0                
atlas_1803_02762     S-2l0j-SF-tight   9.0       9.8       2.9              8.58423636     2.79954489531   8.4     9.0     0.475355087107   0.443664747966   
atlas_1807_07447     MET1j             18952.0   18500.0   3200.0           754.486506804  11.5193899762   5551.0  5525.0  0.132515710186   0.133139313528   
atlas_1908_03122     SRC26             4.0       3.7       0.9              0.0            10.7752134911   5.8     5.4     0                0                
atlas_1908_08215     SR-SF-0J-INC100   147.0     144.0     12.0             19.59807873    10.7776892558   36.0    33.0    0.05340745418    0.0582626772872  
atlas_1909_08457     Rpc3LSS1b         4.0       3.5       1.5              0.0            10.7752134911   6.5     5.9     0                0                
atlas_1911_06660     SRhighMass        0.05      0.065     0.0222036033112  0.04629253     10.7752189964   2.928   2.927   0                0                
atlas_1911_12606     E-high-mm-05      0.0       3.9       1.3              38.11484618    17.0430440697   2.9     5.1     3.50491513992    1.99299096191    
atlas_2004_10894     Cat9              71.0      69.0      4.0              7.62024618     10.7752138351   21.0    19.0    0                0                
atlas_2004_14060     SRB-T0            292.0     276.0     24.0             7.6148         10.7752134911   66.0    57.0    0                0                
atlas_2101_01629     2J_bveto_1300     84.0      73.0      12.0             0.03540017     10.7752176201   38.0    29.0    0                0                
atlas_2103_11684     SR0-ZZtight       17.0      18.4      3.4              0.00272309     10.7752134911   10.4    11.1    0                0                
atlas_2106_09609     SR9               25.0      22.7      1.9              0.0            10.7752134911   13.0    11.5    0                0                
atlas_conf_2015_082  SRZ               21.0      10.3      2.3              0.00213146     0.248063269605  20.0    10.2    0                0                
atlas_conf_2016_013  1J_6j_3b-HM       215.0     184.0     56.0             6.269e-05      0.248063008198  115.0   101.0   0                0                
atlas_conf_2016_050  bCbv              7.0       7.4       1.8              0.0193947      1.0232639172    7.2     7.3     0                0                
atlas_conf_2016_054  GG6J_high_mass    3.0       3.8       1.2              0.001159762    1.14729170022   5.0     5.6     0                0                
atlas_conf_2016_066  SRL               3.0       0.78      0.18             0.0            1.03101139256   6.34    3.17    0                0                
atlas_conf_2016_076  SR_t_sf           5.0       4.7       2.0              0.006513875    1.03101218272   6.3     6.1     0                0                
atlas_conf_2016_096  2LBSF             19.0      20.7      5.0              2.332748915    1.03130608119   11.9    13.0    0.0538997430129  0.0493389955272  
atlas_conf_2017_060  EM4               27843.0   27640.0   610.0            601.88710344   34.5022680285   1355.0  1235.0  0.402437921678   0.441541201517   
atlas_conf_2018_041  SR-Gtt-1L-B       0.0       0.64      0.34             0.0            6.18607188472   2.87    2.94    0                0                
atlas_conf_2019_020  SR-low            51.0      46.0      5.0              0.01906163     10.7752155556   21.0    18.0    0                0                
atlas_conf_2019_040  MB-SSd-2-1000-22  1289.0    1290.0    50.0             61.01370798    21.5504300789   116.0   119.0   0.221301746988   0.21572271135    
atlas_conf_2020_048  EM04              102888.0  100900.0  1200.0           2378.46171342  134.586389337   3986.0  2400.0  0.541329662546   0.899058347878   
