analysis             sr                o        b        db               s              ds                s95obs  s95exp  robscons           rexpcons           
atlas_1604_01306     SR1               264.0    295.0    34.0             1.2541843618   0.0838832683298   49.0    63.0    0.0227880775865    0.0177240603451    
atlas_1605_09318     SR-Gbb-A          0.0      1.3      0.4              7.16918e-05    0.00828479860586  2.9     3.9     0                  0                  
atlas_1609_01599     3lZ1b4j           7.0      11.0     2.8              0.0            0.00803369571217  6.0     8.7     0                  0                  
atlas_1704_03848     SRI2              729.0    765.0    59.0             7.98598145     0.710907195192    96.0    116.0   0.0710426421863    0.0587939107749    
atlas_1706_03731     Rpc2L0bH          3.0      2.4      1.0              0.0            0.0906300577562   5.6     5.1     0                  0                  
atlas_1708_07875     sr1-lowmass       10.0     14.0     6.0              0.18038095     0.091018607075    9.386   11.191  0.00331455725516   0.00277995124627   
atlas_1709_04183     SRB-T0            206.0    179.0    26.0             0.1933693975   0.110964802891    76.0    57.0    0.000149830536294  0.000199774048392  
atlas_1712_02332     2j-2100           180.0    143.0    13.0             3.22437389     0.453120645146    67.0    37.0    0.0370336721188    0.0670609738368    
atlas_1712_08119     SRI-MLL-05        4.0      3.1      1.2              0.5130681325   0.181258843017    6.5     5.5     0.0332005584541    0.0392370236276    
atlas_1802_03158     SRaaSH            0.0      0.48     0.27613402543    0.0003921325   0.0906300577562   2.97    2.9     0                  0                  
atlas_1803_02762     S-2l0j-SF-tight   9.0      9.8      2.9              2.87197843     0.0966428977354   8.4     9.0     0.323033818775     0.301498230857     
atlas_1807_07447     MET1g1j           106.0    103.0    21.0             0.6897661439   0.062169650601    44.0    40.0    0.013359270839     0.0146951979229    
atlas_1908_03122     SRC26             4.0      3.7      0.9              0.0            0.348963093736    5.8     5.4     0                  0                  
atlas_1908_08215     SR-SF-0J-INC160   37.0     37.3     3.0              6.30825775     0.362350164534    14.1    14.4    0.405248473771     0.396805797234     
atlas_1909_08457     Rpc3LSS1b         4.0      3.5      1.5              0.0            0.348963093736    6.5     5.9     0                  0                  
atlas_1911_06660     SRhighMass        0.05     0.065    0.0222036033112  0.798723875    0.350683524389    2.928   2.927   0.0763671089487    0.0763931995223    
atlas_1911_12606     E-high-mm-03      5.0      3.5      1.3              1.480044       0.604227559403    7.4     6.1     0.0660960544027    0.0801820987836    
atlas_2004_10894     Cat9              71.0     69.0     4.0              0.0            0.348963093736    21.0    19.0    0                  0                  
atlas_2004_14060     SRB-T0            292.0    276.0    24.0             0.248028375    0.348963093736    66.0    57.0    0                  0                  
atlas_2101_01629     2J_bveto_700      280.0    261.0    22.0             2.54254475     0.780223411645    68.0    54.0    0.0185732111015    0.0233884880537    
atlas_2103_11684     SR0-ZZtight       17.0     18.4     3.4              0.0            0.348963093736    10.4    11.1    0                  0                  
atlas_2106_09609     SR9               25.0     22.7     1.9              0.0            0.348963093736    13.0    11.5    0                  0                  
atlas_conf_2015_082  SRZ               21.0     10.3     2.3              0.0008342316   0.00803542507656  20.0    10.2    0                  0                  
atlas_conf_2016_013  1J_6j_3b-HM       215.0    184.0    56.0             3.475965e-05   0.00803369571217  115.0   101.0   0                  0                  
atlas_conf_2016_050  bCbv              7.0      7.4      1.8              0.0098934615   0.0331600413056   7.2     7.3     0                  0                  
atlas_conf_2016_054  GG2J              47.0     46.0     7.0              0.328728634    0.0910094425117   20.0    19.0    0.00897365741404   0.00944595517267   
atlas_conf_2016_066  SRL               3.0      0.78     0.18             0.0            0.0333900157443   6.34    3.17    0                  0                  
atlas_conf_2016_076  SR_t_sf           5.0      4.7      2.0              0.00245599     0.0333950160458   6.3     6.1     0                  0                  
atlas_conf_2016_096  2LCSF             9.0      10.2     3.3              0.837926       0.0351557598274   8.3     9.1     0.0940085004678    0.0857440169102    
atlas_conf_2017_060  IM5               13680.0  12720.0  340.0            106.854595722  2.61100525016     1520.0  722.0   0.0674819388896    0.142067239768     
atlas_conf_2018_041  SR-Gtt-1L-B       0.0      0.64     0.34             0.0            0.200340165243    2.87    2.94    0                  0                  
atlas_conf_2019_020  SR-low            51.0     46.0     5.0              0.0            0.348963093736    21.0    18.0    0                  0                  
atlas_conf_2019_040  MB-SSd-2-1600-22  638.0    608.0    30.0             12.133922375   1.72718219335     99.0    76.0    0.0939529654334    0.122386099709     
atlas_conf_2020_048  EM05              29458.0  29000.0  400.0            197.71306875   6.97488539935     1199.0  833.0   0.155358012256     0.223618555456     
