analysis             sr               o        b        db               s              ds               s95obs  s95exp  robscons          rexpcons          
atlas_1604_01306     SR1              264.0    295.0    34.0             3.6474855903   0.316578931846   49.0    63.0    0.0638427784097   0.0496554943186   
atlas_1605_09318     SR-Gbb-A         0.0      1.3      0.4              0.0            0.0401843175322  2.9     3.9     0                 0                 
atlas_1609_01599     3lZ1b4j          7.0      11.0     2.8              0.0            0.0389666077497  6.0     8.7     0                 0                 
atlas_1704_03848     SRI2             729.0    765.0    59.0             21.51229369    2.5818745312     96.0    116.0   0.179979369363    0.148948443611    
atlas_1706_03731     Rpc2L0bH         3.0      2.4      1.0              0.0            0.439591755503   5.6     5.1     0                 0                 
atlas_1708_07875     sr2-highmass     5.0      3.7      1.4              0.0            0.439591755503   7.22    6.137   0                 0                 
atlas_1709_04183     SRA-T0           18.0     18.7     2.7              0.9331686065   0.538619763011   10.4    10.8    0.00479155722711  0.00461409214462  
atlas_1712_02332     2j-2100          180.0    143.0    13.0             9.9534516535   1.75779883426    67.0    37.0    0.105532262169    0.191098961225    
atlas_1712_08119     SRI-MLL-60       52.0     43.0     7.0              0.0002526065   0.439591755503   27.0    20.0    0                 0                 
atlas_1802_03158     SRaaSH           0.0      0.48     0.27613402543    0.001010426    0.439591973239   2.97    2.9     0                 0                 
atlas_1803_02762     S-2l0j-SF-tight  9.0      9.8      2.9              3.9580912485   0.44072745237    8.4     9.0     0.385154550787    0.359477580735    
atlas_1807_07447     MET1j            18952.0  18500.0  3200.0           253.804940106  2.64787783222    5551.0  5525.0  0.0449400865541   0.0451515693143   
atlas_1908_03122     SRC26            4.0      3.7      0.9              0.0            1.69261380301    5.8     5.4     0                 0                 
atlas_1908_08215     SR-SF-0J-INC160  37.0     37.3     3.0              8.36178608     1.69501432081    14.1    14.4    0.395883871906    0.387636291242    
atlas_1909_08457     Rpc3LSS1b        4.0      3.5      1.5              0.0            1.69261380301    6.5     5.9     0                 0                 
atlas_1911_06660     SRhighMass       0.05     0.065    0.0222036033112  0.03306976     1.6926230251     2.928   2.927   0                 0                 
atlas_1911_12606     VBF-inc-40       82.0     74.0     10.0             0.0            1.69261380301    33.0    26.0    0                 0                 
atlas_2004_10894     Cat9             71.0     69.0     4.0              1.19725528     1.69261408247    21.0    19.0    0                 0                 
atlas_2004_14060     SRB-T0           292.0    276.0    24.0             0.0            1.69261380301    66.0    57.0    0                 0                 
atlas_2101_01629     2J_bveto_1300    84.0     73.0     12.0             0.00291792     1.69261436193    38.0    29.0    0                 0                 
atlas_2103_11684     SR0-ZZtight      17.0     18.4     3.4              0.0            1.69261380301    10.4    11.1    0                 0                 
atlas_2106_09609     SR9              25.0     22.7     1.9              0.0            1.69261380301    13.0    11.5    0                 0                 
atlas_conf_2015_082  SRZ              21.0     10.3     2.3              0.0006045759   0.038966775022   20.0    10.2    0                 0                 
atlas_conf_2016_013  1J_6j_3b-HM      215.0    184.0    56.0             2.23917e-05    0.0389666077497  115.0   101.0   0                 0                 
atlas_conf_2016_050  bCbv             7.0      7.4      1.8              0.01016026     0.160740445828   7.2     7.3     0                 0                 
atlas_conf_2016_054  GG2J             47.0     46.0     7.0              0.3842310455   0.220820022858   20.0    19.0    0.00110431040065  0.00116243200068  
atlas_conf_2016_066  SRL              3.0      0.78     0.18             0.0            0.161954838947   6.34    3.17    0                 0                 
atlas_conf_2016_076  SR_t_sf          5.0      4.7      2.0              0.001675179    0.161955293518   6.3     6.1     0                 0                 
atlas_conf_2016_096  2LCSF            9.0      10.2     3.3              1.057968604    0.162258502318   8.3     9.1     0.0954053807469   0.0870180945274   
atlas_conf_2017_060  IM6              5097.0   4680.0   160.0            160.223162874  7.05501904464    692.0   350.0   0.214816375204    0.424722661832    
atlas_conf_2018_041  SR-Gtt-1L-B      0.0      0.64     0.34             0.0            0.971728327494   2.87    2.94    0                 0                 
atlas_conf_2019_020  SR-low           51.0     46.0     5.0              0.0            1.69261380301    21.0    18.0    0                 0                 
atlas_conf_2019_040  MB-C-2-1600-22   2108.0   1969.0   100.0            71.87254924    9.27042987642    317.0   216.0   0.178766701081    0.262356686309    
atlas_conf_2020_048  EM06             10203.0  9930.0   170.0            305.4314366    19.1153061996    594.0   381.0   0.461418071435    0.71937620586     
