analysis             sr                o        b        db               s              ds              s95obs  s95exp  robscons          rexpcons          
atlas_1604_01306     SR1               264.0    295.0    34.0             8.3280949005   1.2253368955    49.0    63.0    0.128949844732    0.100294323681    
atlas_1605_09318     SR-Gbb-A          0.0      1.3      0.4              3.674595e-05   0.263458168445  2.9     3.9     0                 0                 
atlas_1609_01599     3lZ1b4j           7.0      11.0     2.8              0.0            0.255474576993  6.0     8.7     0                 0                 
atlas_1704_03848     SRI2              729.0    765.0    59.0             51.072091464   10.1899834581   96.0    116.0   0.357922068674    0.296211367179    
atlas_1706_03731     Rpc2L0bH          3.0      2.4      1.0              0.000803957    2.88207270021   5.6     5.1     0                 0                 
atlas_1708_07875     sr2-highmass      5.0      3.7      1.4              0.0            2.88207267218   7.22    6.137   0                 0                 
atlas_1709_04183     SRB-T0            206.0    179.0    26.0             0.0020098925   2.88207278431   76.0    57.0    0                 0                 
atlas_1712_02332     3j-1300           405.0    378.0    28.0             6.1527590005   3.53071647032   86.0    67.0    0.00421376731599  0.00540871625634  
atlas_1712_08119     SRI-MLL-10        12.0     8.9      2.5              75.406248925   12.3934104291   11.4    9.3     4.83167156326     5.92269417432     
atlas_1802_03158     SRaaSH            0.0      0.48     0.27613402543    0.0020098925   2.88207278431   2.97    2.9     0                 0                 
atlas_1803_02762     S-2l0j-SF-loose   153.0    133.0    22.0             4.962022604    2.88241866364   61.0    48.0    0.00385009828889  0.00489283324213  
atlas_1807_07447     MET1g1j           106.0    103.0    21.0             8.7212512428   1.25567839719   44.0    40.0    0.151407697078    0.166548466785    
atlas_1908_03122     SRC26             4.0      3.7      0.9              7.8408         11.0971604809   5.8     5.4     0                 0                 
atlas_1908_08215     SR-SF-0J-EXC100   53.0     56.0     6.0              0.205855405    11.0971747288   17.0    19.0    0                 0                 
atlas_1909_08457     Rpc3LSS1b         4.0      3.5      1.5              0.001547785    11.0971604809   6.5     5.9     0                 0                 
atlas_1911_06660     SRhighMass        0.05     0.065    0.0222036033112  1.27537484     11.0972493145   2.928   2.927   0                 0                 
atlas_1911_12606     E-inc-10          244.0    200.0    19.0             517.94993482   63.7453427456   83.0    49.0    4.98081412912     8.43688923913     
atlas_2004_10894     Cat10             29.0     26.3     2.2              23.548480065   13.5876831926   14.7    12.4    0.0860326278292   0.101990292668    
atlas_2004_14060     SRB-T0            292.0    276.0    24.0             0.001547785    11.0971604809   66.0    57.0    0                 0                 
atlas_2101_01629     2J_bveto_1300     84.0     73.0     12.0             0.08048482     11.0971659858   38.0    29.0    0                 0                 
atlas_2103_11684     SR0-ZZtight       17.0     18.4     3.4              0.00619114     11.0971608047   10.4    11.1    0                 0                 
atlas_2106_09609     SR9               25.0     22.7     1.9              0.0            11.0971604809   13.0    11.5    0                 0                 
atlas_conf_2015_082  SRZ               21.0     10.3     2.3              0.00167472515  0.2554746913    20.0    10.2    0                 0                 
atlas_conf_2016_013  1J_6j_3b-HM       215.0    184.0    56.0             7.12649e-05    0.255474579478  115.0   101.0   0                 0                 
atlas_conf_2016_050  bCbv              7.0      7.4      1.8              0.012787608    1.05383426406   7.2     7.3     0                 0                 
atlas_conf_2016_054  GG2J              47.0     46.0     7.0              5.0416452      2.04653819705   20.0    19.0    0.0842661278421   0.0887011872022   
atlas_conf_2016_066  SRL               3.0      0.78     0.18             0.0            1.06181662125   6.34    3.17    0                 0                 
atlas_conf_2016_076  SR_t_sf           5.0      4.7      2.0              0.0025176575   1.0618167865    6.3     6.1     0                 0                 
atlas_conf_2016_096  2LCSF             9.0      10.2     3.3              0.58291176     1.06185726112   8.3     9.1     0                 0                 
atlas_conf_2017_060  EM5               8583.0   8360.0   190.0            163.33949538   18.2313579435   582.0   410.0   0.22927846796     0.325463581348    
atlas_conf_2018_041  SR-Gtt-1L-B       0.0      0.64     0.34             0.000888585    6.37089971653   2.87    2.94    0                 0                 
atlas_conf_2019_020  SR-low            51.0     46.0     5.0              0.004643355    11.0971606967   21.0    18.0    0                 0                 
atlas_conf_2019_040  MB-SSd-2-1000-16  2537.0   2589.0   100.0            102.118687035  28.3007440549   186.0   213.0   0.299491756909    0.261528013075    
atlas_conf_2020_048  EM05              29458.0  29000.0  400.0            612.67350576   69.3127549791   1199.0  833.0   0.416180640195    0.599040321242    
