analysis             sr                 o          b          db               s             ds                s95obs    s95exp    robscons           rexpcons           
atlas_1604_01306     SR1                264.0      295.0      34.0             0.2797050565  0.0287310537708   49.0      63.0      0.00474665567991   0.0036918433066    
atlas_1605_09318     SR-Gbb-A           0.0        1.3        0.4              0.000220951   0.00445622634851  2.9       3.9       0                  0                  
atlas_1605_09318     SR-Gbb-B           0.0        1.5        0.6              0.003495616   0.00445622634851  3.0       3.8       0                  0                  
atlas_1605_09318     SR-Gbb-C           5.0        7.6        1.7              0.006770281   0.005530043773    5.4       6.9       0                  0                  
atlas_1605_09318     SR-Gtt-0L-A        1.0        2.1        0.5              0.0           0.00445622634851  3.5       4.4       0                  0                  
atlas_1605_09318     SR-Gtt-0L-B        1.0        2.9        1.8              0.0           0.00445622634851  3.6       4.6       0                  0                  
atlas_1605_09318     SR-Gtt-0L-C        1.0        3.4        1.8              0.0           0.00445622634851  3.4       5.0       0                  0                  
atlas_1605_09318     SR-Gtt-1L-A        2.0        1.2        0.6              0.003716567   0.00446170064141  4.7       4.0       0                  0                  
atlas_1605_09318     SR-Gtt-1L-B        0.0        1.2        0.8              0.006991232   0.00553445602347  2.9       3.5       0                  0                  
atlas_1609_01599     2muSS              9.0        5.5        1.6              0.0           0.00432118441439  10.4      7.4       0                  0                  
atlas_1609_01599     3lZ1b4j            7.0        11.0       2.8              0.0006427665  0.00433179472987  6.0       8.7       0                  0                  
atlas_1609_01599     3lZ2b3j            4.0        2.8        0.5              0.0002142555  0.00432118441439  6.3       5.1       0                  0                  
atlas_1609_01599     3lZ2b4j            8.0        7.2        0.9              0.0002142555  0.00432118441439  7.9       6.9       0                  0                  
atlas_1609_01599     3lnoZ2b            10.0       7.7        2.2              0.007383868   0.00434766165192  10.2      8.3       2.48728324358e-05  3.05666133549e-05  
atlas_1609_01599     4lDF1b             2.0        1.1        0.1              0.00317543    0.00432118441439  4.7       3.9       0                  0                  
atlas_1609_01599     4lDF2b             0.9        1.0        0.1              0.0           0.00432118441439  3.0       3.0       0                  0                  
atlas_1609_01599     4lSF1b             1.0        1.1        0.1              0.005317985   0.00436872790601  3.6       4.0       0                  0                  
atlas_1609_01599     4lSF2b             1.0        0.9        0.1              0.0           0.00432118441439  3.6       3.0       0                  0                  
atlas_1704_03848     SRE1               1671.0     1900.0     140.0            1.60494726    0.231452085827    150.0     236.0     0.00816910559496   0.00519222813239   
atlas_1704_03848     SRE2               493.0      501.0      44.0             0.74511375    0.15764312799     86.0      90.0      0.00565789558251   0.00540643355662   
atlas_1704_03848     SRI1               2400.0     2600.0     160.0            3.02439252    0.317941062521    194.0     284.0     0.0129019029766    0.00881327175164   
atlas_1704_03848     SRI2               729.0      765.0      59.0             1.41944526    0.217982685559    96.0      116.0     0.0110620172467    0.00915477289382   
atlas_1704_03848     SRI3               236.0      273.0      37.0             0.67433151    0.15054931219     47.0      64.0      0.00909426889379   0.00667860371888   
atlas_1706_03731     Rpc2L0bH           3.0        2.4        1.0              0.00241707    0.0487484028755   5.6       5.1       0                  0                  
atlas_1706_03731     Rpc2L0bS           7.0        6.0        1.8              0.07604811    0.04886810041     8.3       7.3       0                  0                  
atlas_1706_03731     Rpc2L1bH           13.0       9.8        2.6              0.03823992    0.0487484028755   11.9      9.6       0                  0                  
atlas_1706_03731     Rpc2L1bS           14.0       9.8        2.9              0.03823992    0.0487484028755   13.5      9.9       0                  0                  
atlas_1706_03731     Rpc2L2bH           0.0        1.08       0.32             0.0           0.0487484028755   3.02      3.6       0                  0                  
atlas_1706_03731     Rpc2L2bS           3.0        3.3        1.0              0.0           0.0487484028755   5.1       5.4       0                  0                  
atlas_1706_03731     Rpc2Lsoft1b        4.0        5.8        2.5              0.03823992    0.0487484028755   5.6       6.6       0                  0                  
atlas_1706_03731     Rpc2Lsoft2b        5.0        3.8        1.6              0.00241707    0.0487484028755   7.2       6.2       0                  0                  
atlas_1706_03731     Rpc3L0bH           3.0        3.3        0.8              0.00483414    0.048808288336    5.2       5.5       0                  0                  
atlas_1706_03731     Rpc3L0bS           9.0        11.0       3.0              0.19802055    0.0699084028975   8.0       9.0       0.010421346156     0.00926341880535   
atlas_1706_03731     Rpc3L1bH           4.0        3.9        0.9              0.00241707    0.0487484028755   5.7       5.7       0                  0                  
atlas_1706_03731     Rpc3L1bS           20.0       17.0       4.0              0.02175363    0.0492254466916   14.0      12.0      0                  0                  
