analysis             sr                 signal_normevents  signal_err_tot    
atlas_1604_01306     SR1                0.3974976          0.0468455414109   
atlas_1605_09318     SR-Gbb-A           0.0                0.0056933         
atlas_1605_09318     SR-Gbb-B           0.0                0.0056933         
atlas_1605_09318     SR-Gbb-C           0.0                0.0056933         
atlas_1605_09318     SR-Gtt-0L-A        0.0                0.0056933         
atlas_1605_09318     SR-Gtt-0L-B        0.0                0.0056933         
atlas_1605_09318     SR-Gtt-0L-C        0.0                0.0056933         
atlas_1605_09318     SR-Gtt-1L-A        0.0                0.0056933         
atlas_1605_09318     SR-Gtt-1L-B        0.0                0.0056933         
atlas_1609_01599     2muSS              0.0                0.0055208         
atlas_1609_01599     3lZ1b4j            0.0                0.0055208         
atlas_1609_01599     3lZ2b3j            0.0                0.0055208         
atlas_1609_01599     3lZ2b4j            0.0                0.0055208         
atlas_1609_01599     3lnoZ2b            0.0                0.0055208         
atlas_1609_01599     4lDF1b             0.0                0.0055208         
atlas_1609_01599     4lDF2b             0.0                0.0055208         
atlas_1609_01599     4lSF1b             0.0                0.0055208         
atlas_1609_01599     4lSF2b             0.0                0.0055208         
atlas_1704_03848     SRE1               2.366697           0.383928950726    
atlas_1704_03848     SRE2               1.0587855          0.256793203022    
atlas_1704_03848     SRI1               4.484268           0.52847605191     
atlas_1704_03848     SRI2               2.117571           0.363160430439    
atlas_1704_03848     SRI3               1.0587855          0.256793203022    
atlas_1706_03731     Rpc2L0bH           0.0                0.0622815         
atlas_1706_03731     Rpc2L0bS           0.0                0.0622815         
atlas_1706_03731     Rpc2L1bH           0.0                0.0622815         
atlas_1706_03731     Rpc2L1bS           0.0                0.0622815         
atlas_1706_03731     Rpc2L2bH           0.0                0.0622815         
atlas_1706_03731     Rpc2L2bS           0.0                0.0622815         
atlas_1706_03731     Rpc2Lsoft1b        0.0                0.0622815         
atlas_1706_03731     Rpc2Lsoft2b        0.0                0.0622815         
atlas_1706_03731     Rpc3L0bH           0.0                0.0622815         
atlas_1706_03731     Rpc3L0bS           0.0                0.0622815         
