analysis             sr               o        b        db               s              ds               s95obs  s95exp  robscons          rexpcons          
atlas_1604_01306     SR1              264.0    295.0    34.0             2.0411128794   0.157667726193   49.0    63.0    0.0363783226213   0.0282942509277   
atlas_1605_09318     SR-Gbb-A         0.0      1.3      0.4              3.557945e-05   0.01795680154    2.9     3.9     0                 0                 
atlas_1609_01599     3lZ1b4j          7.0      11.0     2.8              0.0            0.0174126463923  6.0     8.7     0                 0                 
atlas_1704_03848     SRI2             729.0    765.0    59.0             12.922975096   1.33223925898    96.0    116.0   0.111855236576    0.0925698509592   
atlas_1706_03731     Rpc2L0bH         3.0      2.4      1.0              0.0            0.196436435966   5.6     5.1     0                 0                 
atlas_1708_07875     sr1-lowmass      10.0     14.0     6.0              0.392999854    0.196687684616   9.386   11.191  0.0075039474994   0.00629363338659  
atlas_1709_04183     SRA-T0           18.0     18.7     2.7              0.417542936    0.2406197463     10.4    10.8    0.00220447616036  0.00212282889516  
atlas_1712_02332     2j-2100          180.0    143.0    13.0             6.271367054    0.93180947672    67.0    37.0    0.0707940225698   0.12819458141     
atlas_1712_08119     SRI-MLL-60       52.0     43.0     7.0              0.000389218    0.196436435966   27.0    20.0    0                 0                 
atlas_1802_03158     SRaaSH           0.0      0.48     0.27613402543    0.000389218    0.196436435966   2.97    2.9     0                 0                 
atlas_1803_02762     S-2l0j-SF-tight  9.0      9.8      2.9              3.607661642    0.199978220647   8.4     9.0     0.390440161921    0.364410817793    
atlas_1807_07447     MET1j            18952.0  18500.0  3200.0           141.343653784  1.31954613823    5551.0  5525.0  0.0250728874288   0.0251908774873   
atlas_1908_03122     SRC26            4.0      3.7      0.9              0.00149865     0.756361860208   5.8     5.4     0                 0                 
atlas_1908_08215     SR-SF-0J-INC160  37.0     37.3     3.0              7.79447865     0.764043331922   14.1    14.4    0.463932452883    0.454267193448    
atlas_1909_08457     Rpc3LSS1b        4.0      3.5      1.5              0.0            0.756361860208   6.5     5.9     0                 0                 
atlas_1911_06660     SRhighMass       0.05     0.065    0.0222036033112  1.07453205     0.757424164575   2.928   2.927   0                 0                 
atlas_1911_12606     VBF-inc-40       82.0     74.0     10.0             0.0            0.756361860208   33.0    26.0    0                 0                 
atlas_2004_10894     Cat9             71.0     69.0     4.0              0.0            0.756361860208   21.0    19.0    0                 0                 
atlas_2004_14060     SRA-T0           11.0     17.3     1.7              1.60621365     0.926483927101   6.0     9.6     0.0144633349257   0.00903958432855  
atlas_2101_01629     2J_bveto_700     280.0    261.0    22.0             2.71137125     1.19583025471    68.0    54.0    0.0110324945924   0.0138927709682   
atlas_2103_11684     SR0-ZZtight      17.0     18.4     3.4              0.0            0.756361860208   10.4    11.1    0                 0                 
atlas_2106_09609     SR9              25.0     22.7     1.9              0.0            0.756361860208   13.0    11.5    0                 0                 
atlas_conf_2015_082  SRZ              21.0     10.3     2.3              0.0007935299   0.0174133983431  20.0    10.2    0                 0                 
atlas_conf_2016_013  1J_6j_3b-HM      215.0    184.0    56.0             6.90026e-05    0.0174126805726  115.0   101.0   0                 0                 
atlas_conf_2016_050  bCbv             7.0      7.4      1.8              0.014089482    0.0718408101858  7.2     7.3     0                 0                 
atlas_conf_2016_054  GG6J_high_mass   3.0      3.8      1.2              0.000957411    0.0805344080744  5.0     5.6     0                 0                 
atlas_conf_2016_066  SRL              3.0      0.78     0.18             0.0            0.0723714672966  6.34    3.17    0                 0                 
atlas_conf_2016_076  SR_t_sf          5.0      4.7      2.0              0.002294336    0.0723735981892  6.3     6.1     0                 0                 
atlas_conf_2016_096  2LCSF            9.0      10.2     3.3              1.061708112    0.0733656052886  8.3     9.1     0.113420303533    0.103449287838    
atlas_conf_2017_060  IM5              13680.0  12720.0  340.0            187.289341862  5.09220772967    1520.0  722.0   0.117722448148    0.247836732944    
atlas_conf_2018_041  SR-Gtt-1L-B      0.0      0.64     0.34             0.000860375    0.434227743582   2.87    2.94    0                 0                 
atlas_conf_2019_020  SR-low           51.0     46.0     5.0              0.0            0.756361860208   21.0    18.0    0                 0                 
atlas_conf_2019_040  SR-2j-2200       971.0    980.0    50.0             24.7023709     3.62760303877    108.0   115.0   0.173639832559    0.163070451447    
atlas_conf_2020_048  EM05             29458.0  29000.0  400.0            367.61484065   14.0081175144    1199.0  833.0   0.287440807278    0.413735327643    
