analysis             sr                 signal_normevents  signal_err_tot     
atlas_1604_01306     SR1                0.008300424        0.000722459176679  
atlas_1605_09318     SR-Gbb-A           0.0                6.4847e-05         
atlas_1605_09318     SR-Gbb-B           0.0                6.4847e-05         
atlas_1605_09318     SR-Gbb-C           6.4847e-05         6.4847e-05         
atlas_1605_09318     SR-Gtt-0L-A        0.0                6.4847e-05         
atlas_1605_09318     SR-Gtt-0L-B        0.0                6.4847e-05         
atlas_1605_09318     SR-Gtt-0L-C        0.0                6.4847e-05         
atlas_1605_09318     SR-Gtt-1L-A        0.001037552        0.000259388        
atlas_1605_09318     SR-Gtt-1L-B        0.00129694         0.000290004600274  
atlas_1609_01599     2muSS              0.00062882         0.000198850343827  
atlas_1609_01599     3lZ1b4j            0.000125764        8.89285772291e-05  
atlas_1609_01599     3lZ2b3j            0.0                6.2882e-05         
atlas_1609_01599     3lZ2b4j            6.2882e-05         6.2882e-05         
atlas_1609_01599     3lnoZ2b            0.005407852        0.000583143678234  
atlas_1609_01599     4lDF1b             0.000251528        0.000125764        
atlas_1609_01599     4lDF2b             0.0                6.2882e-05         
atlas_1609_01599     4lSF1b             0.000691702        0.000208556000067  
atlas_1609_01599     4lSF2b             0.000251528        0.000125764        
atlas_1704_03848     SRE1               0.03688802         0.00511544798309   
atlas_1704_03848     SRE2               0.024828475        0.00419677825693   
atlas_1704_03848     SRI1               0.09080128         0.00802577510355   
atlas_1704_03848     SRI2               0.05391326         0.00618427505413   
atlas_1704_03848     SRI3               0.029084785        0.00454228028717   
atlas_1706_03731     Rpc2L0bH           0.004965695        0.0018768562938    
atlas_1706_03731     Rpc2L0bS           0.01135016         0.00283754         
atlas_1706_03731     Rpc2L1bH           0.004965695        0.0018768562938    
atlas_1706_03731     Rpc2L1bS           0.00425631         0.00173763128118   
atlas_1706_03731     Rpc2L2bH           0.000709385        0.000709385        
atlas_1706_03731     Rpc2L2bS           0.00141877         0.00100322188794   
atlas_1706_03731     Rpc2Lsoft1b        0.00141877         0.00100322188794   
atlas_1706_03731     Rpc2Lsoft2b        0.0                0.000709385        
