analysis             sr                o         b         db               s              ds               s95obs  s95exp  robscons         rexpcons         
atlas_1604_01306     SR1               264.0     295.0     34.0             2.1079838653   0.360584690226   49.0    63.0    0.030951530068   0.0240734122751  
atlas_1605_09318     SR-Gbb-A          0.0       1.3       0.4              0.0            0.0902539801874  2.9     3.9     0                0                
atlas_1609_01599     3lZ1b4j           7.0       11.0      2.8              8.98986e-05    0.0875188905948  6.0     8.7     0                0                
atlas_1704_03848     SRI1              2400.0    2600.0    160.0            25.17790186    4.18652756011    194.0   284.0   0.0943917353682  0.0644788614839  
atlas_1706_03731     Rpc2L0bH          3.0       2.4       1.0              0.00101417     0.987322270784   5.6     5.1     0                0                
atlas_1708_07875     sr2-highmass      5.0       3.7       1.4              0.0            0.98732217312    7.22    6.137   0                0                
atlas_1709_04183     SRB-T0            206.0     179.0     26.0             0.700392085    0.987322205674   76.0    57.0    0                0                
atlas_1712_02332     3j-1300           405.0     378.0     28.0             9.0819348175   2.51670380544    86.0    67.0    0.0576109369369  0.0739483668146  
atlas_1712_08119     SRI-MLL-30        40.0      38.0      6.0              93.5795598175  8.0833888757     19.0    18.0    4.22751589797    4.4623778923     
atlas_1802_03158     SRaaSH            0.0       0.48      0.27613402543    0.0007606275   0.987322238229   2.97    2.9     0                0                
atlas_1803_02762     S-2l0j-SF-tight   9.0       9.8       2.9              2.446685125    0.987636242709   8.4     9.0     0.0984478198758  0.091884631884   
atlas_1807_07447     MET1g2j           38.0      43.0      10.0             4.9082618431   0.551922515376   18.0    20.0    0.222394939882   0.200155445894   
atlas_1908_03122     SRC26             4.0       3.7       0.9              0.0            3.80160190757    5.8     5.4     0                0                
atlas_1908_08215     SR-SF-0J-EXC100   53.0      56.0      6.0              0.25968117     3.80163512492    17.0    19.0    0                0                
atlas_1909_08457     Rpc3LSS1b         4.0       3.5       1.5              0.012691185    3.80160341176    6.5     5.9     0                0                
atlas_1911_06660     SRhighMass        0.05      0.065     0.0222036033112  0.02147739     3.8016045399     2.928   2.927   0                0                
atlas_1911_12606     E-high-mm-20      23.0      17.8      2.7              104.910241185  16.7971010222    15.7    11.2    4.92757933175    6.90741031326    
atlas_2004_10894     Cat12             22.0      16.6      1.7              13.489348535   6.0138681167     15.2    9.9     0.238592422606   0.366323719557   
atlas_2004_14060     SRB-T0            292.0     276.0     24.0             0.000976245    3.80160190757    66.0    57.0    0                0                
atlas_2101_01629     2J_disc_squark    106.0     86.0      12.0             26.896398535   8.49213799143    46.0    31.0    0.281941135414   0.418364265453   
atlas_2103_11684     SR0-ZZtight       17.0      18.4      3.4              0.030263595    3.80160566804    10.4    11.1    0                0                
atlas_2106_09609     SR9               25.0      22.7      1.9              0.0            3.80160190757    13.0    11.5    0                0                
atlas_conf_2015_082  SRZ               21.0      10.3      2.3              0.12514095365  0.0875190550806  20.0    10.2    0                0                
atlas_conf_2016_013  1J_6j_3b-HM       215.0     184.0     56.0             2.247465e-05   0.0875188819376  115.0   101.0   0                0                
atlas_conf_2016_050  bCbv              7.0       7.4       1.8              0.262146848    0.361016165933   7.2     7.3     0                0                
atlas_conf_2016_054  GG2J              47.0      46.0      7.0              6.3069029505   1.3421809355     20.0    19.0    0.205286310814   0.216090853489   
atlas_conf_2016_066  SRL               3.0       0.78      0.18             0.0            0.363750311895   6.34    3.17    0                0                
atlas_conf_2016_076  SR_t_sf           5.0       4.7       2.0              0.0017747995   0.363750527784   6.3     6.1     0                0                
atlas_conf_2016_096  2LASF             56.0      70.0      12.0             4.0140698685   0.92688365383    17.7    24.6    0.140902863063   0.101381328302   
atlas_conf_2017_060  IM5               13680.0   12720.0   340.0            106.913317202  8.63540224671    1520.0  722.0   0.0610205641565  0.128464345593   
atlas_conf_2018_041  SR-Gtt-1L-B       0.0       0.64      0.34             0.00056046     2.18250257671    2.87    2.94    0                0                
atlas_conf_2019_020  SR-low            51.0      46.0      5.0              0.010738695    3.80160316106    21.0    18.0    0                0                
atlas_conf_2019_040  MB-SSd-2-1000-22  1289.0    1290.0    50.0             16.151006205   6.59005264347    116.0   119.0   0.0460631023251  0.0449018476446  
atlas_conf_2020_048  EM04              102888.0  100900.0  1200.0           476.06713623   35.7648740144    3986.0  2400.0  0.104719704678   0.173921976186   
