analysis             sr               o        b        db               s             ds                s95obs  s95exp  robscons          rexpcons          
atlas_1604_01306     SR1              264.0    295.0    34.0             0.883212212   0.0620200319101   49.0    63.0    0.0159489665238   0.0124047517408   
atlas_1605_09318     SR-Gbb-A         0.0      1.3      0.4              0.0           0.00639564928687  2.9     3.9     0                 0                 
atlas_1609_01599     3lZ1b4j          7.0      11.0     2.8              0.0           0.00620183916354  6.0     8.7     0                 0                 
atlas_1704_03848     SRI2             729.0    765.0    59.0             5.68133095    0.528188643943    96.0    116.0   0.0501573080618   0.041509496327    
atlas_1706_03731     Rpc2L0bH         3.0      2.4      1.0              0.0           0.0699645183663   5.6     5.1     0                 0                 
atlas_1708_07875     sr2-highmass     5.0      3.7      1.4              0.0           0.0699645183663   7.22    6.137   0                 0                 
atlas_1709_04183     SRB-T0           206.0    179.0    26.0             0.0988509     0.0856615954669   76.0    57.0    0                 0                 
atlas_1712_02332     2j-2100          180.0    143.0    13.0             2.14067609    0.324430549579    67.0    37.0    0.0240091043088   0.0434759456403   
atlas_1712_08119     SRI-MLL-10       12.0     8.9      2.5              10.06085901   0.704862187238    11.4    9.3     0.781130265169    0.957514518595    
atlas_1802_03158     SRaaSH           0.0      0.48     0.27613402543    0.0           0.0699645183663   2.97    2.9     0                 0                 
atlas_1803_02762     S-2l0j-SF-loose  153.0    133.0    22.0             6.65014073    0.0977906248373   61.0    48.0    0.106389575496    0.13520341886     
atlas_1807_07447     MET2j            6771.0   6770.0   1800.0           30.321704575  0.364424150861    2712.0  2723.0  0.010960195047    0.0109159195621   
atlas_1908_03122     SRC26            4.0      3.7      0.9              0.0           0.269392361981    5.8     5.4     0                 0                 
atlas_1908_08215     SR-SF-0J-INC100  147.0    144.0    12.0             9.78767163    0.31467651385     36.0    33.0    0.257544504091    0.280957640827    
atlas_1909_08457     Rpc3LSS1b        4.0      3.5      1.5              0.00540606    0.269405922475    6.5     5.9     0                 0                 
atlas_1911_06660     SRhighMass       0.05     0.065    0.0222036033112  0.04324848    0.26959569778     2.928   2.927   0                 0                 
atlas_1911_12606     E-high-mm-10     9.0      11.0     2.0              13.16183571   1.58223777377     7.0     8.0     1.50956653729     1.32087072013     
atlas_2004_10894     Cat12            22.0     16.6     1.7              0.96539965    0.425738705893    15.2    9.9     0.0175781692326   0.0269887042764   
atlas_2004_14060     SRB-T0           292.0    276.0    24.0             0.1903085     0.269392361981    66.0    57.0    0                 0                 
atlas_2101_01629     2J_bveto_700     280.0    261.0    22.0             10.9659657    1.4382588185      68.0    54.0    0.126576782907    0.159392985882    
atlas_2103_11684     SR0-ZZtight      17.0     18.4     3.4              0.00270303    0.269392361981    10.4    11.1    0                 0                 
atlas_2106_09609     SR9              25.0     22.7     1.9              0.0           0.269392361981    13.0    11.5    0                 0                 
atlas_conf_2015_082  SRZ              21.0     10.3     2.3              0.002115752   0.00621213294303  20.0    10.2    0                 0                 
atlas_conf_2016_013  1J_6j_3b-HM      215.0    184.0    56.0             0.0           0.00620183916354  115.0   101.0   0                 0                 
atlas_conf_2016_050  bCbv             7.0      7.4      1.8              0.012577859   0.0256443226994   7.2     7.3     0                 0                 
atlas_conf_2016_054  GG2J             47.0     46.0     7.0              1.82581011    0.191354622346    20.0    19.0    0.0755994264676   0.0795783436501   
atlas_conf_2016_066  SRL              3.0      0.78     0.18             0.0           0.0257763754658   6.34    3.17    0                 0                 
atlas_conf_2016_076  SR_w_sf          13.0     12.0     4.0              0.0881947055  0.0262138307309   11.1    10.3    0.00407243451364  0.00438874010693  
atlas_conf_2016_096  2LBSF            19.0     20.7     5.0              1.175239712   0.0311177336958   11.9    13.0    0.0944711452722   0.0864774329799   
atlas_conf_2017_060  IM5              13680.0  12720.0  340.0            77.15784247   1.94956962663     1520.0  722.0   0.0486582554489   0.102438432524    
atlas_conf_2018_041  SR-Gtt-1L-B      0.0      0.64     0.34             0.0           0.154658111401    2.87    2.94    0                 0                 
atlas_conf_2019_020  SR-low           51.0     46.0     5.0              0.00540606    0.269405922475    21.0    18.0    0                 0                 
atlas_conf_2019_040  MB-C-2-1600-22   2108.0   1969.0   100.0            19.51879299   1.9238798145      317.0   216.0   0.0516202842089   0.0757575467325   
atlas_conf_2020_048  EM05             29458.0  29000.0  400.0            135.93495102  5.07944096939     1199.0  833.0   0.106425911451    0.153186876147    
