analysis             sr               o         b         db               s              ds               s95obs  s95exp  robscons         rexpcons         
atlas_1604_01306     SR1              264.0     295.0     34.0             1.657849669    0.220079276482   49.0    63.0    0.0264677480729  0.0205860262789  
atlas_1605_09318     SR-Gbb-A         0.0       1.3       0.4              7.13681e-05    0.0428906747845  2.9     3.9     0                0                
atlas_1609_01599     3lZ1b4j          7.0       11.0      2.8              0.00010380825  0.0415909546105  6.0     8.7     0                0                
atlas_1704_03848     SRI1             2400.0    2600.0    160.0            20.018683066   2.56964501195    194.0   284.0   0.0814663157031  0.0556495255155  
atlas_1706_03731     Rpc2L0bH         3.0       2.4       1.0              0.001561448    0.469198065771   5.6     5.1     0                0                
atlas_1708_07875     sr2-highmass     5.0       3.7       1.4              0.0            0.469197578612   7.22    6.137   0                0                
atlas_1709_04183     SRB-T0           206.0     179.0     26.0             0.333774172    0.469198390543   76.0    57.0    0                0                
atlas_1712_02332     3j-1300          405.0     378.0     28.0             5.347587114    1.32743672261    86.0    67.0    0.0368673359177  0.0473222520734  
atlas_1712_08119     SRI-MT2-999      277.0     289.0     33.0             42.534213178   3.75370314304    59.0    66.0    0.616578644465   0.551183939749   
atlas_1802_03158     SRaaWL           6.0       3.7       1.1              1.671304222    0.7420216974     8.1     6.2     0.0560973627487  0.0732884900426  
atlas_1803_02762     S-2l0j-SF-tight  9.0       9.8       2.9              2.286350234    0.470147550927   8.4     9.0     0.180393839343   0.168367583387   
atlas_1807_07447     MET1g2j          38.0      43.0      10.0             3.2858987154   0.310817042773   18.0    20.0    0.154231042514   0.138807938263   
atlas_1908_03122     SRC26            4.0       3.7       0.9              0.001503055    1.80660637171    5.8     5.4     0                0                
atlas_1908_08215     SR-SF-1J-INC160  29.0      36.0      5.0              4.201038725    1.80835248649    11.0    15.0    0.112303695196   0.082356043144   
atlas_1909_08457     Rpc3LSS1b        4.0       3.5       1.5              0.004509165    1.80660762222    6.5     5.9     0                0                
atlas_1911_06660     SRhighMass       0.05      0.065     0.0222036033112  1.026586565    1.80703274436    2.928   2.927   0                0                
atlas_1911_12606     S-inc-40         472.0     443.0     31.0             101.168854075  11.3545051352    96.0    73.0    0.859869433888   1.13078720073    
atlas_2004_10894     Cat12            22.0      16.6      1.7              9.02471497     3.38036395458    15.2    9.9     0.229007768717   0.351607887322   
atlas_2004_14060     SRB-T0           292.0     276.0     24.0             1.280659165    1.80660762222    66.0    57.0    0                0                
atlas_2101_01629     2J_bveto_700     280.0     261.0     22.0             18.003978565   4.77844581607    68.0    54.0    0.14951952098    0.188283841234   
atlas_2103_11684     SR0-ZZtight      17.0      18.4      3.4              0.007515275    1.80660887272    10.4    11.1    0                0                
atlas_2106_09609     SR9              25.0      22.7      1.9              0.0            1.80660637171    13.0    11.5    0                0                
atlas_conf_2015_082  SRZ              21.0      10.3      2.3              0.00217997325  0.0415918182631  20.0    10.2    0                0                
atlas_conf_2016_013  1J_6j_3b-HM      215.0     184.0     56.0             3.460275e-05   0.0415909258217  115.0   101.0   0                0                
atlas_conf_2016_050  bCbv             7.0       7.4       1.8              0.013131712    0.171568042789   7.2     7.3     0                0                
atlas_conf_2016_054  GG2J             47.0      46.0      7.0              1.518056025    0.45124921727    20.0    19.0    0.0389003654338  0.0409477530882  
atlas_conf_2016_066  SRL              3.0       0.78      0.18             0.0            0.172862303097   6.34    3.17    0                0                
atlas_conf_2016_076  SR_w_sf          13.0      12.0      4.0              3.3242292925   0.635018448723   11.1    10.3    0.205657570864   0.221630974427   
atlas_conf_2016_096  2LASF            56.0      70.0      12.0             8.5922119625   0.992963361159   17.7    24.6    0.39343231922    0.283079351634   
atlas_conf_2017_060  EM5              8583.0    8360.0    190.0            36.009916624   3.44808934492    582.0   410.0   0.0521564434679  0.0740367075569  
atlas_conf_2018_041  SR-Gtt-1L-B      0.0       0.64      0.34             0.000862905    1.03717452496    2.87    2.94    0                0                
atlas_conf_2019_020  SR-low           51.0      46.0      5.0              0.004509165    1.80660762222    21.0    18.0    0                0                
atlas_conf_2019_040  MB-C-2-1600-22   2108.0    1969.0    100.0            15.465946895   4.42604266624    317.0   216.0   0.0258903372945  0.0379964672332  
atlas_conf_2020_048  EM04             102888.0  100900.0  1200.0           290.89577022   19.247220195     3986.0  2400.0  0.0650602933016  0.108054303792   
