analysis             sr               o         b         db               s              ds               s95obs  s95exp  robscons           rexpcons           
atlas_1604_01306     SR1              264.0     295.0     34.0             2.06645575285  0.230330376874   49.0    63.0    0.0344635496893    0.0268049830917    
atlas_1605_09318     SR-Gbb-A         0.0       1.3       0.4              2.319785e-05   0.0375560403857  2.9     3.9     0                  0                  
atlas_1609_01599     3lZ1b4j          7.0       11.0      2.8              0.0            0.0364179517692  6.0     8.7     0                  0                  
atlas_1704_03848     SRI2             729.0     765.0     59.0             11.3688383865  1.81425659154    96.0    116.0   0.0874318497539    0.0723573928998    
atlas_1706_03731     Rpc2L0bH         3.0       2.4       1.0              0.0002537705   0.410840090242   5.6     5.1     0                  0                  
atlas_1708_07875     sr2-highmass     5.0       3.7       1.4              0.0            0.410840090242   7.22    6.137   0                  0                  
atlas_1709_04183     SRB-T0           206.0     179.0     26.0             0.872976123    0.503134309694   76.0    57.0    0.000629419146081  0.000839225528108  
atlas_1712_02332     3j-1300          405.0     378.0     28.0             7.2764418775   1.45249816053    86.0    67.0    0.0569109871421    0.0730499237944    
atlas_1712_08119     SRI-MLL-30       40.0      38.0      6.0              11.622936746   1.83726642728    19.0    18.0    0.453148410803     0.478323322514     
atlas_1802_03158     SRaaSH           0.0       0.48      0.27613402543    0.001015082    0.410840325368   2.97    2.9     0                  0                  
atlas_1803_02762     S-2l0j-SF-tight  9.0       9.8       2.9              3.033572557    0.41177584506    8.4     9.0     0.280745258464     0.2620289079       
atlas_1807_07447     MET1g2j          38.0      43.0      10.0             1.13827691655  0.171339880424   18.0    20.0    0.0476266395919    0.0428639756327    
atlas_1908_03122     SRC26            4.0       3.7       0.9              0.0            1.58190781808    5.8     5.4     0                  0                  
atlas_1908_08215     SR-SF-1J-INC160  29.0      36.0      5.0              5.2178208      1.58351818025    11.0    15.0    0.238259180399     0.174723398959     
atlas_1909_08457     Rpc3LSS1b        4.0       3.5       1.5              0.0            1.58190781808    6.5     5.9     0                  0                  
atlas_1911_06660     SRhighMass       0.05      0.065     0.0222036033112  0.02833648     1.58191626778    2.928   2.927   0                  0                  
atlas_1911_12606     E-high-mm-20     23.0      17.8      2.7              14.54158924    4.03256951243    15.7    11.2    0.504979314625     0.707872789251     
atlas_2004_10894     Cat12            22.0      16.6      1.7              5.61900224     2.50110092059    15.2    9.9     0.0998155743576    0.153252194973     
atlas_2004_14060     SRB-T0           292.0     276.0     24.0             2.23955136     1.93727940951    66.0    57.0    0                  0                  
atlas_2101_01629     2J_bveto_1300    84.0      73.0      12.0             4.48603544     2.23715762462    38.0    29.0    0.0215025509373    0.0281757564006    
atlas_2103_11684     SR0-ZZtight      17.0      18.4      3.4              0.00097712     1.58190781808    10.4    11.1    0                  0                  
atlas_2106_09609     SR9              25.0      22.7      1.9              0.0            1.58190781808    13.0    11.5    0                  0                  
atlas_conf_2015_082  SRZ              21.0      10.3      2.3              0.0012147219   0.0364183199781  20.0    10.2    0                  0                  
atlas_conf_2016_013  1J_6j_3b-HM      215.0     184.0     56.0             2.249485e-05   0.0364179517692  115.0   101.0   0                  0                  
atlas_conf_2016_050  bCbv             7.0       7.4       1.8              0.117941729    0.150227743756   7.2     7.3     0                  0                  
atlas_conf_2016_054  GG2J             47.0      46.0      7.0              0.598857748    0.266329099298   20.0    19.0    0.00810390125756   0.00853042237638   
atlas_conf_2016_066  SRL              3.0       0.78      0.18             0.0            0.151362250176   6.34    3.17    0                  0                  
atlas_conf_2016_076  SR_t_sf          5.0       4.7       2.0              0.0015894065   0.151362712178   6.3     6.1     0                  0                  
atlas_conf_2016_096  2LCSF            9.0       10.2      3.3              0.48991118     0.151513451674   8.3     9.1     0.0290878456934    0.0265306724456    
atlas_conf_2017_060  EM4              27843.0   27640.0   610.0            119.218529085  5.8823843605     1355.0  1235.0  0.0808645156711    0.088721796546     
atlas_conf_2018_041  SR-Gtt-1L-B      0.0       0.64      0.34             0.00112193     0.908172967371   2.87    2.94    0                  0                  
atlas_conf_2019_020  SR-low           51.0      46.0      5.0              0.00195424     1.58190811985    21.0    18.0    0                  0                  
atlas_conf_2019_040  MB-C-2-1600-22   2108.0    1969.0    100.0            24.657026      5.24648417053    317.0   216.0   0.0506397222723    0.0743184812978    
atlas_conf_2020_048  EM04             102888.0  100900.0  1200.0           523.92873916   24.1986148133    3986.0  2400.0  0.121485953554     0.201767921194     
