analysis             sr               o        b        db               s              ds               s95obs  s95exp  robscons          rexpcons          
atlas_1604_01306     SR1              264.0    295.0    34.0             1.482093013    0.11408144768    49.0    63.0    0.0264285599756   0.0205555466477   
atlas_1605_09318     SR-Gbb-A         0.0      1.3      0.4              0.0            0.0129061549604  2.9     3.9     0                 0                 
atlas_1609_01599     3lZ1b4j          7.0      11.0     2.8              0.0            0.0125150614234  6.0     8.7     0                 0                 
atlas_1704_03848     SRI2             729.0    765.0    59.0             8.25454593     0.90471848092    96.0    116.0   0.0705292460551   0.058369031218    
atlas_1706_03731     Rpc2L0bH         3.0      2.4      1.0              0.0            0.141185800261   5.6     5.1     0                 0                 
atlas_1708_07875     sr2-highmass     5.0      3.7      1.4              0.0            0.141185800261   7.22    6.137   0                 0                 
atlas_1709_04183     SRB-T0           206.0    179.0    26.0             0.106513665    0.141227190512   76.0    57.0    0                 0                 
atlas_1712_02332     2j-2100          180.0    143.0    13.0             5.225262715    0.720319016677   67.0    37.0    0.0603573063828   0.109295662909    
atlas_1712_08119     SRI-MLL-05       4.0      3.1      1.2              0.399269       0.199652237199   6.5     5.5     0.0110522047682   0.0130616965442   
atlas_1802_03158     SRaaSH           0.0      0.48     0.27613402543    0.002417555    0.141185800261   2.97    2.9     0                 0                 
atlas_1803_02762     S-2l0j-SF-loose  153.0    133.0    22.0             3.229943415    0.193198535358   61.0    48.0    0.0477557019182   0.0606895378544   
atlas_1807_07447     MET2j            6771.0   6770.0   1800.0           52.0951380115  0.677737371417   2712.0  2723.0  0.0187992805024   0.0187233377607   
atlas_1908_03122     SRC26            4.0      3.7      0.9              0.0            0.543623093416   5.8     5.4     0                 0                 
atlas_1908_08215     SR-SF-0J-EXC100  53.0     56.0     6.0              3.2487014      0.570684045259   17.0    19.0    0.13604585681     0.121725240304    
atlas_1909_08457     Rpc3LSS1b        4.0      3.5      1.5              0.0            0.543623093416   6.5     5.9     0                 0                 
atlas_1911_06660     SRhighMass       0.05     0.065    0.0222036033112  0.0279258      0.543782463641   2.928   2.927   0                 0                 
atlas_1911_12606     S-inc-40         472.0    443.0    31.0             4.700843       0.582406803541   96.0    73.0    0.0390176650228   0.0513109019478   
atlas_2004_10894     Cat9             71.0     69.0     4.0              0.0093086      0.543623093416   21.0    19.0    0                 0                 
atlas_2004_14060     SRB-T0           292.0    276.0    24.0             0.0186172      0.543702784368   66.0    57.0    0                 0                 
atlas_2101_01629     2J_bveto_700     280.0    261.0    22.0             2.2267283      0.860123064836   68.0    54.0    0.0120018599069   0.0151134532161   
atlas_2103_11684     SR0-ZZtight      17.0     18.4     3.4              0.0            0.543623093416   10.4    11.1    0                 0                 
atlas_2106_09609     SR9              25.0     22.7     1.9              0.0            0.543623093416   13.0    11.5    0                 0                 
atlas_conf_2015_082  SRZ              21.0     10.3     2.3              0.007714746    0.0125791135252  20.0    10.2    0                 0                 
atlas_conf_2016_013  1J_6j_3b-HM      215.0    184.0    56.0             0.0            0.0125150614234  115.0   101.0   0                 0                 
atlas_conf_2016_050  bCbv             7.0      7.4      1.8              0.0265194      0.0518436707641  7.2     7.3     0                 0                 
atlas_conf_2016_054  GG2J             47.0     46.0     7.0              0.19481211     0.0825031849298  20.0    19.0    0.00297534433575  0.00313194140606  
atlas_conf_2016_066  SRL              3.0      0.78     0.18             0.0            0.0520157485482  6.34    3.17    0                 0                 
atlas_conf_2016_076  SR_w_sf          13.0     12.0     4.0              0.31262868     0.0546195651655  11.1    10.3    0.0200948282098   0.0216555915659   
atlas_conf_2016_096  2LASF            56.0     70.0     12.0             2.2989108      0.0933979339238  17.7    24.6    0.121228146235    0.0872251296083   
atlas_conf_2017_060  IM5              13680.0  12720.0  340.0            133.05214924   3.63250614021    1520.0  722.0   0.0836150257698   0.1760316332      
atlas_conf_2018_041  SR-Gtt-1L-B      0.0      0.64     0.34             0.0            0.312094702479   2.87    2.94    0                 0                 
atlas_conf_2019_020  SR-low           51.0     46.0     5.0              0.0            0.543623093416   21.0    18.0    0                 0                 
atlas_conf_2019_040  MB-C-2-1600-22   2108.0   1969.0   100.0            45.5766851     4.17372831818    317.0   216.0   0.122182241824    0.179313753047    
atlas_conf_2020_048  EM05             29458.0  29000.0  400.0            259.0319924    9.94739312498    1199.0  833.0   0.202433917994    0.291378472599    
