analysis             sr                 o          b          db               s            ds                s95obs    s95exp    robscons           rexpcons           
atlas_1604_01306     SR1                264.0      295.0      34.0             0.14900122   0.0194704268787   49.0      63.0      0.00238917795753   0.00185824952252   
atlas_1605_09318     SR-Gbb-A           0.0        1.3        0.4              0.0          0.00359262418921  2.9       3.9       0                  0                  
atlas_1605_09318     SR-Gbb-B           0.0        1.5        0.6              0.0          0.00359262418921  3.0       3.8       0                  0                  
atlas_1605_09318     SR-Gbb-C           5.0        7.6        1.7              0.00978021   0.00584491756783  5.4       6.9       3.60268868079e-05  2.81949548931e-05  
atlas_1605_09318     SR-Gtt-0L-A        1.0        2.1        0.5              0.0          0.00359262418921  3.5       4.4       0                  0                  
atlas_1605_09318     SR-Gtt-0L-B        1.0        2.9        1.8              0.0          0.00359262418921  3.6       4.6       0                  0                  
atlas_1605_09318     SR-Gtt-0L-C        1.0        3.4        1.8              0.0          0.00359262418921  3.4       5.0       0                  0                  
atlas_1605_09318     SR-Gtt-1L-A        2.0        1.2        0.6              0.0          0.00359262418921  4.7       4.0       0                  0                  
atlas_1605_09318     SR-Gtt-1L-B        0.0        1.2        0.8              0.0015096    0.00359262418921  2.9       3.5       0                  0                  
atlas_1609_01599     2muSS              9.0        5.5        1.6              0.0          0.00348375908151  10.4      7.4       0                  0                  
atlas_1609_01599     3lZ1b4j            7.0        11.0       2.8              0.0          0.00348375908151  6.0       8.7       0                  0                  
atlas_1609_01599     3lZ2b3j            4.0        2.8        0.5              0.00146386   0.00348375908151  6.3       5.1       0                  0                  
atlas_1609_01599     3lZ2b4j            8.0        7.2        0.9              0.0          0.00348375908151  7.9       6.9       0                  0                  
atlas_1609_01599     3lnoZ2b            10.0       7.7        2.2              0.0          0.00348375908151  10.2      8.3       0                  0                  
atlas_1609_01599     4lDF1b             2.0        1.1        0.1              0.0          0.00348375908151  4.7       3.9       0                  0                  
atlas_1609_01599     4lDF2b             0.9        1.0        0.1              0.0          0.00348375908151  3.0       3.0       0                  0                  
atlas_1609_01599     4lSF1b             1.0        1.1        0.1              0.0          0.00348375908151  3.6       4.0       0                  0                  
atlas_1609_01599     4lSF2b             1.0        0.9        0.1              0.0          0.00348375908151  3.6       3.0       0                  0                  
atlas_1704_03848     SRE1               1671.0     1900.0     140.0            0.9748564    0.17051202679     150.0     236.0     0.00463477784043   0.00294583337315   
atlas_1704_03848     SRE2               493.0      501.0      44.0             0.4312986    0.109100658374    86.0      90.0      0.00293457581705   0.00280415022518   
atlas_1704_03848     SRI1               2400.0     2600.0     160.0            1.8044252    0.228768050637    194.0     284.0     0.00736724534513   0.00503255491886   
atlas_1704_03848     SRI2               729.0      765.0      59.0             0.8295688    0.152513834494    96.0      116.0     0.00603589699406   0.00499522509853   
atlas_1704_03848     SRI3               236.0      273.0      37.0             0.3982702    0.106571647517    47.0      64.0      0.00475516378878   0.00349207340738   
atlas_1706_03731     Rpc2L0bH           3.0        2.4        1.0              0.0          0.0393011785559   5.6       5.1       0                  0                  
atlas_1706_03731     Rpc2L0bS           7.0        6.0        1.8              0.0          0.0393011785559   8.3       7.3       0                  0                  
atlas_1706_03731     Rpc2L1bH           13.0       9.8        2.6              0.0          0.0393011785559   11.9      9.6       0                  0                  
atlas_1706_03731     Rpc2L1bS           14.0       9.8        2.9              0.0          0.0393011785559   13.5      9.9       0                  0                  
atlas_1706_03731     Rpc2L2bH           0.0        1.08       0.32             0.0          0.0393011785559   3.02      3.6       0                  0                  
