analysis             sr               o         b         db               s              ds              s95obs  s95exp  robscons         rexpcons         
atlas_1604_01306     SR1              264.0     295.0     34.0             9.2240920535   0.975733678382  49.0    63.0    0.155589567775   0.121014108269   
atlas_1605_09318     SR-Gbb-A         0.0       1.3       0.4              0.0            0.150834401275  2.9     3.9     0                0                
atlas_1609_01599     3lZ1b4j          7.0       11.0      2.8              0.0            0.146263661791  6.0     8.7     0                0                
atlas_1704_03848     SRI1             2400.0    2600.0    160.0            107.55160788   11.191544468    194.0   284.0   0.459780798724   0.31407561603    
atlas_1706_03731     Rpc2L0bH         3.0       2.4       1.0              0.0            1.65003764429   5.6     5.1     0                0                
atlas_1708_07875     sr2-highmass     5.0       3.7       1.4              0.0            1.65003764429   7.22    6.137   0                0                
atlas_1709_04183     SRB-T0           206.0     179.0     26.0             2.33618244     1.65003805159   76.0    57.0    0                0                
atlas_1712_02332     2j-1200          582.0     517.0     31.0             12.85298644    3.8694708286    128.0   77.0    0.0508363615711  0.0845071984558  
atlas_1712_08119     SRI-MLL-60       52.0      43.0      7.0              1.16738872     1.65003778006   27.0    20.0    0                0                
atlas_1802_03158     SRaaSH           0.0       0.48      0.27613402543    0.00066936     1.65003764429   2.97    2.9     0                0                
atlas_1803_02762     S-2l0j-SF-tight  9.0       9.8       2.9              8.049054       1.65166930537   8.4     9.0     0.635751945142   0.593368482132   
atlas_1807_07447     MET1j            18952.0   18500.0   3200.0           548.308658772  7.53992909273   5551.0  5525.0  0.0965489416429  0.0970032896036  
atlas_1908_03122     SRC26            4.0       3.7       0.9              0.0            6.35332781488   5.8     5.4     0                0                
atlas_1908_08215     SR-SF-0J-INC160  37.0      37.3      3.0              16.7524825     6.35672430877   14.1    14.4    0.448755647774   0.439406571779   
atlas_1909_08457     Rpc3LSS1b        4.0       3.5       1.5              0.0            6.35332781488   6.5     5.9     0                0                
atlas_1911_06660     SRhighMass       0.05      0.065     0.0222036033112  0.07216454     6.35334192932   2.928   2.927   0                0                
atlas_1911_12606     E-inc-05         151.0     138.0     18.0             26.94923461    10.9998763066   51.0    42.0    0.174694852299   0.212129463506   
atlas_2004_10894     Cat9             71.0      69.0      4.0              0.0            6.35332781488   21.0    19.0    0                0                
atlas_2004_14060     SRB-T0           292.0     276.0     24.0             4.49518        6.35332781488   66.0    57.0    0                0                
atlas_2101_01629     2J_bveto_1300    84.0      73.0      12.0             0.01546383     6.35333042867   38.0    29.0    0                0                
atlas_2103_11684     SR0-ZZtight      17.0      18.4      3.4              0.0            6.35332781488   10.4    11.1    0                0                
atlas_2106_09609     SR9              25.0      22.7      1.9              0.0            6.35332781488   13.0    11.5    0                0                
atlas_conf_2015_082  SRZ              21.0      10.3      2.3              0.002254673    0.146264107072  20.0    10.2    0                0                
atlas_conf_2016_013  1J_6j_3b-HM      215.0     184.0     56.0             5.93335e-05    0.146263661791  115.0   101.0   0                0                
atlas_conf_2016_050  bCbv             7.0       7.4       1.8              0.023496144    0.603342321616  7.2     7.3     0                0                
atlas_conf_2016_054  GG2J             47.0      46.0      7.0              1.921053868    0.956960652559  20.0    19.0    0.0175819198902  0.0185072840949  
atlas_conf_2016_066  SRL              3.0       0.78      0.18             0.0            0.607908345008  6.34    3.17    0                0                
atlas_conf_2016_076  SR_t_sf          5.0       4.7       2.0              0.0046855045   0.607909245355  6.3     6.1     0                0                
atlas_conf_2016_096  2LCSF            9.0       10.2      3.3              2.1797460145   0.608350254765  8.3     9.1     0.142415855022   0.129895779856   
atlas_conf_2017_060  IM5              13680.0   12720.0   340.0            358.59138612   20.4432857746   1520.0  722.0   0.213858156217   0.450227697299   
atlas_conf_2018_041  SR-Gtt-1L-B      0.0       0.64      0.34             0.0            3.64744865499   2.87    2.94    0                0                
atlas_conf_2019_020  SR-low           51.0      46.0      5.0              0.0            6.35332781488   21.0    18.0    0                0                
atlas_conf_2019_040  MB-C-2-1600-22   2108.0    1969.0    100.0            89.960914895   20.0934062178   317.0   216.0   0.179835106302   0.263924669897   
atlas_conf_2020_048  EM04             102888.0  100900.0  1200.0           2090.1893752   96.8706054636   3986.0  2400.0  0.48452623739    0.804717325931   
