analysis             sr                 signal_normevents  signal_err_tot    
atlas_1604_01306     SR1                0.11826759         0.0182490853289   
atlas_1605_09318     SR-Gbb-A           0.0                0.00290389        
atlas_1605_09318     SR-Gbb-B           0.00290389         0.00290389        
atlas_1605_09318     SR-Gbb-C           0.00580778         0.00410672062164  
atlas_1605_09318     SR-Gtt-0L-A        0.0                0.00290389        
atlas_1605_09318     SR-Gtt-0L-B        0.0                0.00290389        
atlas_1605_09318     SR-Gtt-0L-C        0.0                0.00290389        
atlas_1605_09318     SR-Gtt-1L-A        0.0                0.00290389        
atlas_1605_09318     SR-Gtt-1L-B        0.0                0.00290389        
atlas_1609_01599     2muSS              0.0                0.002815895       
atlas_1609_01599     3lZ1b4j            0.002815895        0.002815895       
atlas_1609_01599     3lZ2b3j            0.0                0.002815895       
atlas_1609_01599     3lZ2b4j            0.0                0.002815895       
atlas_1609_01599     3lnoZ2b            0.014079475        0.0062965326375   
atlas_1609_01599     4lDF1b             0.0                0.002815895       
atlas_1609_01599     4lDF2b             0.0                0.002815895       
atlas_1609_01599     4lSF1b             0.0                0.002815895       
atlas_1609_01599     4lSF2b             0.0                0.002815895       
atlas_1704_03848     SRE1               0.6988696          0.148999499359    
atlas_1704_03848     SRE2               0.2859012          0.0953004         
atlas_1704_03848     SRI1               1.3659724          0.208308838114    
atlas_1704_03848     SRI2               0.6671028          0.145573765587    
atlas_1704_03848     SRI3               0.3812016          0.110043423188    
atlas_1706_03731     Rpc2L0bH           0.0635336          0.0449250393932   
atlas_1706_03731     Rpc2L0bS           0.0953004          0.0550217115939   
atlas_1706_03731     Rpc2L1bH           0.0317668          0.0317668         
atlas_1706_03731     Rpc2L1bS           0.0635336          0.0449250393932   
atlas_1706_03731     Rpc2L2bH           0.0                0.0317668         
atlas_1706_03731     Rpc2L2bS           0.0                0.0317668         
atlas_1706_03731     Rpc2Lsoft1b        0.0635336          0.0449250393932   
atlas_1706_03731     Rpc2Lsoft2b        0.0                0.0317668         
atlas_1706_03731     Rpc3L0bH           0.0953004          0.0550217115939   
atlas_1706_03731     Rpc3L0bS           0.3494348          0.10535855639     
atlas_1706_03731     Rpc3L1bH           0.0                0.0317668         
atlas_1706_03731     Rpc3L1bS           0.1270672          0.0635336         
atlas_1706_03731     Rpc3LSS1b          0.0                0.0317668         
atlas_1706_03731     Rpv2L0b            0.0                0.0317668         
atlas_1706_03731     Rpv2L1bH           0.0                0.0317668         
atlas_1706_03731     Rpv2L1bM           0.0                0.0317668         
atlas_1706_03731     Rpv2L1bS           0.0                0.0317668         
atlas_1706_03731     Rpv2L2bH           0.0                0.0317668         
atlas_1706_03731     Rpv2L2bS           0.0                0.0317668         
atlas_1708_07875     sr1-lowmass        0.0317668          0.0317668         
atlas_1708_07875     sr2-highmass       0.0                0.0317668         
atlas_1709_04183     SRA-T0             0.0                0.0317668         
atlas_1709_04183     SRA-TT             0.0                0.0317668         
atlas_1709_04183     SRA-TW             0.0                0.0317668         
atlas_1709_04183     SRB-T0             0.0635336          0.0449250393932   
atlas_1709_04183     SRB-TT             0.0                0.0317668         
atlas_1709_04183     SRB-TW             0.0                0.0317668         
atlas_1709_04183     SRC1               0.0                0.0317668         
atlas_1709_04183     SRC2               0.0                0.0317668         
atlas_1709_04183     SRC3               0.0                0.0317668         
atlas_1709_04183     SRC4               0.0                0.0317668         
atlas_1709_04183     SRC5               0.0                0.0317668         
atlas_1709_04183     SRD-high           0.0                0.0317668         
atlas_1709_04183     SRD-low            0.0                0.0317668         
atlas_1709_04183     SRE                0.0                0.0317668         
atlas_1712_02332     2j-1200            0.3494348          0.10535855639     
atlas_1712_02332     2j-1600            0.2223676          0.0840470527483   
atlas_1712_02332     2j-2000            0.0953004          0.0550217115939   
atlas_1712_02332     2j-2100            0.2541344          0.0898500787864   
atlas_1712_02332     2j-2400            0.0317668          0.0317668         
atlas_1712_02332     2j-2800            0.0                0.0317668         
atlas_1712_02332     2j-3600            0.0                0.0317668         
atlas_1712_02332     2j-B1600           0.0317668          0.0317668         
atlas_1712_02332     2j-B2400           0.0                0.0317668         
atlas_1712_02332     3j-1300            0.79417            0.158834          
atlas_1712_02332     4j-1000            0.0635336          0.0449250393932   
atlas_1712_02332     4j-1400            0.2223676          0.0840470527483   
atlas_1712_02332     4j-1800            0.0                0.0317668         
atlas_1712_02332     4j-2200            0.0                0.0317668         
atlas_1712_02332     4j-2600            0.0                0.0317668         
atlas_1712_02332     4j-3000            0.0                0.0317668         
atlas_1712_02332     5j-1600            0.158834           0.0710327242276   
atlas_1712_02332     5j-1700            0.1906008          0.077812450761    
atlas_1712_02332     5j-2000            0.1270672          0.0635336         
atlas_1712_02332     5j-2600            0.0317668          0.0317668         
atlas_1712_02332     6j-1200            0.158834           0.0710327242276   
atlas_1712_02332     6j-1800            0.0                0.0317668         
