analysis             sr                 o          b          db               s             ds               s95obs    s95exp    robscons           rexpcons           
atlas_1604_01306     SR1                264.0      295.0      34.0             1.0652686935  0.101937300632   49.0      63.0      0.0183283983768    0.0142554209597    
atlas_1605_09318     SR-Gbb-A           0.0        1.3        0.4              0.0           0.0143768336881  2.9       3.9       0                  0                  
atlas_1605_09318     SR-Gbb-B           0.0        1.5        0.6              0.0           0.0143768336881  3.0       3.8       0                  0                  
atlas_1605_09318     SR-Gbb-C           5.0        7.6        1.7              0.0408801735  0.0203307090832  5.4       6.9       0.0013958908525    0.00109243631935   
atlas_1605_09318     SR-Gtt-0L-A        1.0        2.1        0.5              0.0           0.0143768336881  3.5       4.4       0                  0                  
atlas_1605_09318     SR-Gtt-0L-B        1.0        2.9        1.8              0.0           0.0143768336881  3.6       4.6       0                  0                  
atlas_1605_09318     SR-Gtt-0L-C        1.0        3.4        1.8              0.0           0.0143768336881  3.4       5.0       0                  0                  
atlas_1605_09318     SR-Gtt-1L-A        2.0        1.2        0.6              0.0002212735  0.0143768336881  4.7       4.0       0                  0                  
atlas_1605_09318     SR-Gtt-1L-B        0.0        1.2        0.8              0.0002212735  0.0143768336881  2.9       3.5       0                  0                  
atlas_1609_01599     2muSS              9.0        5.5        1.6              0.0           0.0139412031835  10.4      7.4       0                  0                  
atlas_1609_01599     3lZ1b4j            7.0        11.0       2.8              0.0           0.0139412031835  6.0       8.7       0                  0                  
atlas_1609_01599     3lZ2b3j            4.0        2.8        0.5              0.0002145685  0.0139412031835  6.3       5.1       0                  0                  
atlas_1609_01599     3lZ2b4j            8.0        7.2        0.9              0.0002145685  0.0139412031835  7.9       6.9       0                  0                  
atlas_1609_01599     3lnoZ2b            10.0       7.7        2.2              0.0006437055  0.0139445052076  10.2      8.3       0                  0                  
atlas_1609_01599     4lDF1b             2.0        1.1        0.1              0.0           0.0139412031835  4.7       3.9       0                  0                  
atlas_1609_01599     4lDF2b             0.9        1.0        0.1              0.0           0.0139412031835  3.0       3.0       0                  0                  
atlas_1609_01599     4lSF1b             1.0        1.1        0.1              0.000858274   0.0139461559265  3.6       4.0       0                  0                  
atlas_1609_01599     4lSF2b             1.0        0.9        0.1              0.0           0.0139412031835  3.6       3.0       0                  0                  
atlas_1704_03848     SRE1               1671.0     1900.0     140.0            7.9686621     0.936900219175   150.0     236.0     0.0428809716037    0.0272548548328    
atlas_1704_03848     SRE2               493.0      501.0      44.0             1.9118589     0.458468906751   86.0      90.0      0.0134880220108    0.0128885543659    
atlas_1704_03848     SRI1               2400.0     2600.0     160.0            13.1383179    1.20268833216    194.0     284.0     0.0575562321405    0.03931658111      
atlas_1704_03848     SRI2               729.0      765.0      59.0             5.1696558     0.754106891383   96.0      116.0     0.0409679218555    0.0339044870529    
atlas_1704_03848     SRI3               236.0      273.0      37.0             3.2577969     0.59873488722    47.0      64.0      0.0484228018076    0.0355604950775    
atlas_1706_03731     Rpc2L0bH           3.0        2.4        1.0              0.0024206     0.157273945016   5.6       5.1       0                  0                  
atlas_1706_03731     Rpc2L0bS           7.0        6.0        1.8              0.0072618     0.157311196008   8.3       7.3       0                  0                  
atlas_1706_03731     Rpc2L1bH           13.0       9.8        2.6              0.0           0.157273945016   11.9      9.6       0                  0                  
atlas_1706_03731     Rpc2L1bS           14.0       9.8        2.9              0.0024206     0.157273945016   13.5      9.9       0                  0                  
atlas_1706_03731     Rpc2L2bH           0.0        1.08       0.32             0.0           0.157273945016   3.02      3.6       0                  0                  
atlas_1706_03731     Rpc2L2bS           3.0        3.3        1.0              0.0           0.157273945016   5.1       5.4       0                  0                  
atlas_1706_03731     Rpc2Lsoft1b        4.0        5.8        2.5              0.0           0.157273945016   5.6       6.6       0                  0                  
atlas_1706_03731     Rpc2Lsoft2b        5.0        3.8        1.6              0.0           0.157273945016   7.2       6.2       0                  0                  
atlas_1706_03731     Rpc3L0bH           3.0        3.3        0.8              0.0072618     0.157311196008   5.2       5.5       0                  0                  
atlas_1706_03731     Rpc3L0bS           9.0        11.0       3.0              0.0314678     0.157497318813   8.0       9.0       0                  0                  
atlas_1706_03731     Rpc3L1bH           4.0        3.9        0.9              0.0           0.157273945016   5.7       5.7       0                  0                  
