analysis             sr                o        b        db               s              ds               s95obs  s95exp  robscons          rexpcons          
atlas_1604_01306     SR1               264.0    295.0    34.0             3.103381509    0.278615748504   49.0    63.0    0.0540092179889   0.0420071695469   
atlas_1605_09318     SR-Gbb-A          0.0      1.3      0.4              0.0            0.0367882588327  2.9     3.9     0                 0                 
atlas_1609_01599     3lZ1b4j           7.0      11.0     2.8              0.0            0.0356734845353  6.0     8.7     0                 0                 
atlas_1704_03848     SRI2              729.0    765.0    59.0             18.624215015   2.29426315566    96.0    116.0   0.154808577497    0.128117443446    
atlas_1706_03731     Rpc2L0bH          3.0      2.4      1.0              0.0            0.402441298759   5.6     5.1     0                 0                 
atlas_1708_07875     sr2-highmass      5.0      3.7      1.4              0.0            0.402441298759   7.22    6.137   0                 0                 
atlas_1709_04183     SRB-T0            206.0    179.0    26.0             0.284312       0.402441298759   76.0    57.0    0                 0                 
atlas_1712_02332     2j-2100           180.0    143.0    13.0             4.59592809     1.13817555829    67.0    37.0    0.0407361220059   0.0737654101189   
atlas_1712_08119     SRM-MLL-03        1.0      1.1      0.6              2.572880775    0.853624698384   3.6     3.6     0.325815630458    0.325815630458    
atlas_1802_03158     SRaaSH            0.0      0.48     0.27613402543    0.0            0.402441298759   2.97    2.9     0                 0                 
atlas_1803_02762     S-2l0j-SF-loose   153.0    133.0    22.0             26.280894235   0.474695966341   61.0    48.0    0.418072013938    0.531299851046    
atlas_1807_07447     MET1j             18952.0  18500.0  3200.0           234.053981918  2.42942029966    5551.0  5525.0  0.0414465380339   0.0416415805658   
atlas_1908_03122     SRC26             4.0      3.7      0.9              0.0            1.54956809093    5.8     5.4     0                 0                 
atlas_1908_08215     SR-SF-0J-INC100   147.0    144.0    12.0             41.83455625    1.67019794694    36.0    33.0    1.08598421158     1.184710049       
atlas_1909_08457     Rpc3LSS1b         4.0      3.5      1.5              0.0            1.54956809093    6.5     5.9     0                 0                 
atlas_1911_06660     SRhighMass        0.05     0.065    0.0222036033112  0.037145       1.54965156463    2.928   2.927   0                 0                 
atlas_1911_12606     SR-1L1T-3.0       24.0     20.7     3.4              14.25034625    3.94977177058    14.6    12.2    0.532378119607    0.637108241496    
atlas_2004_10894     Cat9              71.0     69.0     4.0              0.0            1.54956809093    21.0    19.0    0                 0                 
atlas_2004_14060     SRB-T0            292.0    276.0    24.0             1.09472        1.54956809093    66.0    57.0    0                 0                 
atlas_2101_01629     2J_bveto_700      280.0    261.0    22.0             6.7060875      2.68489919016    68.0    54.0    0.0338654827666   0.0426454227431   
atlas_2103_11684     SR0-ZZtight       17.0     18.4     3.4              0.0            1.54956809093    10.4    11.1    0                 0                 
atlas_2106_09609     SR9               25.0     22.7     1.9              0.0            1.54956809093    13.0    11.5    0                 0                 
atlas_conf_2015_082  SRZ               21.0     10.3     2.3              0.0049170435   0.0356875746271  20.0    10.2    0                 0                 
atlas_conf_2016_013  1J_6j_3b-HM       215.0    184.0    56.0             0.0            0.0356734845353  115.0   101.0   0                 0                 
atlas_conf_2016_050  bCbv              7.0      7.4      1.8              0.04585672     0.147287736547   7.2     7.3     0                 0                 
atlas_conf_2016_054  GG2J              47.0     46.0     7.0              1.09617473     0.350294917255   20.0    19.0    0.0260845532851   0.0274574245106   
atlas_conf_2016_066  SRL               3.0      0.78     0.18             0.0            0.148267809688   6.34    3.17    0                 0                 
atlas_conf_2016_076  SR_w_sf           13.0     12.0     4.0              0.25945368     0.14904056112    11.1    10.3    0.00135379817681  0.00145894754977  
atlas_conf_2016_096  2LBSF             19.0     20.7     5.0              5.191638       0.162795763027   11.9    13.0    0.413836382238    0.378819457587    
atlas_conf_2017_060  IM5               13680.0  12720.0  340.0            262.25022359   8.6224187981     1520.0  722.0   0.163229905764    0.343641906871    
atlas_conf_2018_041  SR-Gtt-1L-B       0.0      0.64     0.34             0.0            0.889606149218   2.87    2.94    0                 0                 
atlas_conf_2019_020  SR-low            51.0     46.0     5.0              0.0            1.54956809093    21.0    18.0    0                 0                 
atlas_conf_2019_040  MB-SSd-2-1000-22  1289.0   1290.0   50.0             32.9674425     6.00212382485    116.0   119.0   0.199344477821    0.194318986784    
atlas_conf_2020_048  EM05              29458.0  29000.0  400.0            527.675075     24.0056236944    1199.0  833.0   0.407260927557    0.586201503171    
