analysis             sr               o        b        db               s              ds               s95obs  s95exp  robscons          rexpcons          
atlas_1604_01306     SR1              264.0    295.0    34.0             0.82581582315  0.0920799268249  49.0    63.0    0.0137715253706   0.0107111863993   
atlas_1605_09318     SR-Gbb-A         0.0      1.3      0.4              0.0            0.0150134557482  2.9     3.9     0                 0                 
atlas_1609_01599     3lZ1b4j          7.0      11.0     2.8              2.753115e-05   0.0145585083918  6.0     8.7     0                 0                 
atlas_1704_03848     SRI1             2400.0   2600.0   160.0            10.0105678555  1.07698033214    194.0   284.0   0.0424964954164   0.0290292961647   
atlas_1706_03731     Rpc2L0bH         3.0      2.4      1.0              0.000621171    0.164237987487   5.6     5.1     0                 0                 
atlas_1708_07875     sr2-highmass     5.0      3.7      1.4              0.0            0.164237824338   7.22    6.137   0                 0                 
atlas_1709_04183     SRB-T0           206.0    179.0    26.0             0.2329916995   0.164238020117   76.0    57.0    0                 0                 
atlas_1712_02332     3j-1300          405.0    378.0    28.0             5.2346584095   0.779304250566   86.0    67.0    0.046006970216    0.0590537229638   
atlas_1712_08119     SRI-MT2-999      277.0    289.0    33.0             39.4987368035  2.14127521219    59.0    66.0    0.609949922975    0.545258264477    
atlas_1802_03158     SRaaWL           6.0      3.7      1.1              0.353179368    0.201040657443   8.1     6.2     0.00289786293742  0.00378591770856  
atlas_1803_02762     S-2l0j-SF-tight  9.0      9.8      2.9              1.053713073    0.164569564497   8.4     9.0     0.0933117841934   0.0870909985805   
atlas_1807_07447     MET1g2j          38.0     43.0     10.0             1.35393592975  0.118171083538   18.0    20.0    0.0644519640415   0.0580067676374   
atlas_1908_03122     SRC26            4.0      3.7      0.9              0.0            0.632384955614   5.8     5.4     0                 0                 
atlas_1908_08215     SR-SF-1J-INC160  29.0     36.0     5.0              1.901056932    0.632983718357   11.0    15.0    0.0784512394449   0.0575309089263   
atlas_1909_08457     Rpc3LSS1b        4.0      3.5      1.5              0.003587652    0.632385960724   6.5     5.9     0                 0                 
atlas_1911_06660     SRhighMass       0.05     0.065    0.0222036033112  0.017141004    0.632390232425   2.928   2.927   0                 0                 
atlas_1911_12606     S-inc-40         472.0    443.0    31.0             63.978080348   5.34625781434    96.0    73.0    0.57510643263     0.75630434976     
atlas_2004_10894     Cat12            22.0     16.6     1.7              4.039279992    1.34124859309    15.2    9.9     0.121028440745    0.185821444377    
atlas_2004_14060     SRB-T0           292.0    276.0    24.0             0.448693756    0.632385081253   66.0    57.0    0                 0                 
atlas_2101_01629     2J_disc_squark   106.0    86.0     12.0             8.053047792    1.89680927008    46.0    31.0    0.107440882371    0.159428406099    
atlas_2103_11684     SR0-ZZtight      17.0     18.4     3.4              0.004384908    0.632386212002   10.4    11.1    0                 0                 
atlas_2106_09609     SR9              25.0     22.7     1.9              0.0            0.632384955614   13.0    11.5    0                 0                 
atlas_conf_2015_082  SRZ              21.0     10.3     2.3              0.0109198935   0.0145587021818  20.0    10.2    0                 0                 
atlas_conf_2016_013  1J_6j_3b-HM      215.0    184.0    56.0             4.588525e-05   0.0145585141766  115.0   101.0   0                 0                 
atlas_conf_2016_050  bCbv             7.0      7.4      1.8              0.0906071025   0.0600556008303  7.2     7.3     0                 0                 
atlas_conf_2016_054  GG2J             47.0     46.0     7.0              2.47924458715  0.343462688348   20.0    19.0    0.095798288913    0.100840304119    
atlas_conf_2016_066  SRL              3.0      0.78     0.18             0.0            0.0605087763661  6.34    3.17    0                 0                 
atlas_conf_2016_076  SR_w_sf          13.0     12.0     4.0              1.8897574779   0.283748266732   11.1    10.3    0.128325254095    0.138292264122    
atlas_conf_2016_096  2LASF            56.0     70.0     12.0             1.7419187406   0.256731923029   17.7    24.6    0.0746258975611   0.0536942433671   
atlas_conf_2017_060  IM5              13680.0  12720.0  340.0            39.1937853485  2.13208749516    1520.0  722.0   0.0234849749056   0.0494420524327   
atlas_conf_2018_041  SR-Gtt-1L-B      0.0      0.64     0.34             0.0            0.363052870444   2.87    2.94    0                 0                 
atlas_conf_2019_020  SR-low           51.0     46.0     5.0              0.001195884    0.632385206892   21.0    18.0    0                 0                 
atlas_conf_2019_040  MB-C-2-1600-22   2108.0   1969.0   100.0            16.570766644   2.72107646426    317.0   216.0   0.0381962184309   0.0560564872343   
atlas_conf_2020_048  EM05             29458.0  29000.0  400.0            76.106492624   5.83075292544    1199.0  833.0   0.0554996312146   0.0798848233209   
