analysis             sr                 o          b          db               s              ds              s95obs    s95exp    robscons           rexpcons           
atlas_1604_01306     SR1                264.0      295.0      34.0             7.22086894325  1.14043124701   49.0      63.0      0.109195136697     0.0849295507644    
atlas_1605_09318     SR-Gbb-A           0.0        1.3        0.4              0.0            0.262976548511  2.9       3.9       0                  0                  
atlas_1605_09318     SR-Gbb-B           0.0        1.5        0.6              0.0            0.262976548511  3.0       3.8       0                  0                  
atlas_1605_09318     SR-Gbb-C           5.0        7.6        1.7              0.0            0.262976548511  5.4       6.9       0                  0                  
atlas_1605_09318     SR-Gtt-0L-A        1.0        2.1        0.5              0.0            0.262976548511  3.5       4.4       0                  0                  
atlas_1605_09318     SR-Gtt-0L-B        1.0        2.9        1.8              0.0            0.262976548511  3.6       4.6       0                  0                  
atlas_1605_09318     SR-Gtt-0L-C        1.0        3.4        1.8              0.0            0.262976548511  3.4       5.0       0                  0                  
atlas_1605_09318     SR-Gtt-1L-A        2.0        1.2        0.6              0.00011639325  0.262976552633  4.7       4.0       0                  0                  
atlas_1605_09318     SR-Gtt-1L-B        0.0        1.2        0.8              0.0002327865   0.262976557784  2.9       3.5       0                  0                  
atlas_1609_01599     2muSS              9.0        5.5        1.6              2.257325e-05   0.255007455057  10.4      7.4       0                  0                  
atlas_1609_01599     3lZ1b4j            7.0        11.0       2.8              4.51465e-05    0.255007456056  6.0       8.7       0                  0                  
atlas_1609_01599     3lZ2b3j            4.0        2.8        0.5              6.771975e-05   0.255007457055  6.3       5.1       0                  0                  
atlas_1609_01599     3lZ2b4j            8.0        7.2        0.9              2.257325e-05   0.255007455057  7.9       6.9       0                  0                  
atlas_1609_01599     3lnoZ2b            10.0       7.7        2.2              0.00015801275  0.255007461051  10.2      8.3       0                  0                  
atlas_1609_01599     4lDF1b             2.0        1.1        0.1              6.771975e-05   0.255007457055  4.7       3.9       0                  0                  
atlas_1609_01599     4lDF2b             0.9        1.0        0.1              0.0            0.255007455057  3.0       3.0       0                  0                  
atlas_1609_01599     4lSF1b             1.0        1.1        0.1              6.771975e-05   0.255007457055  3.6       4.0       0                  0                  
atlas_1609_01599     4lSF2b             1.0        0.9        0.1              0.0            0.255007455057  3.6       3.0       0                  0                  
atlas_1704_03848     SRE1               1671.0     1900.0     140.0            54.9582283575  10.5701002758   150.0     236.0     0.250821759368     0.159420609768     
atlas_1704_03848     SRE2               493.0      501.0      44.0             18.3326514865  6.10265051587   86.0      90.0      0.0967942400054    0.092492273783     
atlas_1704_03848     SRI1               2400.0     2600.0     160.0            85.522044603   13.1832145903   194.0     284.0     0.329389549871     0.225005537588     
atlas_1704_03848     SRI2               729.0      765.0      59.0             30.5638162455  7.87845969042   96.0      116.0     0.183782732846     0.152096054769     
atlas_1704_03848     SRI3               236.0      273.0      37.0             12.231164759   4.98274861644   47.0      64.0      0.0863714261285    0.0634290160631    
atlas_1706_03731     Rpc2L0bH           3.0        2.4        1.0              0.000509309    2.87680385799   5.6       5.1       0                  0                  
atlas_1706_03731     Rpc2L0bS           7.0        6.0        1.8              0.0012732725   2.8768038918    8.3       7.3       0                  0                  
atlas_1706_03731     Rpc2L1bH           13.0       9.8        2.6              0.0            2.87680384671   11.9      9.6       0                  0                  
atlas_1706_03731     Rpc2L1bS           14.0       9.8        2.9              0.0002546545   2.87680384671   13.5      9.9       0                  0                  
atlas_1706_03731     Rpc2L2bH           0.0        1.08       0.32             0.0            2.87680384671   3.02      3.6       0                  0                  
atlas_1706_03731     Rpc2L2bS           3.0        3.3        1.0              0.0            2.87680384671   5.1       5.4       0                  0                  
atlas_1706_03731     Rpc2Lsoft1b        4.0        5.8        2.5              0.0            2.87680384671   5.6       6.6       0                  0                  
atlas_1706_03731     Rpc2Lsoft2b        5.0        3.8        1.6              0.0            2.87680384671   7.2       6.2       0                  0                  
atlas_1706_03731     Rpc3L0bH           3.0        3.3        0.8              0.0063663625   2.87680411722   5.2       5.5       0                  0                  
