analysis             sr                 signal_normevents  signal_err_tot     
atlas_1604_01306     SR1                0.0224645          0.000882488904776  
atlas_1605_09318     SR-Gbb-A           3.57508e-05        3.57508e-05        
atlas_1605_09318     SR-Gbb-B           0.0                0                  
atlas_1605_09318     SR-Gbb-C           0.000214505        8.7571299546e-05   
atlas_1605_09318     SR-Gtt-0L-A        0.0                0                  
atlas_1605_09318     SR-Gtt-0L-B        0.0                0                  
atlas_1605_09318     SR-Gtt-0L-C        0.0                0                  
atlas_1605_09318     SR-Gtt-1L-A        0.000143003        7.15015e-05        
atlas_1605_09318     SR-Gtt-1L-B        0.000214505        8.7571299546e-05   
atlas_1609_01599     2muSS              0.0                0                  
atlas_1609_01599     3lZ1b4j            0.0                0                  
atlas_1609_01599     3lZ2b3j            0.0                0                  
atlas_1609_01599     3lZ2b4j            0.0                0                  
atlas_1609_01599     3lnoZ2b            0.0                0                  
atlas_1609_01599     4lDF1b             0.0                0                  
atlas_1609_01599     4lDF2b             0.0                0                  
atlas_1609_01599     4lSF1b             0.0                0                  
atlas_1609_01599     4lSF2b             0.0                0                  
atlas_1704_03848     SRE1               0.0883868          0.00587940247936   
atlas_1704_03848     SRE2               0.0727431          0.00533378287635   
atlas_1704_03848     SRI1               0.243259           0.00975379727201   
atlas_1704_03848     SRI2               0.154872           0.00778261082624   
atlas_1704_03848     SRI3               0.0821293          0.00566746013429   
atlas_1706_03731     Rpc2L0bH           0.0                0                  
atlas_1706_03731     Rpc2L0bS           0.000391092        0.000391092        
atlas_1706_03731     Rpc2L1bH           0.0                0                  
atlas_1706_03731     Rpc2L1bS           0.0                0                  
atlas_1706_03731     Rpc2L2bH           0.0                0                  
atlas_1706_03731     Rpc2L2bS           0.0                0                  
atlas_1706_03731     Rpc2Lsoft1b        0.0                0                  
atlas_1706_03731     Rpc2Lsoft2b        0.0                0                  
atlas_1706_03731     Rpc3L0bH           0.000782184        0.000553087610536  
atlas_1706_03731     Rpc3L0bS           0.000782184        0.000553087610536  
atlas_1706_03731     Rpc3L1bH           0.000782184        0.000553087610536  
atlas_1706_03731     Rpc3L1bS           0.000782184        0.000553087610536  
atlas_1706_03731     Rpc3LSS1b          0.0                0                  
atlas_1706_03731     Rpv2L0b            0.0                0                  
atlas_1706_03731     Rpv2L1bH           0.0                0                  
atlas_1706_03731     Rpv2L1bM           0.0                0                  
atlas_1706_03731     Rpv2L1bS           0.0                0                  
atlas_1706_03731     Rpv2L2bH           0.0                0                  
atlas_1706_03731     Rpv2L2bS           0.0                0                  
atlas_1708_07875     sr1-lowmass        0.287062           0.0105956517638    
atlas_1708_07875     sr2-highmass       0.0                0                  
atlas_1709_04183     SRA-T0             0.000782184        0.000553087610536  
atlas_1709_04183     SRA-TT             0.0                0                  
atlas_1709_04183     SRA-TW             0.000391092        0.000391092        
atlas_1709_04183     SRB-T0             0.00195546         0.000874508297456  
atlas_1709_04183     SRB-TT             0.00117328         0.000677393523835  
atlas_1709_04183     SRB-TW             0.000391092        0.000391092        
atlas_1709_04183     SRC1               0.0                0                  
atlas_1709_04183     SRC2               0.0                0                  
atlas_1709_04183     SRC3               0.0                0                  
atlas_1709_04183     SRC4               0.0                0                  
atlas_1709_04183     SRC5               0.0                0                  
atlas_1709_04183     SRD-high           0.000391092        0.000391092        
atlas_1709_04183     SRD-low            0.000782184        0.000553087610536  
atlas_1709_04183     SRE                0.0                0                  
atlas_1712_02332     2j-1200            0.0414558          0.00402654324527   
atlas_1712_02332     2j-1600            0.016817           0.00256456845728   
atlas_1712_02332     2j-2000            0.00743075         0.00170473096446   
atlas_1712_02332     2j-2100            0.025421           0.00315308698799   
atlas_1712_02332     2j-2400            0.0050842          0.00141010336882   
atlas_1712_02332     2j-2800            0.00234655         0.000957975025988  
atlas_1712_02332     2j-3600            0.000391092        0.000391092        
atlas_1712_02332     2j-B1600           0.000782184        0.000553087610536  
atlas_1712_02332     2j-B2400           0.000391092        0.000391092        
atlas_1712_02332     3j-1300            0.0387181          0.0038913154635    
atlas_1712_02332     4j-1000            0.00391092         0.00123674149467   
atlas_1712_02332     4j-1400            0.0097773          0.00195546         
atlas_1712_02332     4j-1800            0.00351983         0.00117327666667   
atlas_1712_02332     4j-2200            0.00195546         0.000874508297456  
atlas_1712_02332     4j-2600            0.000782184        0.000553087610536  
atlas_1712_02332     4j-3000            0.0                0                  
atlas_1712_02332     5j-1600            0.00312874         0.00110617663528   
atlas_1712_02332     5j-1700            0.00234655         0.000957975025988  
atlas_1712_02332     5j-2000            0.0050842          0.00141010336882   
atlas_1712_02332     5j-2600            0.000782184        0.000553087610536  
atlas_1712_02332     6j-1200            0.00351983         0.00117327666667   
atlas_1712_02332     6j-1800            0.0                0                  
atlas_1712_02332     6j-2200            0.0                0                  
atlas_1712_02332     6j-2600            0.0                0                  
atlas_1712_08119     SRE-MLL-03         0.0                0                  
atlas_1712_08119     SRE-MLL-05         0.0                0                  
