analysis             sr                o        b        db               s              ds               s95obs  s95exp  robscons         rexpcons         
atlas_1604_01306     SR1               264.0    295.0    34.0             4.3222131      0.416919508801   49.0    63.0    0.0742543899095  0.0577534143741  
atlas_1605_09318     SR-Gbb-A          0.0      1.3      0.4              0.000221409    0.0590558187776  2.9     3.9     0                0                
atlas_1609_01599     3lZ1b4j           7.0      11.0     2.8              0.0002147      0.0572662249458  6.0     8.7     0                0                
atlas_1704_03848     SRI1              2400.0   2600.0   160.0            52.85228998    4.89899237974    194.0   284.0   0.231020322048   0.15780965661    
atlas_1706_03731     Rpc2L0bH          3.0      2.4      1.0              0.0            0.646034995634   5.6     5.1     0                0                
atlas_1708_07875     sr2-highmass      5.0      3.7      1.4              0.0            0.646034995634   7.22    6.137   0                0                
atlas_1709_04183     SRB-T0            206.0    179.0    26.0             0.00242208     0.646034995634   76.0    57.0    0                0                
atlas_1712_02332     2j-2100           180.0    143.0    13.0             5.05122038     1.51498846408    67.0    37.0    0.0383080492374  0.0693686297001  
atlas_1712_08119     SRI-MLL-05        4.0      3.1      1.2              17.83784622    2.8528601457     6.5     5.5     2.02448547401    2.39257374201    
atlas_1802_03158     SRaaSH            0.0      0.48     0.27613402543    0.00242208     0.646034995634   2.97    2.9     0                0                
atlas_1803_02762     S-2l0j-SF-tight   9.0      9.8      2.9              6.82299936     0.658696591309   8.4     9.0     0.683659160744   0.638081883361   
atlas_1807_07447     MET1j             18952.0  18500.0  3200.0           301.825535458  3.49661057622    5551.0  5525.0  0.0533401358517  0.0535911482557  
atlas_1908_03122     SRC26             4.0      3.7      0.9              0.0            2.4875025519     5.8     5.4     0                0                
atlas_1908_08215     SR-SF-0J-INC100   147.0    144.0    12.0             47.077648      2.57422378916    36.0    33.0    1.1904422496     1.2986642723     
atlas_1909_08457     Rpc3LSS1b         4.0      3.5      1.5              0.0            2.4875025519     6.5     5.9     0                0                
atlas_1911_06660     SRhighMass        0.05     0.065    0.0222036033112  0.074608       2.48762492463    2.928   2.927   0                0                
atlas_1911_12606     E-high-mm-05      0.0      3.9      1.3              38.714837      8.2500651897     2.9     5.1     8.68438968583    4.93818237037    
atlas_2004_10894     Cat9              71.0     69.0     4.0              3.517835       2.4875025519     21.0    19.0    0                0                
atlas_2004_14060     SRB-T0            292.0    276.0    24.0             0.0            2.4875025519     66.0    57.0    0                0                
atlas_2101_01629     2J_bveto_700      280.0    261.0    22.0             7.195137       3.51850770966    68.0    54.0    0.02095271112    0.0263848954845  
atlas_2103_11684     SR0-ZZtight       17.0     18.4     3.4              0.0            2.4875025519     10.4    11.1    0                0                
atlas_2106_09609     SR9               25.0     22.7     1.9              0.0            2.4875025519     13.0    11.5    0                0                
atlas_conf_2015_082  SRZ               21.0     10.3     2.3              0.0038646      0.057273066559   20.0    10.2    0                0                
atlas_conf_2016_013  1J_6j_3b-HM       215.0    184.0    56.0             0.0            0.0572662249458  115.0   101.0   0                0                
atlas_conf_2016_050  bCbv              7.0      7.4      1.8              0.039853575    0.236296453433   7.2     7.3     0                0                
atlas_conf_2016_054  GG6J_high_mass    3.0      3.8      1.2              0.000992985    0.264856140103   5.0     5.6     0                0                
atlas_conf_2016_066  SRL               3.0      0.78     0.18             0.0            0.238012762886   6.34    3.17    0                0                
atlas_conf_2016_076  SR_t_sf           5.0      4.7      2.0              0.013385175    0.238036180467   6.3     6.1     0                0                
atlas_conf_2016_096  2LBSF             19.0     20.7     5.0              5.70386924     0.248473536245   11.9    13.0    0.445073331139   0.407413280043   
atlas_conf_2017_060  EM5               8583.0   8360.0   190.0            140.21961732   7.99110343649    582.0   410.0   0.218409291554   0.310034652888   
atlas_conf_2018_041  SR-Gtt-1L-B       0.0      0.64     0.34             0.0            1.42807587014    2.87    2.94    0                0                
atlas_conf_2019_020  SR-low            51.0     46.0     5.0              0.0            2.4875025519     21.0    18.0    0                0                
atlas_conf_2019_040  MB-SSd-2-1000-22  1289.0   1290.0   50.0             40.570252      8.43620918147    116.0   119.0   0.230473008124   0.224662764222   
atlas_conf_2020_048  EM05              29458.0  29000.0  400.0            497.553525     29.5374915781    1199.0  833.0   0.374572175823   0.539150106617   
