analysis             sr               o        b        db               s             ds                s95obs  s95exp  robscons           rexpcons           
atlas_1604_01306     SR1              264.0    295.0    34.0             0.2871872726  0.0274989864407   49.0    63.0    0.00494059050688   0.00384268150535   
atlas_1605_09318     SR-Gbb-C         5.0      7.6      1.7              0.0192272084  0.00724986825006  5.4     6.9     0.00135878230924   0.00106339485071   
atlas_1609_01599     3lZ1b4j          7.0      11.0     2.8              0.0002010258  0.00376055959308  6.0     8.7     0                  0                  
atlas_1704_03848     SRI1             2400.0   2600.0   160.0            3.38707534    0.317369618121    194.0   284.0   0.0147762328159    0.0100936238249    
atlas_1706_03731     Rpc3L0bS         9.0      11.0     3.0              0.17923788    0.0671406393768   8.0     9.0     0.00864090392775   0.00768080349134   
atlas_1708_07875     sr2-highmass     5.0      3.7      1.4              0.0           0.0424178615199   7.22    6.137   0                  0                  
atlas_1709_04183     SRB-T0           206.0    179.0    26.0             0.06141628    0.0519300176234   76.0    57.0    0                  0                  
atlas_1712_02332     3j-1300          405.0    378.0    28.0             2.32129366    0.263192239276    86.0    67.0    0.0219727719487    0.0282038565312    
atlas_1712_08119     SRI-MT2-999      277.0    289.0    33.0             21.18490968   0.796301863182    59.0    66.0    0.336931773295     0.301196585218     
atlas_1802_03158     SRaaSH           0.0      0.48     0.27613402543    0.0           0.0424178615199   2.97    2.9     0                  0                  
atlas_1803_02762     S-2l0j-SF-tight  9.0      9.8      2.9              1.2825782     0.046069464256    8.4     9.0     0.143693366502     0.134113808736     
atlas_1807_07447     MET1g2j          38.0     43.0     10.0             0.780780839   0.0455755778242   18.0    20.0    0.0392242717427    0.0353018445684    
atlas_1908_03122     SRC22            28.0     21.2     4.1              0.3463025     0.199940363211    19.2    13.6    0.000958349184048  0.00135296355395   
atlas_1908_08215     SR-SF-1J-INC160  29.0     36.0     5.0              2.73119745    0.171243786119    11.0    15.0    0.222759785524     0.163357176051     
atlas_1909_08457     Rpc3LSS1b        4.0      3.5      1.5              0.00485115    0.163337844095    6.5     5.9     0                  0                  
atlas_1911_06660     SRhighMass       0.05     0.065    0.0222036033112  0.01843437    0.163378181411    2.928   2.927   0                  0                  
atlas_1911_12606     E-high-mm-40     5.0      10.1     1.5              4.51124088    0.721449063931    4.6     7.9     0.723492264164     0.421273976602     
atlas_2004_10894     Cat10            29.0     26.3     2.2              1.61778823    0.432114282828    14.7    12.4    0.0618449528002    0.0733161940454    
atlas_2004_14060     SRB-T0           292.0    276.0    24.0             0.23453792    0.199947425289    66.0    57.0    0                  0                  
atlas_2101_01629     2J_bveto_700     280.0    261.0    22.0             11.12203574   1.13139198217     68.0    54.0    0.136272836606     0.171602831282     
atlas_2103_11684     SR0-ZZtight      17.0     18.4     3.4              0.02522598    0.163398346335    10.4    11.1    0                  0                  
atlas_2106_09609     SR9              25.0     22.7     1.9              0.0           0.163326317318    13.0    11.5    0                  0                  
atlas_conf_2015_082  SRZ              21.0     10.3     2.3              0.0044866084  0.00376539886051  20.0    10.2    0                  0                  
atlas_conf_2016_013  0J_6j_2b         9466.0   9000.0   2200.0           0.0115432492  0.00531566065912  3717.0  3549.0  7.60173720487e-07  7.96158275303e-07  
atlas_conf_2016_050  SR1              37.0     24.0     3.0              0.043574192   0.0190128447516   26.0    12.9    0.000476658715665  0.000960707488938  
atlas_conf_2016_054  GG2J             47.0     46.0     7.0              1.66647636    0.142878652107    20.0    19.0    0.0716077685272    0.0753765984497    
atlas_conf_2016_066  SRL              3.0      0.78     0.18             0.0           0.015627633234    6.34    3.17    0                  0                  
atlas_conf_2016_076  SR_w_sf          13.0     12.0     4.0              0.87805249    0.0969661432756   11.1    10.3    0.0647772986512    0.0698085451484    
atlas_conf_2016_096  2LASF            56.0     70.0     12.0             1.320748935   0.0971950400797   17.7    24.6    0.0656129417666    0.0472093117589    
atlas_conf_2017_060  IM5              13680.0  12720.0  340.0            21.23611534   0.796368684055    1520.0  722.0   0.0131118886172    0.0276039760362    
atlas_conf_2018_041  SR-Gtt-1L-B      0.0      0.64     0.34             0.00111402    0.0937675246369   2.87    2.94    0                  0                  
atlas_conf_2019_020  SR-low           51.0     46.0     5.0              0.02037483    0.163383943072    21.0    18.0    0                  0                  
atlas_conf_2019_040  SR-2j-2200       971.0    980.0    50.0             4.63924006    0.730168136444    108.0   115.0   0.0318681881133    0.0299283853585    
atlas_conf_2020_048  EM05             29458.0  29000.0  400.0            39.05221824   2.12004896666     1199.0  833.0   0.0296708406461    0.042707488517     
