analysis             sr               o         b         db               s              ds              s95obs  s95exp  robscons         rexpcons         
atlas_1604_01306     SR1              264.0     295.0     34.0             5.4951177995   0.641269608997  49.0    63.0    0.0906823600152  0.0705307244563  
atlas_1605_09318     SR-Gbb-A         0.0       1.3       0.4              0.0            0.109465102797  2.9     3.9     0                0                
atlas_1609_01599     3lZ1b4j          7.0       11.0      2.8              0.0            0.106148064239  6.0     8.7     0                0                
atlas_1704_03848     SRI2             729.0     765.0     59.0             31.427285125   5.15045624232   96.0    116.0   0.239380592579   0.198108076617   
atlas_1706_03731     Rpc2L0bH         3.0       2.4       1.0              0.0            1.19748205248   5.6     5.1     0                0                
atlas_1708_07875     sr2-highmass     5.0       3.7       1.4              0.0            1.19748205248   7.22    6.137   0                0                
atlas_1709_04183     SRB-T0           206.0     179.0     26.0             2.54095975     1.6932628434    76.0    57.0    0                0                
atlas_1712_02332     2j-2100          180.0     143.0     13.0             6.784833       2.39480095068   67.0    37.0    0.042647155834   0.0772259308346  
atlas_1712_08119     SRI-MLL-10       12.0      8.9       2.5              27.108168      4.79009260938   11.4    9.3     1.68880843163    2.07015227103    
atlas_1802_03158     SRaaSH           0.0       0.48      0.27613402543    0.00141475     1.19748226141   2.97    2.9     0                0                
atlas_1803_02762     S-2l0j-SF-tight  9.0       9.8       2.9              7.20249225     1.19960728098   8.4     9.0     0.623230512999   0.581681812133   
atlas_1807_07447     MET1g2j          38.0      43.0      10.0             2.865601362    0.464086787776  18.0    20.0    0.11691661278    0.105224951502   
atlas_1908_03122     SRC26            4.0       3.7       0.9              0.002723685    4.61080388591   5.8     5.4     0                0                
atlas_1908_08215     SR-SF-1J-INC160  29.0      36.0      5.0              13.027385355   4.61464923368   11.0    15.0    0.49630551016    0.363957374117   
atlas_1909_08457     Rpc3LSS1b        4.0       3.5       1.5              0.00544737     4.61080469037   6.5     5.9     0                0                
atlas_1911_06660     SRhighMass       0.05      0.065     0.0222036033112  0.057197385    4.61081997518   2.928   2.927   0                0                
atlas_1911_12606     E-inc-10         244.0     200.0     19.0             257.606020275  28.9783481204   83.0    49.0    2.53110276334    4.28737815015    
atlas_2004_10894     Cat12            22.0      16.6      1.7              13.129391605   6.51977396282   15.2    9.9     0.160326467498   0.246157808684   
atlas_2004_14060     SRB-T0           292.0     276.0     24.0             9.780998685    6.51975575735   66.0    57.0    0                0                
atlas_2101_01629     2J_bveto_700     280.0     261.0     22.0             13.10486107    7.29154506519   68.0    54.0    0.0168636347514  0.0212356882054  
atlas_2103_11684     SR0-ZZtight      17.0      18.4      3.4              0.019065795    4.6108087127    10.4    11.1    0                0                
atlas_2106_09609     SR9              25.0      22.7      1.9              0.0            4.61080388591   13.0    11.5    0                0                
atlas_conf_2015_082  SRZ              21.0      10.3      2.3              0.002382733    0.106148749478  20.0    10.2    0                0                
atlas_conf_2016_013  1J_6j_3b-HM      215.0     184.0     56.0             0.000125407    0.106148082759  115.0   101.0   0                0                
atlas_conf_2016_050  bCbv             7.0       7.4       1.8              0.022761376    0.437867057518  7.2     7.3     0                0                
atlas_conf_2016_054  GG2J             47.0      46.0      7.0              3.132503612    1.04146233696   20.0    19.0    0.0712252689689  0.0749739673357  
atlas_conf_2016_066  SRL              3.0       0.78      0.18             0.0            0.441177449745  6.34    3.17    0                0                
atlas_conf_2016_076  SR_t_sf          5.0       4.7       2.0              0.008860791    0.441179989878  6.3     6.1     0                0                
atlas_conf_2016_096  2LCSF            9.0       10.2      3.3              1.664786262    0.441668808826  8.3     9.1     0.113307158497   0.103346089618   
atlas_conf_2017_060  EM4              27843.0   27640.0   610.0            328.797151875  16.6790447604   1355.0  1235.0  0.222467541305   0.244083820622   
atlas_conf_2018_041  SR-Gtt-1L-B      0.0       0.64      0.34             0.00156367     2.64706540499   2.87    2.94    0                0                
atlas_conf_2019_020  SR-low           51.0      46.0      5.0              0.024513165    4.61081032162   21.0    18.0    0                0                
atlas_conf_2019_040  MB-C-2-1600-22   2108.0    1969.0    100.0            75.06294818    15.6358119284   317.0   216.0   0.155899736963   0.228797299154   
atlas_conf_2020_048  EM04             102888.0  100900.0  1200.0           1256.19391475  63.9730086652   3986.0  2400.0  0.288830451716   0.479699241891   
