analysis             sr                 signal_normevents  signal_err_tot   
atlas_1604_01306     SR1                0.20812865         0.0386485200461  
atlas_1605_09318     SR-Gbb-A           0.0                0.00740115       
atlas_1605_09318     SR-Gbb-B           0.0                0.00740115       
atlas_1605_09318     SR-Gbb-C           0.0                0.00740115       
atlas_1605_09318     SR-Gtt-0L-A        0.0                0.00740115       
atlas_1605_09318     SR-Gtt-0L-B        0.0                0.00740115       
atlas_1605_09318     SR-Gtt-0L-C        0.0                0.00740115       
atlas_1605_09318     SR-Gtt-1L-A        0.0                0.00740115       
atlas_1605_09318     SR-Gtt-1L-B        0.0                0.00740115       
atlas_1609_01599     2muSS              0.00717685         0.00717685       
atlas_1609_01599     3lZ1b4j            0.0                0.00717685       
atlas_1609_01599     3lZ2b3j            0.00717685         0.00717685       
atlas_1609_01599     3lZ2b4j            0.0                0.00717685       
atlas_1609_01599     3lnoZ2b            0.0574148          0.0202991972102  
atlas_1609_01599     4lDF1b             0.0                0.00717685       
atlas_1609_01599     4lDF2b             0.0                0.00717685       
atlas_1609_01599     4lSF1b             0.0                0.00717685       
atlas_1609_01599     4lSF2b             0.0                0.00717685       
atlas_1704_03848     SRE1               0.971568           0.280467523168   
atlas_1704_03848     SRE2               0.80964            0.256030648478   
atlas_1704_03848     SRI1               2.42892            0.443458091458   
atlas_1704_03848     SRI2               1.457352           0.343501160592   
atlas_1704_03848     SRI3               0.647712           0.229000773728   
atlas_1706_03731     Rpc2L0bH           0.080964           0.080964         
atlas_1706_03731     Rpc2L0bS           0.647712           0.229000773728   
atlas_1706_03731     Rpc2L1bH           0.080964           0.080964         
atlas_1706_03731     Rpc2L1bS           0.080964           0.080964         
atlas_1706_03731     Rpc2L2bH           0.0                0.080964         
atlas_1706_03731     Rpc2L2bS           0.0                0.080964         
atlas_1706_03731     Rpc2Lsoft1b        0.080964           0.080964         
atlas_1706_03731     Rpc2Lsoft2b        0.0                0.080964         
atlas_1706_03731     Rpc3L0bH           0.40482            0.18104100773    
atlas_1706_03731     Rpc3L0bS           1.21446            0.313572223642   
atlas_1706_03731     Rpc3L1bH           0.0                0.080964         
atlas_1706_03731     Rpc3L1bS           0.323856           0.161928         
atlas_1706_03731     Rpc3LSS1b          0.0                0.080964         
atlas_1706_03731     Rpv2L0b            0.080964           0.080964         
atlas_1706_03731     Rpv2L1bH           0.0                0.080964         
atlas_1706_03731     Rpv2L1bM           0.0                0.080964         
atlas_1706_03731     Rpv2L1bS           0.0                0.080964         
atlas_1706_03731     Rpv2L2bH           0.0                0.080964         
atlas_1706_03731     Rpv2L2bS           0.0                0.080964         
atlas_1708_07875     sr1-lowmass        0.0                0.080964         
atlas_1708_07875     sr2-highmass       0.0                0.080964         
atlas_1709_04183     SRA-T0             0.0                0.080964         
atlas_1709_04183     SRA-TT             0.0                0.080964         
atlas_1709_04183     SRA-TW             0.0                0.080964         
atlas_1709_04183     SRB-T0             0.080964           0.080964         
atlas_1709_04183     SRB-TT             0.0                0.080964         
