analysis             sr                 o          b          db               s             ds               s95obs    s95exp    robscons           rexpcons           
atlas_1604_01306     SR1                264.0      295.0      34.0             0.3930765     0.0527733719112  49.0      63.0      0.00625567694012   0.00486552650898   
atlas_1605_09318     SR-Gbb-A           0.0        1.3        0.4              0.0           0.0104741913798  2.9       3.9       0                  0                  
atlas_1605_09318     SR-Gbb-B           0.0        1.5        0.6              0.0           0.0104741913798  3.0       3.8       0                  0                  
atlas_1605_09318     SR-Gbb-C           5.0        7.6        1.7              0.000220805   0.0104741913798  5.4       6.9       0                  0                  
atlas_1605_09318     SR-Gtt-0L-A        1.0        2.1        0.5              0.0           0.0104741913798  3.5       4.4       0                  0                  
atlas_1605_09318     SR-Gtt-0L-B        1.0        2.9        1.8              0.0           0.0104741913798  3.6       4.6       0                  0                  
atlas_1605_09318     SR-Gtt-0L-C        1.0        3.4        1.8              0.0           0.0104741913798  3.4       5.0       0                  0                  
atlas_1605_09318     SR-Gtt-1L-A        2.0        1.2        0.6              0.000662415   0.010478845106   4.7       4.0       0                  0                  
atlas_1605_09318     SR-Gtt-1L-B        0.0        1.2        0.8              0.000662415   0.010478845106   2.9       3.5       0                  0                  
atlas_1609_01599     2muSS              9.0        5.5        1.6              0.00717685    0.0101567712964  10.4      7.4       0                  0                  
atlas_1609_01599     3lZ1b4j            7.0        11.0       2.8              0.015866398   0.0124515884303  6.0       8.7       0                  0                  
atlas_1609_01599     3lZ2b3j            4.0        2.8        0.5              0.007390964   0.0101567712964  6.3       5.1       0                  0                  
atlas_1609_01599     3lZ2b4j            8.0        7.2        0.9              0.007826142   0.0101612840122  7.9       6.9       0                  0                  
atlas_1609_01599     3lnoZ2b            10.0       7.7        2.2              0.112197794   0.027825690025   10.2      8.3       0.00652584925089   0.00801971835651   
atlas_1609_01599     4lDF1b             2.0        1.1        0.1              0.000428228   0.0101590279049  4.7       3.9       0                  0                  
atlas_1609_01599     4lDF2b             0.9        1.0        0.1              0.0           0.0101567712964  3.0       3.0       0                  0                  
atlas_1609_01599     4lSF1b             1.0        1.1        0.1              0.004068166   0.0101973138452  3.6       4.0       0                  0                  
atlas_1609_01599     4lSF2b             1.0        0.9        0.1              0.000214114   0.0101567712964  3.6       3.0       0                  0                  
atlas_1704_03848     SRE1               1671.0     1900.0     140.0            1.56302025    0.353122619483   150.0     236.0     0.00655932769365   0.00416906421207   
atlas_1704_03848     SRE2               493.0      501.0      44.0             1.479719275   0.343725614532   86.0      90.0      0.0106512705485    0.0101778807463    
atlas_1704_03848     SRI1               2400.0     2600.0     160.0            4.3508689     0.589793611267   194.0     284.0     0.0174412751419    0.0119141104842    
atlas_1704_03848     SRI2               729.0      765.0      59.0             2.78784865    0.472399110394   96.0      116.0     0.0209699386349    0.0173544319737    
atlas_1704_03848     SRI3               236.0      273.0      37.0             1.308129375   0.324058052539   47.0      64.0      0.0165249823157    0.0121355338881    
atlas_1706_03731     Rpc2L0bH           3.0        2.4        1.0              0.093041375   0.114683166592   5.6       5.1       0                  0                  
atlas_1706_03731     Rpc2L0bS           7.0        6.0        1.8              1.012945075   0.280734907741   8.3       7.3       0.0665710634103    0.0756903871651    
atlas_1706_03731     Rpc2L1bH           13.0       9.8        2.6              0.16683745    0.11460682851    11.9      9.6       0                  0                  
atlas_1706_03731     Rpc2L1bS           14.0       9.8        2.9              0.169252925   0.114632280186   13.5      9.9       0                  0                  
atlas_1706_03731     Rpc2L2bH           0.0        1.08       0.32             0.0           0.114581371181   3.02      3.6       0                  0                  
atlas_1706_03731     Rpc2L2bS           3.0        3.3        1.0              0.00483095    0.11460682851    5.1       5.4       0                  0                  
atlas_1706_03731     Rpc2Lsoft1b        4.0        5.8        2.5              0.16683745    0.11460682851    5.6       6.6       0                  0                  
atlas_1706_03731     Rpc2Lsoft2b        5.0        3.8        1.6              0.002415475   0.114581371181   7.2       6.2       0                  0                  
atlas_1706_03731     Rpc3L0bH           3.0        3.3        0.8              0.932138075   0.268853778379   5.2       5.5       0.0944649766267    0.0893123415379    
atlas_1706_03731     Rpc3L0bS           9.0        11.0       3.0              3.011639675   0.479699067632   8.0       9.0       0.278116650511     0.247214800454     
atlas_1706_03731     Rpc3L1bH           4.0        3.9        0.9              0.16691595    0.140365992845   5.7       5.7       0                  0                  
atlas_1706_03731     Rpc3L1bS           20.0       17.0       4.0              0.512511225   0.198546293118   14.0      12.0      0.0133496645919    0.0155746086906    
atlas_1706_03731     Rpc3LSS1b          1.0        1.6        0.8              0.0386476     0.114962639209   3.8       4.2       0                  0                  
atlas_1706_03731     Rpv2L0b            2.0        1.0        0.4              0.083379475   0.114581371181   4.8       4.1       0                  0                  
atlas_1706_03731     Rpv2L1bH           2.0        1.6        0.4              0.0           0.114581371181   4.4       4.0       0                  0                  
atlas_1706_03731     Rpv2L1bM           9.0        4.8        1.6              0.0           0.114581371181   11.2      7.3       0                  0                  
atlas_1706_03731     Rpv2L1bS           26.0       25.0       7.0              0.0           0.114581371181   17.0      16.0      0                  0                  
atlas_1706_03731     Rpv2L2bH           1.0        1.6        0.5              0.0           0.114581371181   3.7       4.0       0                  0                  
atlas_1706_03731     Rpv2L2bS           20.0       19.0       7.0              0.0           0.114581371181   16.0      15.0      0                  0                  
atlas_1708_07875     sr1-lowmass        10.0       14.0       6.0              0.0           0.114581371181   9.386     11.191    0                  0                  
atlas_1708_07875     sr2-highmass       5.0        3.7        1.4              0.0           0.114581371181   7.22      6.137     0                  0                  
atlas_1709_04183     SRA-T0             18.0       18.7       2.7              0.0810425     0.114581371181   10.4      10.8      0                  0                  
atlas_1709_04183     SRA-TT             11.0       8.6        2.1              0.0           0.114581371181   10.6      8.3       0                  0                  
atlas_1709_04183     SRA-TW             9.0        9.3        2.2              0.0           0.114581371181   8.1       8.3       0                  0                  
atlas_1709_04183     SRB-T0             206.0      179.0      26.0             0.083379475   0.114581371181   76.0      57.0      0                  0                  
atlas_1709_04183     SRB-TT             38.0       39.3       7.6              0.0           0.114581371181   17.9      19.3      0                  0                  
atlas_1709_04183     SRB-TW             53.0       52.4       7.4              0.0           0.114581371181   20.7      20.5      0                  0                  
atlas_1709_04183     SRC1               20.0       20.5       6.6              0.0           0.114581371181   14.1      14.9      0                  0                  
atlas_1709_04183     SRC2               22.0       27.6       4.9              0.0           0.114581371181   10.4      13.5      0                  0                  
atlas_1709_04183     SRC3               22.0       18.9       3.4              0.0           0.114581371181   14.3      12.7      0                  0                  
atlas_1709_04183     SRC4               1.0        7.7        1.2              0.0           0.114581371181   5.2       6.8       0                  0                  
atlas_1709_04183     SRC5               0.0        0.9        0.7              0.0           0.114581371181   3.0       3.2       0                  0                  
atlas_1709_04183     SRD-high           11.0       8.5        1.5              0.0           0.114581371181   9.9       7.7       0                  0                  
atlas_1709_04183     SRD-low            27.0       25.1       6.2              0.002415475   0.114581371181   16.7      15.9      0                  0                  
atlas_1709_04183     SRE                3.0        3.6        0.8              0.0           0.114581371181   4.8       5.5       0                  0                  
atlas_1712_02332     2j-1200            582.0      517.0      31.0             1.4060017     0.334080278298   128.0     77.0      0.00670398471556   0.0111442862804    
atlas_1712_02332     2j-1600            204.0      216.0      18.0             0.584048825   0.214454224159   38.0      43.0      0.00611431308893   0.00540334645069   
