analysis             sr                o        b        db               s             ds               s95obs  s95exp  robscons          rexpcons         
atlas_1604_01306     SR1               264.0    295.0    34.0             1.1819995625  0.094319077005   49.0    63.0    0.02096563829     0.0163066075589  
atlas_1605_09318     SR-Gbb-A          0.0      1.3      0.4              0.0           0.0110483090431  2.9     3.9     0                 0                
atlas_1609_01599     3lZ1b4j           7.0      11.0     2.8              6.21505e-05   0.0107135236126  6.0     8.7     0                 0                
atlas_1704_03848     SRI2              729.0    765.0    59.0             7.38608378    0.792546802387   96.0    116.0   0.0633990315009   0.0524681640007  
atlas_1706_03731     Rpc2L0bH          3.0      2.4      1.0              0.00070114    0.120861828625   5.6     5.1     0                 0                
atlas_1708_07875     sr2-highmass      5.0      3.7      1.4              0.0           0.120861828625   7.22    6.137   0                 0                
atlas_1709_04183     SRB-T0            206.0    179.0    26.0             0.085533      0.120861828625   76.0    57.0    0                 0                
atlas_1712_02332     2j-2100           180.0    143.0    13.0             2.4918788     0.460137146626   67.0    37.0    0.0259291623811   0.0469528075549  
atlas_1712_08119     SRI-MLL-10        12.0     8.9      2.5              18.56340778   1.25888684832    11.4    9.3     1.44726608322     1.77406810202    
atlas_1802_03158     SRaaWH            1.0      2.05     0.640078120232   0.34745212    0.170933065324   3.53    4.4     0.0190147005296   0.0152549756521  
atlas_1803_02762     S-2l0j-SF-tight   9.0      9.8      2.9              2.59632142    0.128169711015   8.4     9.0     0.284062273088    0.265124788215   
atlas_1807_07447     MET2j             6771.0   6770.0   1800.0           47.020343685  0.596923152701   2712.0  2723.0  0.0169769136116   0.0169083326164  
atlas_1908_03122     SRC26             4.0      3.7      0.9              0.0           0.465368405055   5.8     5.4     0                 0                
atlas_1908_08215     SR-SF-0J-INC160   37.0     37.3     3.0              7.4780859     0.486568421054   14.1    14.4    0.473766928331    0.463896783991   
atlas_1909_08457     Rpc3LSS1b         4.0      3.5      1.5              0.0           0.465368405055   6.5     5.9     0                 0                
atlas_1911_06660     SRhighMass        0.05     0.065    0.0222036033112  0.0269967     0.465438875027   2.928   2.927   0                 0                
atlas_1911_12606     E-high-mm-10      9.0      11.0     2.0              28.9836757    3.08680526352    7.0     8.0     3.41733072397     2.99016438348    
atlas_2004_10894     Cat12             22.0     16.6     1.7              1.00905436    0.570159879502   15.2    9.9     0.00486790510635  0.0074739553148  
atlas_2004_14060     SRB-T0            292.0    276.0    24.0             0.0           0.465368405055   66.0    57.0    0                 0                
atlas_2101_01629     2J_bveto_700      280.0    261.0    22.0             13.91880112   2.13278345566    68.0    54.0    0.153250533128    0.192982152828   
atlas_2103_11684     SR0-ZZtight       17.0     18.4     3.4              0.0           0.465368405055   10.4    11.1    0                 0                
atlas_2106_09609     SR9               25.0     22.7     1.9              0.0           0.465368405055   13.0    11.5    0                 0                
atlas_conf_2015_082  SRZ               21.0     10.3     2.3              0.0019266655  0.0107189303914  20.0    10.2    0                 0                
atlas_conf_2016_013  1J_6j_3b-HM       215.0    184.0    56.0             0.0           0.0107135236126  115.0   101.0   0                 0                
atlas_conf_2016_050  bCbv              7.0      7.4      1.8              0.0141004325  0.044233409018   7.2     7.3     0                 0                
atlas_conf_2016_054  GG2J              47.0     46.0     7.0              1.840475108   0.252687378465   20.0    19.0    0.0713033903659   0.0750562003851  
atlas_conf_2016_066  SRL               3.0      0.78     0.18             0.0           0.0445280570447  6.34    3.17    0                 0                
atlas_conf_2016_076  SR_t_sf           5.0      4.7      2.0              0.011107502   0.0445595148237  6.3     6.1     0                 0                
atlas_conf_2016_096  2LBSF             19.0     20.7     5.0              1.734836824   0.0493032836371  11.9    13.0    0.13898986881     0.127229187603   
atlas_conf_2017_060  IM5               13680.0  12720.0  340.0            103.14922018  2.96414316878    1520.0  722.0   0.0646631745942   0.136132999146   
atlas_conf_2018_041  SR-Gtt-1L-B       0.0      0.64     0.34             0.0           0.267168271385   2.87    2.94    0                 0                
atlas_conf_2019_020  SR-low            51.0     46.0     5.0              0.00269967    0.465368405055   21.0    18.0    0                 0                
atlas_conf_2019_040  MB-SSd-2-1000-22  1289.0   1290.0   50.0             12.54745572   2.02848845976    116.0   119.0   0.0794890917758   0.0774851650924  
atlas_conf_2020_048  EM05              29458.0  29000.0  400.0            187.41389096  7.8425065248     1199.0  833.0   0.145581468106    0.209546434885   
