analysis             sr                o        b        db               s              ds              s95obs  s95exp  robscons         rexpcons         
atlas_1604_01306     SR1               264.0    295.0    34.0             8.315963539    0.877678804132  49.0    63.0    0.140338169392   0.109151909527   
atlas_1605_09318     SR-Gbb-A          0.0      1.3      0.4              0.0            0.135678549505  2.9     3.9     0                0                
atlas_1609_01599     3lZ1b4j           7.0      11.0     2.8              0.0            0.13156706722   6.0     8.7     0                0                
atlas_1704_03848     SRI1              2400.0   2600.0   160.0            104.29407609   10.4421570306   194.0   284.0   0.449324425566   0.306932882253   
atlas_1706_03731     Rpc2L0bH          3.0      2.4      1.0              0.0            1.4842417861    5.6     5.1     0                0                
atlas_1708_07875     sr2-highmass      5.0      3.7      1.4              0.0            1.4842417861    7.22    6.137   0                0                
atlas_1709_04183     SRB-T0            206.0    179.0    26.0             1.05098        1.4842417861    76.0    57.0    0                0                
atlas_1712_02332     2j-1200           582.0    517.0    31.0             15.77774645    4.06439071615   128.0   77.0    0.0711886380899  0.118339554227   
atlas_1712_08119     SRI-MLL-60        52.0     43.0     7.0              0.00486486     1.48424377928   27.0    20.0    0                0                
atlas_1802_03158     SRaaSH            0.0      0.48     0.27613402543    0.0            1.4842417861    2.97    2.9     0                0                
atlas_1803_02762     S-2l0j-SF-tight   9.0      9.8      2.9              12.24971748    1.49424373621   8.4     9.0     1.16656639912    1.08879530585    
atlas_1807_07447     MET1j             18952.0  18500.0  3200.0           552.973698124  7.17795469621   5551.0  5525.0  0.0974962803859  0.0979550864113  
atlas_1908_03122     SRC26             4.0      3.7      0.9              0.0            5.71493862957   5.8     5.4     0                0                
atlas_1908_08215     SR-SF-0J-INC160   37.0     37.3     3.0              35.13130335    5.74364608399   14.1    14.4    1.82352650867    1.78553637307    
atlas_1909_08457     Rpc3LSS1b         4.0      3.5      1.5              0.0            5.71493862957   6.5     5.9     0                0                
atlas_1911_06660     SRhighMass        0.05     0.065    0.0222036033112  0.187317       5.71508444413   2.928   2.927   0                0                
atlas_1911_12606     VBF-inc-40        82.0     74.0     10.0             0.0            5.71493862957   33.0    26.0    0                0                
atlas_2004_10894     Cat9              71.0     69.0     4.0              4.035425       5.71493862957   21.0    19.0    0                0                
atlas_2004_14060     SRB-T0            292.0    276.0    24.0             4.0467         5.71493862957   66.0    57.0    0                0                
atlas_2101_01629     2J_bveto_1300     84.0     73.0     12.0             0.0374634      5.71496165317   38.0    29.0    0                0                
atlas_2103_11684     SR0-ZZtight       17.0     18.4     3.4              0.0            5.71493862957   10.4    11.1    0                0                
atlas_2106_09609     SR9               25.0     22.7     1.9              0.0            5.71493862957   13.0    11.5    0                0                
atlas_conf_2015_082  SRZ               21.0     10.3     2.3              0.005821659    0.131571660835  20.0    10.2    0                0                
atlas_conf_2016_013  1J_6j_3b-HM       215.0    184.0    56.0             0.0            0.13156706722   115.0   101.0   0                0                
atlas_conf_2016_050  bCbv              7.0      7.4      1.8              0.04269216     0.542747742825  7.2     7.3     0                0                
atlas_conf_2016_054  GG6J_high_mass    3.0      3.8      1.2              0.00299169     0.608498834862  5.0     5.6     0                0                
atlas_conf_2016_066  SRL               3.0      0.78     0.18             0.0            0.546825325274  6.34    3.17    0                0                
atlas_conf_2016_076  SR_t_sf           5.0      4.7      2.0              0.02150784     0.546842214651  6.3     6.1     0                0                
atlas_conf_2016_096  2LBSF             19.0     20.7     5.0              8.03676288     0.553370905163  11.9    13.0    0.599095344162   0.548402661195   
atlas_conf_2017_060  EM5               8583.0   8360.0   190.0            273.31074226   16.9226057599   582.0   410.0   0.421920393151   0.598921143448   
atlas_conf_2018_041  SR-Gtt-1L-B       0.0      0.64     0.34             0.0            3.28095124551   2.87    2.94    0                0                
atlas_conf_2019_020  SR-low            51.0     46.0     5.0              0.0            5.71493862957   21.0    18.0    0                0                
atlas_conf_2019_040  MB-SSd-2-1000-22  1289.0   1290.0   50.0             68.76544265    16.6576650527   116.0   119.0   0.357300620375   0.34829304171    
atlas_conf_2020_048  EM05              29458.0  29000.0  400.0            1015.9419829   64.0230077519   1199.0  833.0   0.759753336269   1.09357052844    
