analysis             sr                o         b         db               s              ds              s95obs  s95exp  robscons         rexpcons         
atlas_1604_01306     SR1               264.0     295.0     34.0             5.23433337795  0.970847260182  49.0    63.0    0.0743294667602  0.0578118074802  
atlas_1605_09318     SR-Gbb-A          0.0       1.3       0.4              0.0            0.26292246053   2.9     3.9     0                0                
atlas_1609_01599     3lZ1b4j           7.0       11.0      2.8              6.770745e-05   0.254955136644  6.0     8.7     0                0                
atlas_1704_03848     SRI1              2400.0    2600.0    160.0            61.077183568   11.1396827483   194.0   284.0   0.22066032918    0.150732760073   
atlas_1706_03731     Rpc2L0bH          3.0       2.4       1.0              2.03463804     2.87621352016   5.6     5.1     0                0                
atlas_1708_07875     sr2-highmass      5.0       3.7       1.4              0.0            2.87621347509   7.22    6.137   0                0                
atlas_1709_04183     SRB-T0            206.0     179.0     26.0             0.000763824    2.87621349763   76.0    57.0    0                0                
atlas_1712_02332     2j-1200           582.0     517.0     31.0             8.139742944    4.06758023225   128.0   77.0    0.0114758700244  0.0190767709496  
atlas_1712_08119     SRI-MLL-20        34.0      29.0      6.0              128.13683324   16.1427616344   20.0    17.0    5.08313520798    5.98015906821    
atlas_1802_03158     SRaaSH            0.0       0.48      0.27613402543    0.001018432    2.8762135089    2.97    2.9     0                0                
atlas_1803_02762     S-3l-WZ-1Ja       1.0       2.2       0.5              0.000254608    2.87621347509   3.5     4.5     0                0                
atlas_1807_07447     MET1g1j           106.0     103.0     21.0             15.0167024321  1.64756919765   44.0    40.0    0.279879294272   0.307867223699   
atlas_1908_03122     SRC26             4.0       3.7       0.9              0.0            11.0746006228   5.8     5.4     0                0                
atlas_1908_08215     SR-SF-0J-EXC100   53.0      56.0      6.0              0.27057522     11.0746125553   17.0    19.0    0                0                
atlas_1909_08457     Rpc3LSS1b         4.0       3.5       1.5              0.00980345     11.0746010133   6.5     5.9     0                0                
atlas_1911_06660     SRhighMass        0.05      0.065     0.0222036033112  0.0392138      11.074602315    2.928   2.927   0                0                
atlas_1911_12606     E-high-mm-10      9.0       11.0      2.0              211.43923207   40.6903681251   7.0     8.0     20.6724326207    18.0883785431    
atlas_2004_10894     Cat12             22.0      16.6      1.7              94.04230277    27.1289980171   15.2    9.9     3.25991750145    5.00512586081    
atlas_2004_14060     SRB-T0            292.0     276.0     24.0             0.002941035    11.0746007095   66.0    57.0    0                0                
atlas_2101_01629     2J_bveto_700      280.0     261.0     22.0             78.3844276     24.76253351     68.0    54.0    0.555498127111   0.699516160065   
atlas_2103_11684     SR0-ZZtight       17.0      18.4      3.4              0.026469315    11.0746017509   10.4    11.1    0                0                
atlas_2106_09609     SR9               25.0      22.7      1.9              0.0            11.0746006228   13.0    11.5    0                0                
atlas_conf_2015_082  SRZ               21.0      10.3      2.3              0.0011735958   0.254955185592  20.0    10.2    0                0                
atlas_conf_2016_013  1J_6j_3b-HM       215.0     184.0     56.0             6.770745e-05   0.254955136644  115.0   101.0   0                0                
atlas_conf_2016_050  bCbv              7.0       7.4       1.8              0.0075408975   1.05169087961   7.2     7.3     0                0                
atlas_conf_2016_054  GG2J              47.0      46.0      7.0              10.01433813    2.8883594867    20.0    19.0    0.263871428591   0.277759398517   
atlas_conf_2016_066  SRL               3.0       0.78      0.18             0.0            1.05965964325   6.34    3.17    0                0                
atlas_conf_2016_076  SR_t_sf           5.0       4.7       2.0              0.001219439    1.05965969307   6.3     6.1     0                0                
atlas_conf_2016_096  3LH               0.0       0.98      0.5              1.882426876    1.05967662815   3.01    3.09    0.0480256497795  0.0467822672609  
atlas_conf_2017_060  EM5               8583.0    8360.0    190.0            105.797217968  14.6653974525   582.0   410.0   0.140456986505   0.199380405234   
atlas_conf_2018_041  SR-Gtt-1L-B       0.0       0.64      0.34             0.0            6.35794371586   2.87    2.94    0                0                
atlas_conf_2019_020  SR-low            51.0      46.0      5.0              0.006862415    11.0746008831   21.0    18.0    0                0                
atlas_conf_2019_040  MB-SSd-2-1000-22  1289.0    1290.0    50.0             31.33479276    15.6634754983   116.0   119.0   0.0486783874377  0.0474512011998  
atlas_conf_2020_048  EM03              141036.0  139200.0  1600.0           1127.82842624  93.9700196655   4667.0  3172.0  0.208638867364   0.306972759769   
