analysis             sr               o        b        db               s             ds               s95obs  s95exp  robscons          rexpcons          
atlas_1604_01306     SR1              264.0    295.0    34.0             3.390652034   0.285146668447   49.0    63.0    0.0596532958724   0.0463970079007   
atlas_1605_09318     SR-Gbb-A         0.0      1.3      0.4              0.0           0.0351537166161  2.9     3.9     0                 0                 
atlas_1609_01599     3lZ1b4j          7.0      11.0     2.8              0.0           0.0340884566801  6.0     8.7     0                 0                 
atlas_1704_03848     SRI2             729.0    765.0    59.0             18.028728     2.20853244835    96.0    116.0   0.150070154007    0.124195989523    
atlas_1706_03731     Rpc2L0bH         3.0      2.4      1.0              0.0           0.384560221223   5.6     5.1     0                 0                 
atlas_1708_07875     sr2-highmass     5.0      3.7      1.4              0.0           0.384560221223   7.22    6.137   0                 0                 
atlas_1709_04183     SRB-T0           206.0    179.0    26.0             0.0           0.384560221223   76.0    57.0    0                 0                 
atlas_1712_02332     2j-2100          180.0    143.0    13.0             6.82166878    1.3603196884     67.0    37.0    0.068518574493    0.124074175433    
atlas_1712_08119     SRI-MLL-60       52.0     43.0     7.0              0.0           0.384560221223   27.0    20.0    0                 0                 
atlas_1802_03158     SRaaSH           0.0      0.48     0.27613402543    0.00138664    0.384560846212   2.97    2.9     0                 0                 
atlas_1803_02762     S-2l0j-SF-tight  9.0      9.8      2.9              6.63299244    0.390493110532   8.4     9.0     0.713402826039    0.665842637636    
atlas_1807_07447     MET1j            18952.0  18500.0  3200.0           224.58519005  2.32860334465    5551.0  5525.0  0.0397705423464   0.0399576978398   
atlas_1908_03122     SRC26            4.0      3.7      0.9              0.0           1.48071827053    5.8     5.4     0                 0                 
atlas_1908_08215     SR-SF-0J-INC160  37.0     37.3     3.0              16.64750088   1.49564745359    14.1    14.4    1.0067119898      0.985738823341    
atlas_1909_08457     Rpc3LSS1b        4.0      3.5      1.5              0.0           1.48071827053    6.5     5.9     0                 0                 
atlas_1911_06660     SRhighMass       0.05     0.065    0.0222036033112  0.04538286    1.48075677382    2.928   2.927   0                 0                 
atlas_1911_12606     VBF-inc-40       82.0     74.0     10.0             0.0           1.48071827053    33.0    26.0    0                 0                 
atlas_2004_10894     Cat12            22.0     16.6     1.7              4.20677706    2.09406036844    15.2    9.9     0.0508235563004   0.0780321268451   
atlas_2004_14060     SRB-T0           292.0    276.0    24.0             0.0           1.48071827053    66.0    57.0    0                 0                 
atlas_2101_01629     2J_bveto_700     280.0    261.0    22.0             4.19496332    2.09215190783    68.0    54.0    0.0112328557522   0.0141450776139   
atlas_2103_11684     SR0-ZZtight      17.0     18.4     3.4              0.0           1.48071827053    10.4    11.1    0                 0                 
atlas_2106_09609     SR9              25.0     22.7     1.9              0.0           1.48071827053    13.0    11.5    0                 0                 
atlas_conf_2015_082  SRZ              21.0     10.3     2.3              0.002089572   0.0340902848721  20.0    10.2    0                 0                 
atlas_conf_2016_013  1J_6j_3b-HM      215.0    184.0    56.0             0.0           0.0340884566801  115.0   101.0   0                 0                 
atlas_conf_2016_050  bCbv             7.0      7.4      1.8              0.024590858   0.140636944747   7.2     7.3     0                 0                 
atlas_conf_2016_054  GG2J             47.0     46.0     7.0              0.451326617   0.222966810269   20.0    19.0    0.00428305240793  0.00450847621888  
atlas_conf_2016_066  SRL              3.0      0.78     0.18             0.0           0.141679914269   6.34    3.17    0                 0                 
atlas_conf_2016_076  SR_t_sf          5.0      4.7      2.0              0.0063858625  0.141685440431   6.3     6.1     0                 0                 
atlas_conf_2016_096  2LCSF            9.0      10.2     3.3              2.2766876985  0.143717352621   8.3     9.1     0.24590255906     0.22428475167     
atlas_conf_2017_060  IM5              13680.0  12720.0  340.0            268.87333028  8.54338097932    1520.0  722.0   0.167672490443    0.352994716723    
atlas_conf_2018_041  SR-Gtt-1L-B      0.0      0.64     0.34             0.0           0.850083022418   2.87    2.94    0                 0                 
atlas_conf_2019_020  SR-low           51.0     46.0     5.0              0.0           1.48071827053    21.0    18.0    0                 0                 
atlas_conf_2019_040  MB-C-2-1600-22   2108.0   1969.0   100.0            71.31118652   8.63353969775    317.0   216.0   0.180290793109    0.26459343248     
atlas_conf_2020_048  EM05             29458.0  29000.0  400.0            546.28701568  23.898733178     1199.0  833.0   0.422930019406    0.608755214007    
