analysis             sr                o         b         db               s              ds              s95obs  s95exp  robscons         rexpcons         
atlas_1604_01306     SR1               264.0     295.0     34.0             8.365069       1.27251390724   49.0    63.0    0.128125432492   0.0996531141608  
atlas_1605_09318     SR-Gbb-A          0.0       1.3       0.4              0.0            0.283075461949  2.9     3.9     0                0                
atlas_1609_01599     3lZ1b4j           7.0       11.0      2.8              0.0            0.274497546451  6.0     8.7     0                0                
atlas_1704_03848     SRI1              2400.0    2600.0    160.0            103.115414515  15.0097660468   194.0   284.0   0.404636073186   0.276406331684   
atlas_1706_03731     Rpc2L0bH          3.0       2.4       1.0              0.0            3.09667283744   5.6     5.1     0                0                
atlas_1708_07875     sr2-highmass      5.0       3.7       1.4              0.0            3.09667283744   7.22    6.137   0                0                
atlas_1709_04183     SRB-T0            206.0     179.0     26.0             2.192265015    3.09667283744   76.0    57.0    0                0                
atlas_1712_02332     3j-1300           405.0     378.0     28.0             19.72276545    6.56715829851   86.0    67.0    0.10410030047    0.133621281201   
atlas_1712_08119     SRI-MLL-05        4.0       3.1       1.2              17.524725075   6.19467316577   6.5     5.5     1.13314785894    1.33917474239    
atlas_1802_03158     SRaaSH            0.0       0.48      0.27613402543    0.00142003     3.09667291884   2.97    2.9     0                0                
atlas_1803_02762     S-2l0j-SF-tight   9.0       9.8       2.9              8.962519345    3.09770006314   8.4     9.0     0.462177528743   0.431365693494   
atlas_1807_07447     MET1j             18952.0   18500.0   3200.0           813.428074019  12.5822806229   5551.0  5525.0  0.142819876382   0.143491969918   
atlas_1908_03122     SRC26             4.0       3.7       0.9              0.0            11.9234867231   5.8     5.4     0                0                
atlas_1908_08215     SR-SF-0J-INC100   147.0     144.0     12.0             20.747225595   11.9258646676   36.0    33.0    0.0330224316723  0.0360244709153  
atlas_1909_08457     Rpc3LSS1b         4.0       3.5       1.5              0.0            11.9234867231   6.5     5.9     0                0                
atlas_1911_06660     SRhighMass        0.05      0.065     0.0222036033112  0.073814085    11.9234948719   2.928   2.927   0                0                
atlas_1911_12606     E-inc-05          151.0     138.0     18.0             126.499454695  32.6556788165   51.0    42.0    1.43027728306    1.73676527229    
atlas_2004_10894     Cat9              71.0      69.0      4.0              0.002733855    11.9234867231   21.0    19.0    0                0                
atlas_2004_14060     SRB-T0            292.0     276.0     24.0             0.002733855    11.9234867231   66.0    57.0    0                0                
atlas_2101_01629     2J_bveto_1300     84.0      73.0      12.0             0.024604695    11.9234892304   38.0    29.0    0                0                
atlas_2103_11684     SR0-ZZtight       17.0      18.4      3.4              0.0            11.9234867231   10.4    11.1    0                0                
atlas_2106_09609     SR9               25.0      22.7      1.9              0.0            11.9234867231   13.0    11.5    0                0                
atlas_conf_2015_082  SRZ               21.0      10.3      2.3              0.001888125    0.274497755693  20.0    10.2    0                0                
atlas_conf_2016_013  1J_6j_3b-HM       215.0     184.0     56.0             0.0            0.274497546451  115.0   101.0   0                0                
atlas_conf_2016_050  bCbv              7.0       7.4       1.8              0.024923328    1.13230397      7.2     7.3     0                0                
atlas_conf_2016_054  GG6J_high_mass    3.0       3.8       1.2              0.002037609    1.26955081913   5.0     5.6     0                0                
atlas_conf_2016_066  SRL               3.0       0.78      0.18             0.0            1.1408783509    6.34    3.17    0                0                
atlas_conf_2016_076  SR_t_sf           5.0       4.7       2.0              0.0052317      1.14087892068   6.3     6.1     0                0                
atlas_conf_2016_096  2LBSF             19.0      20.7      5.0              2.49865992     1.14116473617   11.9    13.0    0.052701659889   0.0482422886677  
atlas_conf_2017_060  EM5               8583.0    8360.0    190.0            230.072593345  22.437345063    582.0   410.0   0.332088225845   0.471403286443   
atlas_conf_2018_041  SR-Gtt-1L-B       0.0       0.64      0.34             0.00156951     6.8452771704    2.87    2.94    0                0                
atlas_conf_2019_020  SR-low            51.0      46.0      5.0              0.0            11.9234867231   21.0    18.0    0                0                
atlas_conf_2019_040  MB-SSd-2-1000-22  1289.0    1290.0    50.0             134.97495626   33.7355494673   116.0   119.0   0.686626337359   0.669316429694   
atlas_conf_2020_048  EM04              102888.0  100900.0  1200.0           2462.88455658  144.066125251   3986.0  2400.0  0.558609159852   0.927756712987   
