analysis             sr                 o          b          db               s              ds                s95obs    s95exp    robscons           rexpcons           
atlas_1604_01306     SR1                264.0      295.0      34.0             0.432367995    0.0461581306948   49.0      63.0      0.00727895225838   0.00566140731207   
atlas_1605_09318     SR-Gbb-A           0.0        1.3        0.4              0.0            0.00721642544967  2.9       3.9       0                  0                  
atlas_1605_09318     SR-Gbb-B           0.0        1.5        0.6              0.0            0.00721642544967  3.0       3.8       0                  0                  
atlas_1605_09318     SR-Gbb-C           5.0        7.6        1.7              0.0153398104   0.00883461136638  5.4       6.9       0.000157601436877  0.000123340254947  
atlas_1605_09318     SR-Gtt-0L-A        1.0        2.1        0.5              0.0            0.00721642544967  3.5       4.4       0                  0                  
atlas_1605_09318     SR-Gtt-0L-B        1.0        2.9        1.8              0.00510915     0.00721642544967  3.6       4.6       0                  0                  
atlas_1605_09318     SR-Gtt-0L-C        1.0        3.4        1.8              0.0051186151   0.00721642544967  3.4       5.0       0                  0                  
atlas_1605_09318     SR-Gtt-1L-A        2.0        1.2        0.6              0.0001514416   0.00721651855761  4.7       4.0       0                  0                  
atlas_1605_09318     SR-Gtt-1L-B        0.0        1.2        0.8              0.0002460926   0.00721658062891  2.9       3.5       0                  0                  
atlas_1609_01599     2muSS              9.0        5.5        1.6              9.17825e-06    0.00699775232441  10.4      7.4       0                  0                  
atlas_1609_01599     3lZ1b4j            7.0        11.0       2.8              1.83565e-05    0.0069977583435   6.0       8.7       0                  0                  
atlas_1609_01599     3lZ2b3j            4.0        2.8        0.5              0.0            0.00699775232441  6.3       5.1       0                  0                  
atlas_1609_01599     3lZ2b4j            8.0        7.2        0.9              0.0            0.00699775232441  7.9       6.9       0                  0                  
atlas_1609_01599     3lnoZ2b            10.0       7.7        2.2              0.0101473045   0.00857415178853  10.2      8.3       0                  0                  
atlas_1609_01599     4lDF1b             2.0        1.1        0.1              0.0            0.00699775232441  4.7       3.9       0                  0                  
atlas_1609_01599     4lDF2b             0.9        1.0        0.1              0.0            0.00699775232441  3.0       3.0       0                  0                  
atlas_1609_01599     4lSF1b             1.0        1.1        0.1              0.00013767375  0.00699783659123  3.6       4.0       0                  0                  
atlas_1609_01599     4lSF2b             1.0        0.9        0.1              1.83565e-05    0.0069977583435   3.6       3.0       0                  0                  
atlas_1704_03848     SRE1               1671.0     1900.0     140.0            3.133656475    0.417785129691    150.0     236.0     0.016323259082     0.0103749528064    
atlas_1704_03848     SRE2               493.0      501.0      44.0             1.40070621     0.279065613641    86.0      90.0      0.0109655651585    0.010478206707     
atlas_1704_03848     SRI1               2400.0     2600.0     160.0            5.2664923625   0.541223741428    194.0     284.0     0.0225715743637    0.0154186106569    
