analysis             sr               o        b        db               s             ds               s95obs  s95exp  robscons         rexpcons         
atlas_1604_01306     SR1              264.0    295.0    34.0             3.8528982975  0.357024780279   49.0    63.0    0.0666811766907  0.0518631374261  
atlas_1605_09318     SR-Gbb-A         0.0      1.3      0.4              0.0           0.0485544558323  2.9     3.9     0                0                
atlas_1609_01599     3lZ1b4j          7.0      11.0     2.8              0.0           0.047083163329   6.0     8.7     0                0                
atlas_1704_03848     SRI1             2400.0   2600.0   160.0            44.94088149   4.09710183845    194.0   284.0   0.197018734407   0.134583219982   
atlas_1706_03731     Rpc2L0bH         3.0      2.4      1.0              0.0           0.531156606022   5.6     5.1     0                0                
atlas_1708_07875     sr2-highmass     5.0      3.7      1.4              0.0           0.531156606022   7.22    6.137   0                0                
atlas_1709_04183     SRB-T0           206.0    179.0    26.0             0.3756915     0.531156606022   76.0    57.0    0                0                
atlas_1712_02332     2j-2100          180.0    143.0    13.0             5.27269047    1.4053061906     67.0    37.0    0.0442983330959  0.0802159004709  
atlas_1712_08119     SRI-MLL-10       12.0     8.9      2.5              14.287717715  2.31502661272    11.4    9.3     0.920269655275   1.12807248066    
atlas_1802_03158     SRaaSH           0.0      0.48     0.27613402543    0.0           0.531156606022   2.97    2.9     0                0                
atlas_1803_02762     S-2l0j-SF-loose  153.0    133.0    22.0             28.430320685  0.592561222435   61.0    48.0    0.450139676725   0.572052505838   
atlas_1807_07447     MET1g1j          106.0    103.0    21.0             2.9193964     0.311492959682   44.0    40.0    0.0547397260482  0.060213698653   
atlas_1908_03122     SRC26            4.0      3.7      0.9              0.0           2.04517578021    5.8     5.4     0                0                
atlas_1908_08215     SR-SF-0J-INC100  147.0    144.0    12.0             41.5612173    2.13800926258    36.0    33.0    1.05708005859    1.15317824574    
atlas_1909_08457     Rpc3LSS1b        4.0      3.5      1.5              0.0           2.04517578021    6.5     5.9     0                0                
atlas_1911_06660     SRhighMass       0.05     0.065    0.0222036033112  0.1495344     2.04549606689    2.928   2.927   0                0                
atlas_1911_12606     E-high-mm-05     0.0      3.9      1.3              17.3817477    5.00961094241    2.9     5.1     3.16068474291    1.79725210872    
atlas_2004_10894     Cat12            22.0     16.6     1.7              4.4127672     2.50468506087    15.2    9.9     0.0200712960645  0.0308165353717  
atlas_2004_14060     SRB-T0           292.0    276.0    24.0             0.0           2.04517578021    66.0    57.0    0                0                
atlas_2101_01629     2J_bveto_700     280.0    261.0    22.0             17.4938985    5.00971555524    68.0    54.0    0.136440661609   0.17181416647    
atlas_2103_11684     SR0-ZZtight      17.0     18.4     3.4              0.0           2.04517578021    10.4    11.1    0                0                
atlas_2106_09609     SR9              25.0     22.7     1.9              0.0           2.04517578021    13.0    11.5    0                0                
atlas_conf_2015_082  SRZ              21.0     10.3     2.3              0.003872835   0.0470915198927  20.0    10.2    0                0                
atlas_conf_2016_013  1J_6j_3b-HM      215.0    184.0    56.0             0.0002151575  0.047083163329   115.0   101.0   0                0                
atlas_conf_2016_050  bCbv             7.0      7.4      1.8              0.029288325   0.194282987381   7.2     7.3     0                0                
atlas_conf_2016_054  GG2J             47.0     46.0     7.0              2.656290095   0.63486283327    20.0    19.0    0.0807557524219  0.0850060551809  
atlas_conf_2016_066  SRL              3.0      0.78     0.18             0.0           0.195689257243   6.34    3.17    0                0                
atlas_conf_2016_076  SR_t_sf          5.0      4.7      2.0              0.02951025    0.195754630235   6.3     6.1     0                0                
atlas_conf_2016_096  2LBSF            19.0     20.7     5.0              5.1748285     0.206875084834   11.9    13.0    0.406349021922   0.371965643144   
atlas_conf_2017_060  EM5              8583.0   8360.0   190.0            113.78013277  6.5269849407     582.0   410.0   0.177106318672   0.251404579188   
atlas_conf_2018_041  SR-Gtt-1L-B      0.0      0.64     0.34             0.0           1.17413483657    2.87    2.94    0                0                
atlas_conf_2019_020  SR-low           51.0     46.0     5.0              0.0           2.04517578021    21.0    18.0    0                0                
atlas_conf_2019_040  MB-C-2-1600-22   2108.0   1969.0   100.0            50.8303707    8.5556844474     317.0   216.0   0.116085325572   0.170365963918   
atlas_conf_2020_048  EM05             29458.0  29000.0  400.0            365.5163094   22.9572914676    1199.0  833.0   0.273449834356   0.393597060496   
