analysis             sr                o         b         db               s             ds               s95obs  s95exp  robscons         rexpcons         
atlas_1604_01306     SR1               264.0     295.0     34.0             3.9871914355  0.479279358396   49.0    63.0    0.0653300670965  0.0508122744084  
atlas_1605_09318     SR-Gbb-A          0.0       1.3       0.4              0.0           0.0847669350683  2.9     3.9     0                0                
atlas_1609_01599     3lZ1b4j           7.0       11.0      2.8              0.0           0.0821983579667  6.0     8.7     0                0                
atlas_1704_03848     SRI2              729.0     765.0     59.0             21.83369234   3.76622707517    96.0    116.0   0.163094582674   0.134974827041   
atlas_1706_03731     Rpc2L0bH          3.0       2.4       1.0              0.0           0.927297008081   5.6     5.1     0                0                
atlas_1708_07875     sr2-highmass      5.0       3.7       1.4              0.0           0.927297008081   7.22    6.137   0                0                
atlas_1709_04183     SRB-T0            206.0     179.0     26.0             0.00727161    0.927303343835   76.0    57.0    0                0                
atlas_1712_02332     2j-1200           582.0     517.0     31.0             7.90669805    2.27199342065    128.0   77.0    0.0326611628135  0.0542938810407  
atlas_1712_08119     SRM-MLL-03        1.0       1.1       0.6              1.96850887    1.13512346651    3.6     3.6     0.0296962180345  0.0296962180345  
atlas_1802_03158     SRaaSH            0.0       0.48      0.27613402543    0.0           0.927297008081   2.97    2.9     0                0                
atlas_1803_02762     S-2l0j-SF-tight   9.0       9.8       2.9              10.96558788   0.941516343748   8.4     9.0     1.12160727098    1.04683345292    
atlas_1807_07447     MET1j             18952.0   18500.0   3200.0           357.47956584  4.55971558917    5551.0  5525.0  0.0630519964464  0.0633487117238  
atlas_1908_03122     SRC26             4.0       3.7       0.9              0.0           3.57048840106    5.8     5.4     0                0                
atlas_1908_08215     SR-SF-0J-INC160   37.0      37.3      3.0              31.4798717    3.6113846117     14.1    14.4    1.81256744233    1.77480562061    
atlas_1909_08457     Rpc3LSS1b         4.0       3.5       1.5              0.0           3.57048840106    6.5     5.9     0                0                
atlas_1911_06660     SRhighMass        0.05      0.065     0.0222036033112  0.0839961     3.5705859808     2.928   2.927   0                0                
atlas_1911_12606     E-inc-10          244.0     200.0     19.0             20.2426716    7.14369863203    83.0    49.0    0.102735010162   0.174020527418   
atlas_2004_10894     Cat9              71.0      69.0      4.0              0.0093329     3.57048840106    21.0    19.0    0                0                
atlas_2004_14060     SRB-T0            292.0     276.0     24.0             0.0093329     3.57048840106    66.0    57.0    0                0                
atlas_2101_01629     2J_bveto_1300     84.0      73.0      12.0             2.5752195     3.57053719126    38.0    29.0    0                0                
atlas_2103_11684     SR0-ZZtight       17.0      18.4      3.4              0.0           3.57048840106    10.4    11.1    0                0                
atlas_2106_09609     SR9               25.0      22.7      1.9              0.0           3.57048840106    13.0    11.5    0                0                
atlas_conf_2015_082  SRZ               21.0      10.3      2.3              0.0040823115  0.082203412384   20.0    10.2    0                0                
atlas_conf_2016_013  1J_6j_3b-HM       215.0     184.0     56.0             0.0           0.0821983579667  115.0   101.0   0                0                
atlas_conf_2016_050  bCbv              7.0       7.4       1.8              0.05849514    0.339143022794   7.2     7.3     0                0                
atlas_conf_2016_054  GG6J_high_mass    3.0       3.8       1.2              0.0           0.380166741134   5.0     5.6     0                0                
atlas_conf_2016_066  SRL               3.0       0.78      0.18             0.0           0.341636316299   6.34    3.17    0                0                
atlas_conf_2016_076  SR_t_sf           5.0       4.7       2.0              0.024111135   0.341666659948   6.3     6.1     0                0                
atlas_conf_2016_096  2LBSF             19.0      20.7      5.0              7.432480615   0.351214774046   11.9    13.0    0.576175494585   0.527422183505   
atlas_conf_2017_060  IM5               13680.0   12720.0   340.0            291.5119104   13.8018863958    1520.0  722.0   0.176892642573   0.372405563312   
atlas_conf_2018_041  SR-Gtt-1L-B       0.0       0.64      0.34             0.0           2.04982002023    2.87    2.94    0                0                
atlas_conf_2019_020  SR-low            51.0      46.0      5.0              0.0           3.57048840106    21.0    18.0    0                0                
atlas_conf_2019_040  MB-SSd-2-1000-16  2537.0    2589.0    100.0            68.2378482    13.1180528625    186.0   213.0   0.251205599492   0.219362636176   
atlas_conf_2020_048  EM04              102888.0  100900.0  1200.0           1695.2582152  65.3539753028    3986.0  2400.0  0.39841387248    0.661699039876   
