analysis             sr                o         b         db               s              ds              s95obs  s95exp  robscons         rexpcons         
atlas_1604_01306     SR1               264.0     295.0     34.0             8.993218483    1.26865495437   49.0    63.0    0.141073966486   0.109724196156   
atlas_1605_09318     SR-Gbb-A          0.0       1.3       0.4              0.0            0.261660077045  2.9     3.9     0                0                
atlas_1609_01599     3lZ1b4j           7.0       11.0      2.8              0.0            0.25373093015   6.0     8.7     0                0                
atlas_1704_03848     SRI1              2400.0    2600.0    160.0            113.597084283  15.1476232543   194.0   284.0   0.457499907969   0.312517542767   
atlas_1706_03731     Rpc2L0bH          3.0       2.4       1.0              0.000805122    2.86240540731   5.6     5.1     0                0                
atlas_1708_07875     sr2-highmass      5.0       3.7       1.4              0.0            2.862405379     7.22    6.137   0                0                
atlas_1709_04183     SRB-T0            206.0     179.0     26.0             2.028272805    2.86240549223   76.0    57.0    0                0                
atlas_1712_02332     2j-1200           582.0     517.0     31.0             18.2587161     6.07282499006   128.0   77.0    0.0648381493461  0.107782897614   
atlas_1712_08119     SRI-MLL-10        12.0      8.9       2.5              40.510817562   9.05471893953   11.4    9.3     2.25097179835    2.75925575281    
atlas_1802_03158     SRaaSH            0.0       0.48      0.27613402543    0.002012805    2.86240549223   2.97    2.9     0                0                
atlas_1803_02762     S-2l0j-SF-loose   153.0     133.0     22.0             5.658799977    2.86280324226   61.0    48.0    0.0158000436016  0.0200792220771  
atlas_1807_07447     MET1g1j           106.0     103.0     21.0             7.400153728    1.1521889705    44.0    40.0    0.125240086736   0.137764095409   
atlas_1908_03122     SRC26             4.0       3.7       0.9              0.0            11.0214327696   5.8     5.4     0                0                
atlas_1908_08215     SR-SF-0J-EXC100   53.0      56.0      6.0              0.24490395     11.0214498819   17.0    19.0    0                0                
atlas_1909_08457     Rpc3LSS1b         4.0       3.5       1.5              0.00310005     11.0214328786   6.5     5.9     0                0                
atlas_1911_06660     SRhighMass        0.05      0.065     0.0222036033112  1.191969225    11.021516478    2.928   2.927   0                0                
atlas_1911_12606     E-inc-10          244.0     200.0     19.0             249.551701275  44.1009763767   83.0    49.0    2.13525421708    3.61685918403    
atlas_2004_10894     Cat12             22.0      16.6      1.7              31.289551875   15.5866653258   15.2    9.9     0.376803996099   0.578527347545   
atlas_2004_14060     SRB-T0            292.0     276.0     24.0             0.004650075    11.0214329876   66.0    57.0    0                0                
atlas_2101_01629     2J_bveto_1300     84.0      73.0      12.0             7.859300925    11.0214366935   38.0    29.0    0                0                
atlas_2103_11684     SR0-ZZtight       17.0      18.4      3.4              0.007750125    11.0214332056   10.4    11.1    0                0                
atlas_2106_09609     SR9               25.0      22.7      1.9              0.0            11.0214327696   13.0    11.5    0                0                
atlas_conf_2015_082  SRZ               21.0      10.3      2.3              0.0015344163   0.253731035539  20.0    10.2    0                0                
atlas_conf_2016_013  1J_6j_3b-HM       215.0     184.0     56.0             0.0            0.25373093015   115.0   101.0   0                0                
atlas_conf_2016_050  bCbv              7.0       7.4       1.8              0.010156593    1.04664313256   7.2     7.3     0                0                
atlas_conf_2016_054  GG2J              47.0      46.0      7.0              4.173665187    1.85670509362   20.0    19.0    0.0564334416734  0.0594036228141  
atlas_conf_2016_066  SRL               3.0       0.78      0.18             0.0            1.05457263823   6.34    3.17    0                0                
atlas_conf_2016_076  SR_t_sf           5.0       4.7       2.0              0.001631432    1.05457274252   6.3     6.1     0                0                
atlas_conf_2016_096  2LCSF             9.0       10.2      3.3              0.708041488    1.05462241506   8.3     9.1     0                0                
atlas_conf_2017_060  EM4               27843.0   27640.0   610.0            545.081181504  33.193368168    1355.0  1235.0  0.362098935578   0.397282637821   
atlas_conf_2018_041  SR-Gtt-1L-B       0.0       0.64      0.34             0.0            6.32742167941   2.87    2.94    0                0                
atlas_conf_2019_020  SR-low            51.0      46.0      5.0              0.0062001      11.0214330966   21.0    18.0    0                0                
atlas_conf_2019_040  MB-SSd-2-1000-16  2537.0    2589.0    100.0            78.0731517     24.6555833892   186.0   213.0   0.202354811514   0.176704201604   
atlas_conf_2020_048  EM04              102888.0  100900.0  1200.0           2175.53842117  130.167566229   3986.0  2400.0  0.492238738726   0.817526505233   
