analysis             sr               o         b         db               s              ds              s95obs   s95exp   robscons         rexpcons         
atlas_1604_01306     SR1              264.0     295.0     34.0             3.010514979    0.750002231466  49.0     63.0     0.036336965702   0.0282620844349  
atlas_1605_09318     SR-Gbb-A         0.0       1.3       0.4              0.0            0.273497843174  2.9      3.9      0                0                
atlas_1609_01599     3lZ1b4j          7.0       11.0      2.8              0.187531748    0.26521021307   6.0      8.7      0                0                
atlas_1704_03848     SRI1             2400.0    2600.0    160.0            36.07724573    8.72488774018   194.0    284.0    0.112208401217   0.0766494008313  
atlas_1706_03731     Rpc2L0bH         3.0       2.4       1.0              0.00568004     2.99190297098   5.6      5.1      0                0                
atlas_1708_07875     sr2-highmass     5.0       3.7       1.4              0.0            2.99190238127   7.22     6.137    0                0                
atlas_1709_04183     SRB-T0           206.0     179.0     26.0             2.12127002     2.991902634     76.0     57.0     0                0                
atlas_1712_02332     3j-1300          405.0     378.0     28.0             10.582940095   4.72680547548   86.0     67.0     0.0329183618048  0.04225341963    
atlas_1712_08119     SRI-MT2-999      277.0     289.0     33.0             179.98294581   19.5094347448   59.0     66.0     2.50826225133    2.2422344368     
atlas_1802_03158     SRaaSH           0.0       0.48      0.27613402543    2.119140005    2.99190238127   2.97     2.9      0                0                
atlas_1803_02762     S-3l-slep-a      4.0       2.2       0.8              8.836537595    4.2340562486    6.8      5.1      0.278336080485   0.37111477398    
atlas_1807_07447     MET2m1j          17.0      16.0      5.0              8.526807451    1.24829559774   13.0     13.0     0.49843097467    0.49843097467    
atlas_1908_03122     SRC26            4.0       3.7       0.9              0.0            11.5200882981   5.8      5.4      0                0                
atlas_1908_08215     SR-SF-0J-EXC100  53.0      56.0      6.0              0.67798736     11.5201684197   17.0     19.0     0                0                
atlas_1909_08457     Rpc3LSS1b        4.0       3.5       1.5              0.0410073      11.5200928394   6.5      5.9      0                0                
atlas_1911_06660     SRhighMass       0.05      0.065     0.0222036033112  0.0820146      11.5200977051   2.928    2.927    0                0                
atlas_1911_12606     S-inc-40         472.0     443.0     31.0             481.09351254   62.5629932487   96.0     73.0     3.94260628763    5.18479730975    
atlas_2004_10894     Cat12            22.0      16.6      1.7              32.62744112    16.2918683221   15.2     9.9      0.388735333666   0.596846168861   
atlas_2004_14060     SRB-T0           292.0     276.0     24.0             0.00273382     11.5200882981   66.0     57.0     0                0                
atlas_2101_01629     2J_bveto_1300    84.0      73.0      12.0             0.03553966     11.5200921907   38.0     29.0     0                0                
atlas_2103_11684     SR0-ZZtight      17.0      18.4      3.4              0.09021606     11.5200986783   10.4     11.1     0                0                
atlas_2106_09609     SR9              25.0      22.7      1.9              0.0            11.5200882981   13.0     11.5     0                0                
atlas_conf_2015_082  SRZ              21.0      10.3      2.3              0.564798039    0.374812251991  20.0     10.2     0                0                
atlas_conf_2016_013  1J_6j_3b-HM      215.0     184.0     56.0             6.2937e-05     0.265210190666  115.0    101.0    0                0                
atlas_conf_2016_050  bCbv             7.0       7.4       1.8              0.0199903165   1.09399300578   7.2      7.3      0                0                
atlas_conf_2016_054  GG2J             47.0      46.0      7.0              3.481565486    1.73467259056   20.0     19.0     0.0318351218743  0.0335106546045  
atlas_conf_2016_066  SRL              3.0       0.78      0.18             0.0            1.10228149865   6.34     3.17     0                0                
atlas_conf_2016_076  SR_w_sf          13.0      12.0      4.0              24.224326021   4.33950068629   11.1     10.3     1.54122026085    1.66092668888    
atlas_conf_2016_096  2LASF            56.0      70.0      12.0             91.127278203   8.35955809422   17.7     24.6     4.37387587167    3.14705702961    
atlas_conf_2017_060  EM2              67475.0   67100.0   1400.0           275.249251525  24.1219883881   3032.0   2741.0   0.0777339019025  0.0859865708021  
atlas_conf_2018_041  SR-Gtt-1L-B      0.0       0.64      0.34             0.0            6.61367839007   2.87     2.94     0                0                
atlas_conf_2019_020  SR-low           51.0      46.0      5.0              0.03007202     11.5200915419   21.0     18.0     0                0                
atlas_conf_2019_040  MB-C-2-1600-22   2108.0    1969.0    100.0            32.58098674    16.2809376032   317.0    216.0    0.0185496816113  0.0272233753276  
atlas_conf_2020_048  IM02             604691.0  596000.0  7000.0           2504.01669142  142.727672056   20140.0  13460.0  0.112708208006   0.168643633674   
