analysis             sr                o         b         db               s              ds              s95obs  s95exp  robscons         rexpcons         
atlas_1604_01306     SR1               264.0     295.0     34.0             8.33003768425  1.22668400287   49.0    63.0    0.128944406521   0.100290093961   
atlas_1605_09318     SR-Gbb-A          0.0       1.3       0.4              0.0            0.26377063107   2.9     3.9     0                0                
atlas_1609_01599     3lZ1b4j           7.0       11.0      2.8              2.255535e-05   0.255777495955  6.0     8.7     0                0                
atlas_1704_03848     SRI1              2400.0    2600.0    160.0            106.209092385  14.7132379286   194.0   284.0   0.423089598877   0.289011909092   
atlas_1706_03731     Rpc2L0bH          3.0       2.4       1.0              0.0002544525   2.88549067154   5.6     5.1     0                0                
atlas_1708_07875     sr2-highmass      5.0       3.7       1.4              0.0            2.88549067154   7.22    6.137   0                0                
atlas_1709_04183     SRB-T0            206.0     179.0     26.0             0.000508905    2.88549068276   76.0    57.0    0                0                
atlas_1712_02332     2j-1200           582.0     517.0     31.0             24.4945836475  7.06811274329   128.0   77.0    0.100803740223   0.167569853877   
atlas_1712_08119     SRM-MLL-03        1.0       1.1       0.6              8.1614         4.08070003386   3.6     3.6     0.408069984575   0.408069984575   
atlas_1802_03158     SRaaSH            0.0       0.48      0.27613402543    0.00101781     2.8854907052    2.97    2.9     0                0                
atlas_1803_02762     S-2l0j-SF-loose   153.0     133.0     22.0             6.0562239525   2.88575767731   61.0    48.0    0.0216980551102  0.0275746117025  
atlas_1807_07447     MET1j             18952.0   18500.0   3200.0           818.015832392  12.1813470439   5551.0  5525.0  0.143764803322   0.144441343573   
atlas_1908_03122     SRC26             4.0       3.7       0.9              0.0            11.1103447048   5.8     5.4     0                0                
atlas_1908_08215     SR-SF-0J-EXC100   53.0      56.0      6.0              0.3311555      11.1103592629   17.0    19.0    0                0                
atlas_1909_08457     Rpc3LSS1b         4.0       3.5       1.5              0.0            11.1103447048   6.5     5.9     0                0                
atlas_1911_06660     SRhighMass        0.05      0.065     0.0222036033112  0.027433       11.1103458712   2.928   2.927   0                0                
atlas_1911_12606     E-inc-03          90.0      77.0      12.0             31.42397975    15.7115001079   39.0    30.0    0.145054348028   0.188570652436   
atlas_2004_10894     Cat9              71.0      69.0      4.0              0.00097975     11.1103447048   21.0    19.0    0                0                
atlas_2004_14060     SRB-T0            292.0     276.0     24.0             0.0            11.1103447048   66.0    57.0    0                0                
atlas_2101_01629     2J_bveto_1300     84.0      73.0      12.0             7.86803675     11.1103452232   38.0    29.0    0                0                
atlas_2103_11684     SR0-ZZtight       17.0      18.4      3.4              0.0058785      11.1103449208   10.4    11.1    0                0                
atlas_2106_09609     SR9               25.0      22.7      1.9              0.0            11.1103447048   13.0    11.5    0                0                
atlas_conf_2015_082  SRZ               21.0      10.3      2.3              0.0006315498   0.255777522807  20.0    10.2    0                0                
atlas_conf_2016_013  1J_6j_3b-HM       215.0     184.0     56.0             2.255535e-05   0.255777495955  115.0   101.0   0                0                
atlas_conf_2016_050  bCbv              7.0       7.4       1.8              0.010420592    1.05508156559   7.2     7.3     0                0                
atlas_conf_2016_054  GG6J_high_mass    3.0       3.8       1.2              0.0007302295   1.18296847155   5.0     5.6     0                0                
atlas_conf_2016_066  SRL               3.0       0.78      0.18             0.0            1.0630784879    6.34    3.17    0                0                
atlas_conf_2016_076  SR_t_sf           5.0       4.7       2.0              0.00187491     1.06307856644   6.3     6.1     0                0                
atlas_conf_2016_096  2LCSF             9.0       10.2      3.3              0.960141411    1.06312081702   8.3     9.1     0                0                
atlas_conf_2017_060  IM5               13680.0   12720.0   340.0            500.074030325  31.9366916635   1520.0  722.0   0.294538063156   0.62008013296    
atlas_conf_2018_041  SR-Gtt-1L-B       0.0       0.64      0.34             0.0            6.37845678527   2.87    2.94    0                0                
atlas_conf_2019_020  SR-low            51.0      46.0      5.0              0.00489875     11.1103448776   21.0    18.0    0                0                
atlas_conf_2019_040  MB-SSd-2-1000-22  1289.0    1290.0    50.0             78.583395      24.8440555067   116.0   119.0   0.326199516975   0.31797599974    
atlas_conf_2020_048  EM04              102888.0  100900.0  1200.0           2883.776646    150.504505889   3986.0  2400.0  0.661552748706   1.09872885681    
