analysis             sr                 signal_normevents  signal_err_tot  
atlas_1604_01306     SR1                2.682617           0.716959550995  
atlas_1605_09318     SR-Gbb-A           0.0                0.1976035       
atlas_1605_09318     SR-Gbb-B           0.0                0.1976035       
atlas_1605_09318     SR-Gbb-C           0.0                0.1976035       
atlas_1605_09318     SR-Gtt-0L-A        0.0                0.1976035       
atlas_1605_09318     SR-Gtt-0L-B        0.0                0.1976035       
atlas_1605_09318     SR-Gtt-0L-C        0.0                0.1976035       
atlas_1605_09318     SR-Gtt-1L-A        0.0                0.1976035       
atlas_1605_09318     SR-Gtt-1L-B        0.0                0.1976035       
atlas_1609_01599     2muSS              0.1916155          0.1916155       
atlas_1609_01599     3lZ1b4j            0.0                0.1916155       
atlas_1609_01599     3lZ2b3j            0.0                0.1916155       
atlas_1609_01599     3lZ2b4j            0.0                0.1916155       
atlas_1609_01599     3lnoZ2b            0.0                0.1916155       
atlas_1609_01599     4lDF1b             0.0                0.1916155       
atlas_1609_01599     4lDF2b             0.0                0.1916155       
atlas_1609_01599     4lSF1b             0.0                0.1916155       
atlas_1609_01599     4lSF2b             0.0                0.1916155       
atlas_1704_03848     SRE1               17.29328           6.11409777848   
atlas_1704_03848     SRE2               8.64664            4.32332         
atlas_1704_03848     SRI1               25.93992           7.48820989738   
atlas_1704_03848     SRI2               8.64664            4.32332         
atlas_1704_03848     SRI3               0.0                2.16166         
atlas_1706_03731     Rpc2L0bH           0.0                2.16166         
atlas_1706_03731     Rpc2L0bS           2.16166            2.16166         
atlas_1706_03731     Rpc2L1bH           0.0                2.16166         
atlas_1706_03731     Rpc2L1bS           0.0                2.16166         
atlas_1706_03731     Rpc2L2bH           0.0                2.16166         
atlas_1706_03731     Rpc2L2bS           0.0                2.16166         
atlas_1706_03731     Rpc2Lsoft1b        2.16166            2.16166         
atlas_1706_03731     Rpc2Lsoft2b        0.0                2.16166         
atlas_1706_03731     Rpc3L0bH           0.0                2.16166         
atlas_1706_03731     Rpc3L0bS           6.48498            3.74410494869   
atlas_1706_03731     Rpc3L1bH           0.0                2.16166         
atlas_1706_03731     Rpc3L1bS           0.0                2.16166         
atlas_1706_03731     Rpc3LSS1b          0.0                2.16166         
atlas_1706_03731     Rpv2L0b            0.0                2.16166         
atlas_1706_03731     Rpv2L1bH           0.0                2.16166         
atlas_1706_03731     Rpv2L1bM           0.0                2.16166         
atlas_1706_03731     Rpv2L1bS           0.0                2.16166         
atlas_1706_03731     Rpv2L2bH           0.0                2.16166         
atlas_1706_03731     Rpv2L2bS           0.0                2.16166         
atlas_1708_07875     sr1-lowmass        0.0                2.16166         
atlas_1708_07875     sr2-highmass       0.0                2.16166         
atlas_1709_04183     SRA-T0             0.0                2.16166         
atlas_1709_04183     SRA-TT             0.0                2.16166         
atlas_1709_04183     SRA-TW             0.0                2.16166         
atlas_1709_04183     SRB-T0             0.0                2.16166         
atlas_1709_04183     SRB-TT             0.0                2.16166         
atlas_1709_04183     SRB-TW             0.0                2.16166         
atlas_1709_04183     SRC1               0.0                2.16166         
atlas_1709_04183     SRC2               0.0                2.16166         
atlas_1709_04183     SRC3               0.0                2.16166         
atlas_1709_04183     SRC4               0.0                2.16166         
atlas_1709_04183     SRC5               0.0                2.16166         
atlas_1709_04183     SRD-high           0.0                2.16166         
atlas_1709_04183     SRD-low            0.0                2.16166         
atlas_1709_04183     SRE                0.0                2.16166         
atlas_1712_02332     2j-1200            2.16166            2.16166         
atlas_1712_02332     2j-1600            2.16166            2.16166         
atlas_1712_02332     2j-2000            0.0                2.16166         
atlas_1712_02332     2j-2100            2.16166            2.16166         
atlas_1712_02332     2j-2400            0.0                2.16166         
atlas_1712_02332     2j-2800            0.0                2.16166         
atlas_1712_02332     2j-3600            0.0                2.16166         
atlas_1712_02332     2j-B1600           2.16166            2.16166         
atlas_1712_02332     2j-B2400           0.0                2.16166         
atlas_1712_02332     3j-1300            2.16166            2.16166         
atlas_1712_02332     4j-1000            0.0                2.16166         
atlas_1712_02332     4j-1400            0.0                2.16166         
atlas_1712_02332     4j-1800            0.0                2.16166         
atlas_1712_02332     4j-2200            0.0                2.16166         
atlas_1712_02332     4j-2600            0.0                2.16166         
atlas_1712_02332     4j-3000            0.0                2.16166         
atlas_1712_02332     5j-1600            0.0                2.16166         
atlas_1712_02332     5j-1700            2.16166            2.16166         
atlas_1712_02332     5j-2000            2.16166            2.16166         
atlas_1712_02332     5j-2600            0.0                2.16166         
atlas_1712_02332     6j-1200            2.16166            2.16166         
atlas_1712_02332     6j-1800            0.0                2.16166         
atlas_1712_02332     6j-2200            0.0                2.16166         
atlas_1712_02332     6j-2600            0.0                2.16166         
atlas_1712_08119     SRE-MLL-03         0.0                2.16166         
atlas_1712_08119     SRE-MLL-05         0.0                2.16166         
atlas_1712_08119     SRE-MLL-10         4.32332            3.05704888924   
atlas_1712_08119     SRE-MLL-20         19.45494           6.48498         
atlas_1712_08119     SRE-MLL-30         6.48498            3.74410494869   
atlas_1712_08119     SRE-MLL-40         0.0                2.16166         
atlas_1712_08119     SRE-MLL-60         0.0                2.16166         
atlas_1712_08119     SRE-MT2-102        2.16166            2.16166         
atlas_1712_08119     SRE-MT2-105        10.8083            4.83361870424   
atlas_1712_08119     SRE-MT2-110        23.77826           7.16941514432   
atlas_1712_08119     SRE-MT2-120        10.8083            4.83361870424   
atlas_1712_08119     SRE-MT2-130        0.0                2.16166         
atlas_1712_08119     SRE-MT2-999        8.64664            4.32332         
atlas_1712_08119     SRI-MLL-03         0.0                2.16166         
atlas_1712_08119     SRI-MLL-05         0.0                2.16166         
atlas_1712_08119     SRI-MLL-10         8.64664            4.32332         
atlas_1712_08119     SRI-MLL-20         41.07154           9.42245749029   
atlas_1712_08119     SRI-MLL-30         56.20316           11.0223465218   
atlas_1712_08119     SRI-MLL-40         56.20316           11.0223465218   
atlas_1712_08119     SRI-MLL-60         56.20316           11.0223465218   
atlas_1712_08119     SRI-MT2-102        4.32332            3.05704888924   
atlas_1712_08119     SRI-MT2-105        19.45494           6.48498         
atlas_1712_08119     SRI-MT2-110        62.68814           11.640895357    
atlas_1712_08119     SRI-MT2-120        112.40632          15.5879519402   
atlas_1712_08119     SRI-MT2-130        116.72964          15.8848919922   
atlas_1712_08119     SRI-MT2-999        131.86126          16.8831043144   
atlas_1712_08119     SRM-MLL-03         0.0                2.16166         
atlas_1712_08119     SRM-MLL-05         0.0                2.16166         
atlas_1712_08119     SRM-MLL-10         4.32332            3.05704888924   
atlas_1712_08119     SRM-MLL-20         12.96996           5.29496399738   
atlas_1712_08119     SRM-MLL-30         8.64664            4.32332         
atlas_1712_08119     SRM-MLL-40         0.0                2.16166         
atlas_1712_08119     SRM-MLL-60         0.0                2.16166         
atlas_1712_08119     SRM-MT2-102        2.16166            2.16166         
atlas_1712_08119     SRM-MT2-105        4.32332            3.05704888924   
atlas_1712_08119     SRM-MT2-110        19.45494           6.48498         
atlas_1712_08119     SRM-MT2-120        38.90988           9.17114666772   
atlas_1712_08119     SRM-MT2-130        4.32332            3.05704888924   
atlas_1712_08119     SRM-MT2-999        6.48498            3.74410494869   
atlas_1802_03158     SRaaSH             0.0                2.16166         
atlas_1802_03158     SRaaSL             0.0                2.16166         
atlas_1802_03158     SRaaWH             0.0                2.16166         
atlas_1802_03158     SRaaWL             0.0                2.16166         
atlas_1802_03158     SRajH              0.0                2.16166         
atlas_1802_03158     SRajL              0.0                2.16166         
atlas_1802_03158     SRajL200           0.0                2.16166         
atlas_1803_02762     S-2l0j-DF-100      0.0                2.16166         
atlas_1803_02762     S-2l0j-DF-150      0.0                2.16166         
atlas_1803_02762     S-2l0j-DF-200      0.0                2.16166         
atlas_1803_02762     S-2l0j-DF-300      0.0                2.16166         
atlas_1803_02762     S-2l0j-SF-loose    0.0                2.16166         
atlas_1803_02762     S-2l0j-SF-tight    0.0                2.16166         
atlas_1803_02762     S-2lj-SR2-high     0.0                2.16166         
atlas_1803_02762     S-2lj-SR2-int      0.0                2.16166         
atlas_1803_02762     S-2lj-SR2-low      0.0                2.16166         
atlas_1803_02762     S-3l-WZ-0Ja        0.0                2.16166         
atlas_1803_02762     S-3l-WZ-0Jb        0.0                2.16166         
atlas_1803_02762     S-3l-WZ-1Ja        0.0                2.16166         
atlas_1803_02762     S-3l-WZ-1Jb        0.0                2.16166         
atlas_1803_02762     S-3l-WZ-1Jc        0.0                2.16166         
atlas_1803_02762     S-3l-WZ-OJc        0.0                2.16166         
atlas_1803_02762     S-3l-slep-a        4.32332            3.05704888924   
atlas_1803_02762     S-3l-slep-b        10.8083            4.83361870424   
atlas_1803_02762     S-3l-slep-c        0.0                2.16166         
atlas_1803_02762     S-3l-slep-d        0.0                2.16166         
atlas_1803_02762     S-3l-slep-e        0.0                2.16166         
atlas_1807_07447     10j                0.0                0.192214        
atlas_1807_07447     11j                0.0                0.192214        
atlas_1807_07447     12j                0.0                0.192214        
atlas_1807_07447     131b8j             0.0                0.192214        
atlas_1807_07447     13j                0.0                0.192214        
atlas_1807_07447     14j                0.0                0.192214        
atlas_1807_07447     1b10j              0.0                0.192214        
atlas_1807_07447     1b11j              0.0                0.192214        
atlas_1807_07447     1b1j               55.934274          3.2789252115    
atlas_1807_07447     1b2j               10.187342          1.39933904226   
atlas_1807_07447     1b3j               2.114354           0.637501717453  
atlas_1807_07447     1b4j               0.384428           0.271831645678  
atlas_1807_07447     1b5j               0.0                0.192214        
atlas_1807_07447     1b6j               0.0                0.192214        
atlas_1807_07447     1b7j               0.0                0.192214        
atlas_1807_07447     1b8j               0.0                0.192214        
atlas_1807_07447     1b9j               0.0                0.192214        
atlas_1807_07447     1e1b4j             0.192214           0.192214        
atlas_1807_07447     1e1b5j             0.0                0.192214        
atlas_1807_07447     1e1b6j             0.0                0.192214        
atlas_1807_07447     1e1b7j             0.0                0.192214        
atlas_1807_07447     1e1b9j             0.0                0.192214        
atlas_1807_07447     1e1g               0.0                0.192214        
atlas_1807_07447     1e1g1b             0.0                0.192214        
atlas_1807_07447     1e1g1b1j           0.0                0.192214        
atlas_1807_07447     1e1g1b2j           0.0                0.192214        
atlas_1807_07447     1e1g1b3j           0.0                0.192214        
atlas_1807_07447     1e1g1b4j           0.0                0.192214        
atlas_1807_07447     1e1g1b5j           0.0                0.192214        
atlas_1807_07447     1e1g1j             1.153284           0.470826221419  
atlas_1807_07447     1e1g2b             0.0                0.192214        
atlas_1807_07447     1e1g2b1j           0.0                0.192214        
atlas_1807_07447     1e1g2b2j           0.0                0.192214        
atlas_1807_07447     1e1g2b3j           0.0                0.192214        
atlas_1807_07447     1e1g2b4j           0.0                0.192214        
atlas_1807_07447     1e1g2b5j           0.0                0.192214        
atlas_1807_07447     1e1g2j             0.0                0.192214        
atlas_1807_07447     1e1g3b             0.0                0.192214        
atlas_1807_07447     1e1g3b1j           0.0                0.192214        
atlas_1807_07447     1e1g3b2j           0.0                0.192214        
atlas_1807_07447     1e1g3b3j           0.0                0.192214        
atlas_1807_07447     1e1g3j             0.0                0.192214        
atlas_1807_07447     1e1g4j             0.0                0.192214        
atlas_1807_07447     1e1g5j             0.0                0.192214        
atlas_1807_07447     1e1g6j             0.0                0.192214        
atlas_1807_07447     1e1g7j             0.0                0.192214        
atlas_1807_07447     1e2b               0.0                0.192214        
