analysis             sr               o         b         db               s              ds              s95obs  s95exp  robscons         rexpcons         
atlas_1604_01306     SR1              264.0     295.0     34.0             7.06304306665  1.14276199844   49.0    63.0    0.105896191616   0.0823637045905  
atlas_1605_09318     SR-Gbb-A         0.0       1.3       0.4              0.0            0.270344414812  2.9     3.9     0                0                
atlas_1609_01599     3lZ1b4j          7.0       11.0      2.8              0.00010464015  0.262152229002  6.0     8.7     0                0                
atlas_1704_03848     SRI1             2400.0    2600.0    160.0            81.76512025    13.0614041308   194.0   284.0   0.311053698328   0.212480343224   
atlas_1706_03731     Rpc2L0bH         3.0       2.4       1.0              0.0027544335   2.95740539701   5.6     5.1     0                0                
atlas_1708_07875     sr2-highmass     5.0       3.7       1.4              0.0            2.95740523995   7.22    6.137   0                0                
atlas_1709_04183     SRB-T0           206.0     179.0     26.0             0.000786981    2.95740526613   76.0    57.0    0                0                
atlas_1712_02332     3j-1300          405.0     378.0     28.0             8.40414905     4.18240441378   86.0    67.0    0.0179651838536  0.0230597882299  
atlas_1712_08119     SRI-MLL-20       34.0      29.0      6.0              71.096445658   12.1905177371   20.0    17.0    2.55519982845    3.00611744524    
atlas_1802_03158     SRaaSH           0.0       0.48      0.27613402543    0.0027544335   2.95740539701   2.97    2.9     0                0                
atlas_1803_02762     S-3l-WZ-1Ja      1.0       2.2       0.5              0.0003934905   2.95740523995   3.5     4.5     0                0                
atlas_1807_07447     MET1g2j          38.0      43.0      10.0             12.8460865359  1.54438633494   18.0    20.0    0.572960719258   0.515664647332   
atlas_1908_03122     SRC26            4.0       3.7       0.9              0.001515105    11.3872193449   5.8     5.4     0                0                
atlas_1908_08215     SR-SF-0J-EXC100  53.0      56.0      6.0              0.20908449     11.3872331537   17.0    19.0    0                0                
atlas_1909_08457     Rpc3LSS1b        4.0       3.5       1.5              0.00303021     11.3872194457   6.5     5.9     0                0                
atlas_1911_06660     SRhighMass       0.05      0.065     0.0222036033112  9.15816728     11.3872934287   2.928   2.927   0                0                
atlas_1911_12606     E-inc-20         383.0     301.0     23.0             434.830039095  59.1648692684   130.0   63.0    2.59845887304    5.36189926182    
atlas_2004_10894     Cat11            6.0       8.6       1.2              32.22608126    16.103960748    5.6     7.4     1.03849743453    0.785889950454   
atlas_2004_14060     SRB-T0           292.0     276.0     24.0             0.001515105    11.3872193449   66.0    57.0    0                0                
atlas_2101_01629     2J_bveto_700     280.0     261.0     22.0             32.375745395   16.1128894675   68.0    54.0    0.0875089215931  0.110196419784   
atlas_2103_11684     SR0-ZZtight      17.0      18.4      3.4              0.004545315    11.3872195465   10.4    11.1    0                0                
atlas_2106_09609     SR9              25.0      22.7      1.9              0.0            11.3872193449   13.0    11.5    0                0                
atlas_conf_2015_082  SRZ              21.0      10.3      2.3              0.0014649621   0.262152319499  20.0    10.2    0                0                
atlas_conf_2016_013  1J_6j_3b-HM      215.0     184.0     56.0             0.0            0.262152224361  115.0   101.0   0                0                
atlas_conf_2016_050  bCbv             7.0       7.4       1.8              0.01194204     1.08137985522   7.2     7.3     0                0                
atlas_conf_2016_054  GG6J_high_mass   3.0       3.8       1.2              0.002903769    1.21245572203   5.0     5.6     0                0                
atlas_conf_2016_066  SRL              3.0       0.78      0.18             0.0            1.08957090918   6.34    3.17    0                0                
atlas_conf_2016_076  SR_t_sf          5.0       4.7       2.0              0.00202958     1.08957103456   6.3     6.1     0                0                
atlas_conf_2016_096  2LASF            56.0      70.0      12.0             2.15657259     1.08961185812   17.7    24.6    0.020881872468   0.0150247618977  
atlas_conf_2017_060  IM4              41523.0   39900.0   1000.0           404.660672658  29.0540698435   3268.0  2001.0  0.109244797465   0.178416790662   
atlas_conf_2018_041  SR-Gtt-1L-B      0.0       0.64      0.34             0.0            6.53742546294   2.87    2.94    0                0                
atlas_conf_2019_020  SR-low           51.0      46.0      5.0              0.00303021     11.3872194457   21.0    18.0    0                0                
atlas_conf_2019_040  MB-C-2-1600-22   2108.0    1969.0    100.0            64.562765185   22.7744433767   317.0   216.0   0.0858444102437  0.125984620589   
atlas_conf_2020_048  EM03             141036.0  139200.0  1600.0           1192.58791712  97.9624390628   4667.0  3172.0  0.221111959944   0.325324564015   
