analysis             sr                o         b         db               s              ds              s95obs  s95exp  robscons         rexpcons         
atlas_1604_01306     SR1               264.0     295.0     34.0             6.986586669    1.21082993625   49.0    63.0    0.102057664766   0.0793781837072  
atlas_1605_09318     SR-Gbb-A          0.0       1.3       0.4              0.0            0.307388240845  2.9     3.9     0                0                
atlas_1609_01599     3lZ1b4j           7.0       11.0      2.8              0.000216183    0.298073167054  6.0     8.7     0                0                
atlas_1704_03848     SRI1              2400.0    2600.0    160.0            88.297799765   14.4635729801   194.0   284.0   0.332873917926   0.227385704499   
atlas_1706_03731     Rpc2L0bH          3.0       2.4       1.0              0.0            3.36264014769   5.6     5.1     0                0                
atlas_1708_07875     sr2-highmass      5.0       3.7       1.4              0.0            3.36264014769   7.22    6.137   0                0                
atlas_1709_04183     SRB-T0            206.0     179.0     26.0             0.002438815    3.36264014769   76.0    57.0    0                0                
atlas_1712_02332     3j-1300           405.0     378.0     28.0             11.936112485   5.31727969085   86.0    67.0    0.0373927185118  0.0479966237614  
atlas_1712_08119     SRI-MLL-10        12.0      8.9       2.5              52.354627485   11.1521700778   11.4    9.3     2.98816390854    3.66291059756    
atlas_1802_03158     SRaaSH            0.0       0.48      0.27613402543    0.0            3.36264014769   2.97    2.9     0                0                
atlas_1803_02762     S-2l0j-SF-tight   9.0       9.8       2.9              13.367145015   3.36748315643   8.4     9.0     0.933865790293   0.87160807094    
atlas_1807_07447     MET1g1j           106.0     103.0     21.0             11.6548248785  1.56799991317   44.0    40.0    0.206438750475   0.227082625522   
atlas_1908_03122     SRC26             4.0       3.7       0.9              0.0            12.9475529737   5.8     5.4     0                0                
atlas_1908_08215     SR-SF-0J-INC100   147.0     144.0     12.0             46.7832219     12.964503667    36.0    33.0    0.708928774615   0.773376845035   
atlas_1909_08457     Rpc3LSS1b         4.0       3.5       1.5              0.0            12.9475529737   6.5     5.9     0                0                
atlas_1911_06660     SRhighMass        0.05      0.065     0.0222036033112  0.1126854      12.9475904319   2.928   2.927   0                0                
atlas_1911_12606     E-high-mm-10      9.0       11.0      2.0              137.36970225   35.4565881472   7.0     8.0     11.3172710984    9.90261221107    
atlas_2004_10894     Cat9              71.0      69.0      4.0              0.0187809      12.947556379    21.0    19.0    0                0                
atlas_2004_14060     SRB-T0            292.0     276.0     24.0             0.0            12.9475529737   66.0    57.0    0                0                
atlas_2101_01629     2J_bveto_1300     84.0      73.0      12.0             18.41119495    15.856696075    38.0    29.0    0                0                
atlas_2103_11684     SR0-ZZtight       17.0      18.4      3.4              0.02817135     12.9475597842   10.4    11.1    0                0                
atlas_2106_09609     SR9               25.0      22.7      1.9              0.0            12.9475529737   13.0    11.5    0                0                
atlas_conf_2015_082  SRZ               21.0      10.3      2.3              0.006053124    0.29807528372   20.0    10.2    0                0                
atlas_conf_2016_013  1J_6j_3b-HM       215.0     184.0     56.0             0.0            0.298073167054  115.0   101.0   0                0                
atlas_conf_2016_050  bCbv              7.0       7.4       1.8              0.0356702      1.22956557537   7.2     7.3     0                0                
atlas_conf_2016_054  GG6J_high_mass    3.0       3.8       1.2              0.000999845    1.37858990057   5.0     5.6     0                0                
atlas_conf_2016_066  SRL               3.0       0.78      0.18             0.0            1.23886556225   6.34    3.17    0                0                
atlas_conf_2016_076  SR_t_sf           5.0       4.7       2.0              0.02515828     1.23887435964   6.3     6.1     0                0                
atlas_conf_2016_096  2LBSF             19.0      20.7      5.0              5.6156875      1.2409000062    11.9    13.0    0.300891721835   0.275431653065   
atlas_conf_2017_060  EM5               8583.0    8360.0    190.0            131.10172621   17.6337100792   582.0   410.0   0.175571205636   0.249225467512   
atlas_conf_2018_041  SR-Gtt-1L-B       0.0       0.64      0.34             0.0            7.43321458562   2.87    2.94    0                0                
atlas_conf_2019_020  SR-low            51.0      46.0      5.0              0.15963765     12.9476074583   21.0    18.0    0                0                
atlas_conf_2019_040  MB-SSd-2-1000-16  2537.0    2589.0    100.0            45.84358315    20.4724921819   186.0   213.0   0.0659607310309  0.0575995116045  
atlas_conf_2020_048  EM03              141036.0  139200.0  1600.0           1833.05770405  129.478048774   4667.0  3172.0  0.347270988657   0.510943790688   
