analysis             sr                 o          b          db               s              ds                s95obs    s95exp    robscons           rexpcons           
atlas_1604_01306     SR1                264.0      295.0      34.0             0.447846146    0.0492516536893   49.0      63.0      0.0074912945704    0.00582656244364   
atlas_1605_09318     SR-Gbb-A           0.0        1.3        0.4              0.0            0.00807974301226  2.9       3.9       0                  0                  
atlas_1605_09318     SR-Gbb-B           0.0        1.5        0.6              0.005705       0.00807974301226  3.0       3.8       0                  0                  
atlas_1605_09318     SR-Gbb-C           5.0        7.6        1.7              0.011643212    0.00807974301226  5.4       6.9       0                  0                  
atlas_1605_09318     SR-Gtt-0L-A        1.0        2.1        0.5              0.0            0.00807974301226  3.5       4.4       0                  0                  
atlas_1605_09318     SR-Gtt-0L-B        1.0        2.9        1.8              0.0            0.00807974301226  3.6       4.6       0                  0                  
atlas_1605_09318     SR-Gtt-0L-C        1.0        3.4        1.8              0.0            0.00807974301226  3.4       5.0       0                  0                  
atlas_1605_09318     SR-Gtt-1L-A        2.0        1.2        0.6              0.0            0.00807974301226  4.7       4.0       0                  0                  
atlas_1605_09318     SR-Gtt-1L-B        0.0        1.2        0.8              0.0            0.00807974301226  2.9       3.5       0                  0                  
atlas_1609_01599     2muSS              9.0        5.5        1.6              0.0002143145   0.00783492156501  10.4      7.4       0                  0                  
atlas_1609_01599     3lZ1b4j            7.0        11.0       2.8              0.0006429435   0.00784078167913  6.0       8.7       0                  0                  
atlas_1609_01599     3lZ2b3j            4.0        2.8        0.5              0.0            0.00783492156501  6.3       5.1       0                  0                  
atlas_1609_01599     3lZ2b4j            8.0        7.2        0.9              0.0            0.00783492156501  7.9       6.9       0                  0                  
atlas_1609_01599     3lnoZ2b            10.0       7.7        2.2              0.0117190435   0.00784078167913  10.2      8.3       0                  0                  
atlas_1609_01599     4lDF1b             2.0        1.1        0.1              0.0002143145   0.00783492156501  4.7       3.9       0                  0                  
atlas_1609_01599     4lDF2b             0.9        1.0        0.1              0.0            0.00783492156501  3.0       3.0       0                  0                  
atlas_1609_01599     4lSF1b             1.0        1.1        0.1              0.000428629    0.00783785216975  3.6       4.0       0                  0                  
atlas_1609_01599     4lSF2b             1.0        0.9        0.1              0.0002143145   0.00783492156501  3.6       3.0       0                  0                  
atlas_1704_03848     SRE1               1671.0     1900.0     140.0            3.0352471      0.432967135626    150.0     236.0     0.0155012066505    0.00985246185412   
atlas_1704_03848     SRE2               493.0      501.0      44.0             1.01680618     0.250052465437    86.0      90.0      0.00705488531028   0.00674133485204   
atlas_1704_03848     SRI1               2400.0     2600.0     160.0            5.10982804     0.559102643342    194.0     284.0     0.0216128850769    0.0147637313553    
atlas_1704_03848     SRI2               729.0      765.0      59.0             2.07458094     0.353744576298    96.0      116.0     0.0155670816133    0.0128831020248    
atlas_1704_03848     SRI3               236.0      273.0      37.0             1.05777476     0.250217884631    47.0      64.0      0.0137748389193    0.0101158973313    
atlas_1706_03731     Rpc2L0bH           3.0        2.4        1.0              0.00241774     0.088387530021    5.6       5.1       0                  0                  
atlas_1706_03731     Rpc2L0bS           7.0        6.0        1.8              0.02175966     0.0886516734014   8.3       7.3       0                  0                  
atlas_1706_03731     Rpc2L1bH           13.0       9.8        2.6              0.06966272     0.0884536398156   11.9      9.6       0                  0                  
atlas_1706_03731     Rpc2L1bS           14.0       9.8        2.9              0.06724498     0.0884205910968   13.5      9.9       0                  0                  
atlas_1706_03731     Rpc2L2bH           0.0        1.08       0.32             0.0            0.088387530021    3.02      3.6       0                  0                  
atlas_1706_03731     Rpc2L2bS           3.0        3.3        1.0              0.0624095      0.088387530021    5.1       5.4       0                  0                  
atlas_1706_03731     Rpc2Lsoft1b        4.0        5.8        2.5              0.12978748     0.0884205910968   5.6       6.6       0                  0                  
atlas_1706_03731     Rpc2Lsoft2b        5.0        3.8        1.6              0.0624095      0.088387530021    7.2       6.2       0                  0                  
atlas_1706_03731     Rpc3L0bH           3.0        3.3        0.8              0.20898816     0.125096005441    5.2       5.5       0.000736675206976  0.000696492922959  
atlas_1706_03731     Rpc3L0bS           9.0        11.0       3.0              1.06933146     0.250143444165    8.0       9.0       0.0823870264463    0.0732329123967    
atlas_1706_03731     Rpc3L1bH           4.0        3.9        0.9              0.06496024     0.088387530021    5.7       5.7       0                  0                  
atlas_1706_03731     Rpc3L1bS           20.0       17.0       4.0              0.3366239      0.139939411769    14.0      12.0      0.00765166176417   0.00892693872487   
atlas_1706_03731     Rpc3LSS1b          1.0        1.6        0.8              0.00725322     0.0884536398156   3.8       4.2       0                  0                  
atlas_1706_03731     Rpv2L0b            2.0        1.0        0.4              0.00241774     0.088387530021    4.8       4.1       0                  0                  
atlas_1706_03731     Rpv2L1bH           2.0        1.6        0.4              0.0            0.088387530021    4.4       4.0       0                  0                  
atlas_1706_03731     Rpv2L1bM           9.0        4.8        1.6              0.00241774     0.088387530021    11.2      7.3       0                  0                  
atlas_1706_03731     Rpv2L1bS           26.0       25.0       7.0              0.00241774     0.088387530021    17.0      16.0      0                  0                  
atlas_1706_03731     Rpv2L2bH           1.0        1.6        0.5              0.0            0.088387530021    3.7       4.0       0                  0                  
atlas_1706_03731     Rpv2L2bS           20.0       19.0       7.0              0.0            0.088387530021    16.0      15.0      0                  0                  
atlas_1708_07875     sr1-lowmass        10.0       14.0       6.0              0.0            0.088387530021    9.386     11.191    0                  0                  
atlas_1708_07875     sr2-highmass       5.0        3.7        1.4              0.0            0.088387530021    7.22      6.137     0                  0                  
atlas_1709_04183     SRA-T0             18.0       18.7       2.7              0.0625425      0.088387530021    10.4      10.8      0                  0                  
atlas_1709_04183     SRA-TT             11.0       8.6        2.1              0.0            0.088387530021    10.6      8.3       0                  0                  
atlas_1709_04183     SRA-TW             9.0        9.3        2.2              0.1876275      0.125041929271    8.1       8.3       0                  0                  
atlas_1709_04183     SRB-T0             206.0      179.0      26.0             0.06737798     0.0884205910968   76.0      57.0      0                  0                  
atlas_1709_04183     SRB-TT             38.0       39.3       7.6              0.0            0.088387530021    17.9      19.3      0                  0                  
atlas_1709_04183     SRB-TW             53.0       52.4       7.4              0.125085       0.108277050982    20.7      20.5      0                  0                  
atlas_1709_04183     SRC1               20.0       20.5       6.6              0.0            0.088387530021    14.1      14.9      0                  0                  
atlas_1709_04183     SRC2               22.0       27.6       4.9              0.0            0.088387530021    10.4      13.5      0                  0                  
atlas_1709_04183     SRC3               22.0       18.9       3.4              0.0            0.088387530021    14.3      12.7      0                  0                  
atlas_1709_04183     SRC4               1.0        7.7        1.2              0.0            0.088387530021    5.2       6.8       0                  0                  
atlas_1709_04183     SRC5               0.0        0.9        0.7              0.0            0.088387530021    3.0       3.2       0                  0                  
atlas_1709_04183     SRD-high           11.0       8.5        1.5              0.0624095      0.088387530021    9.9       7.7       0                  0                  
atlas_1709_04183     SRD-low            27.0       25.1       6.2              0.0624095      0.088387530021    16.7      15.9      0                  0                  
atlas_1709_04183     SRE                3.0        3.6        0.8              0.0            0.088387530021    4.8       5.5       0                  0                  
atlas_1712_02332     2j-1200            582.0      517.0      31.0             1.85323808     0.336653106956    128.0     77.0      0.0101650545671    0.0168977530466    
atlas_1712_02332     2j-1600            204.0      216.0      18.0             1.09627286     0.25783467192     38.0      43.0      0.0177216841592    0.0156610232105    
atlas_1712_02332     2j-2000            70.0       88.0       9.0              0.45445568     0.165495109229    15.0      24.0      0.012202913391     0.00762682086935   
atlas_1712_02332     2j-2100            180.0      143.0      13.0             1.85592182     0.336711147903    67.0      37.0      0.0194584408573    0.0352355550659    
atlas_1712_02332     2j-2400            33.0       40.0       4.0              0.31486424     0.139751314004    11.0      15.0      0.00778837136662   0.00571147233552   
atlas_1712_02332     2j-2800            17.0       15.5       1.9              0.00241774     0.088387530021    10.7      9.7       0                  0                  
