analysis             sr               o         b         db               s              ds              s95obs   s95exp   robscons         rexpcons         
atlas_1604_01306     SR1              264.0     295.0     34.0             2.3758407864   0.438958964026  49.0     63.0     0.0337948588857  0.0262848902444  
atlas_1605_09318     SR-Gbb-A         0.0       1.3       0.4              3.590875e-05   0.118856591385  2.9      3.9      0                0                
atlas_1609_01599     3lZ1b4j          7.0       11.0      2.8              0.000174103    0.115254961771  6.0      8.7      0                0                
atlas_1704_03848     SRI1             2400.0    2600.0    160.0            27.70323548    5.03538362162   194.0    284.0    0.100233022374   0.0684690364103  
atlas_1706_03731     Rpc3L0bS         9.0       11.0      3.0              3.72707532     1.83879633142   8.0      9.0      0.0889311670585  0.0790499262742  
atlas_1708_07875     sr2-highmass     5.0       3.7       1.4              0.0            1.30022167616   7.22     6.137    0                0                
atlas_1709_04183     SRB-T0           206.0     179.0     26.0             0.00549948     1.30022244757   76.0     57.0     0                0                
atlas_1712_02332     3j-1300          405.0     378.0     28.0             8.31757084     2.75786301438   86.0     67.0     0.0441241336793  0.0566369477078  
atlas_1712_08119     SRM-MT2-110      60.0      57.0      5.0              22.99058114    4.59599796083   21.0     19.0     0.735864023059   0.813323393908   
atlas_1802_03158     SRaaSH           0.0       0.48      0.27613402543    0.00235692     1.30022197286   2.97     2.9      0                0                
atlas_1803_02762     S-2l0j-SF-loose  153.0     133.0     22.0             3.13627488     1.30069529266   61.0     48.0     0.0164448295088  0.0208986375008  
atlas_1807_07447     MET2m2j          6.0       7.2       1.7              2.257515983    0.424747936332  6.1      7.3      0.255890060232   0.213825940742   
atlas_1908_03122     SRC26            4.0       3.7       0.9              0.00151252     5.00638625715   5.8      5.4      0                0                
atlas_1908_08215     SR-SF-0J-EXC100  53.0      56.0      6.0              0.14217688     5.00640750573   17.0     19.0     0                0                
atlas_1909_08457     Rpc3LSS1b        4.0       3.5       1.5              0.0075626      5.00638717107   6.5      5.9      0                0                
atlas_1911_06660     SRhighMass       0.05      0.065     0.0222036033112  1.15405276     5.00656035576   2.928    2.927    0                0                
atlas_1911_12606     S-inc-20         328.0     312.0     24.0             155.97535532   23.482038797    69.0     59.0     1.70238857526    1.99092901174    
atlas_2004_10894     Cat12            22.0      16.6      1.7              10.68745844    6.12937594428   15.2     9.9      0.0417948612749  0.064169888018   
atlas_2004_14060     SRB-T0           292.0     276.0     24.0             0.01663772     5.00638854194   66.0     57.0     0                0                
atlas_2101_01629     2J_bveto_700     280.0     261.0     22.0             24.88852168    9.35896883286   68.0     54.0     0.140291364619   0.176663199891   
atlas_2103_11684     SR0-ZZtight      17.0      18.4      3.4              0.0151252      5.00638831346   10.4     11.1     0                0                
atlas_2106_09609     SR9              25.0      22.7      1.9              0.0            5.00638625715   13.0     11.5     0                0                
atlas_conf_2015_082  SRZ              21.0      10.3      2.3              0.0838827626   0.115255308928  20.0     10.2     0                0                
atlas_conf_2016_013  1J_6j_3b-HM      215.0     184.0     56.0             3.48206e-05    0.115254940731  115.0    101.0    0                0                
atlas_conf_2016_050  bCbv             7.0       7.4       1.8              0.01378896     0.475428425279  7.2      7.3      0                0                
atlas_conf_2016_054  GG2J             47.0      46.0      7.0              2.6590186425   0.996799418803  20.0     19.0     0.0512133797831  0.0539088208243  
atlas_conf_2016_066  SRL              3.0       0.78      0.18             0.0            0.479028014686  6.34     3.17     0                0                
atlas_conf_2016_076  SR_w_sf          13.0      12.0      4.0              5.791080337    1.39685869245   11.1     10.3     0.315336223547   0.339828357415   
atlas_conf_2016_096  2LASF            56.0      70.0      12.0             33.676135705   3.35306059765   17.7     24.6     1.59192747598    1.14541123272    
atlas_conf_2017_060  EM2              67475.0   67100.0   1400.0           180.73017622   12.870845512    3032.0   2741.0   0.0526457749276  0.0582349469465  
atlas_conf_2018_041  SR-Gtt-1L-B      0.0       0.64      0.34             0.00086834     2.8741716244    2.87     2.94     0                0                
atlas_conf_2019_020  SR-low           51.0      46.0      5.0              0.00302504     5.00638648563   21.0     18.0     0                0                
atlas_conf_2019_040  MB-C-2-1600-22   2108.0    1969.0    100.0            28.45196924    10.0127819962   317.0    216.0    0.0379527027326  0.0556991053992  
atlas_conf_2020_048  IM02             604691.0  596000.0  7000.0           1480.58666936  72.2941505158   20140.0  13460.0  0.0676278183969  0.101190509845   
