analysis             sr                 o          b          db               s              ds                s95obs    s95exp    robscons           rexpcons           
atlas_1604_01306     SR1                264.0      295.0      34.0             0.284322088    0.0265840180852   49.0      63.0      0.00491274078245   0.00382102060857   
atlas_1605_09318     SR-Gbb-A           0.0        1.3        0.4              0.00264816095  0.00369643596633  2.9       3.9       0                  0                  
atlas_1605_09318     SR-Gbb-B           0.0        1.5        0.6              0.00264816095  0.00369643596633  3.0       3.8       0                  0                  
atlas_1605_09318     SR-Gbb-C           5.0        7.6        1.7              0.0054417207   0.00369729957452  5.4       6.9       0                  0                  
atlas_1605_09318     SR-Gtt-0L-A        1.0        2.1        0.5              3.573595e-05   0.00369643596633  3.5       4.4       0                  0                  
atlas_1605_09318     SR-Gtt-0L-B        1.0        2.9        1.8              0.0            0.00369643596633  3.6       4.6       0                  0                  
atlas_1605_09318     SR-Gtt-0L-C        1.0        3.4        1.8              0.0            0.00369643596633  3.4       5.0       0                  0                  
atlas_1605_09318     SR-Gtt-1L-A        2.0        1.2        0.6              0.0002858876   0.00369764496132  4.7       4.0       0                  0                  
atlas_1605_09318     SR-Gtt-1L-B        0.0        1.2        0.8              0.0002144157   0.00369729957452  2.9       3.5       0                  0                  
atlas_1609_01599     2muSS              9.0        5.5        1.6              6.93061e-05    0.00358458897294  10.4      7.4       0                  0                  
atlas_1609_01599     3lZ1b4j            7.0        11.0       2.8              3.465305e-05   0.00358442146951  6.0       8.7       0                  0                  
atlas_1609_01599     3lZ2b3j            4.0        2.8        0.5              0.0            0.00358442146951  6.3       5.1       0                  0                  
atlas_1609_01599     3lZ2b4j            8.0        7.2        0.9              0.0            0.00358442146951  7.9       6.9       0                  0                  
atlas_1609_01599     3lnoZ2b            10.0       7.7        2.2              0.0006237549   0.00358726796419  10.2      8.3       0                  0                  
atlas_1609_01599     4lDF1b             2.0        1.1        0.1              6.93061e-05    0.00358458897294  4.7       3.9       0                  0                  
atlas_1609_01599     4lDF2b             0.9        1.0        0.1              0.0            0.00358442146951  3.0       3.0       0                  0                  
atlas_1609_01599     4lSF1b             1.0        1.1        0.1              0.0002772244   0.00358559382923  3.6       4.0       0                  0                  
atlas_1609_01599     4lSF2b             1.0        0.9        0.1              0.0            0.00358442146951  3.6       3.0       0                  0                  
atlas_1704_03848     SRE1               1671.0     1900.0     140.0            1.402897701    0.198119735909    150.0     236.0     0.0071865422274    0.00456771751742   
atlas_1704_03848     SRE2               493.0      501.0      44.0             0.986166962    0.166729178014    86.0      90.0      0.00828757104718   0.0079192345562    
atlas_1704_03848     SRI1               2400.0     2600.0     160.0            3.1468615045   0.297165554167    194.0     284.0     0.0137088144107    0.00936447181573   
atlas_1704_03848     SRI2               729.0      765.0      59.0             1.7439638035   0.221485748586    96.0      116.0     0.0143825747481    0.0119028204812    
atlas_1704_03848     SRI3               236.0      273.0      37.0             0.7577968415   0.145798895831    47.0      64.0      0.0110358862199    0.00810447894276   
atlas_1706_03731     Rpc2L0bH           3.0        2.4        1.0              0.0003909295   0.0404367701682   5.6       5.1       0                  0                  
atlas_1706_03731     Rpc2L0bS           7.0        6.0        1.8              0.0082095195   0.0404745463114   8.3       7.3       0                  0                  
atlas_1706_03731     Rpc2L1bH           13.0       9.8        2.6              0.0035183655   0.0404518848588   11.9      9.6       0                  0                  
atlas_1706_03731     Rpc2L1bS           14.0       9.8        2.9              0.0027365065   0.0404481067156   13.5      9.9       0                  0                  
atlas_1706_03731     Rpc2L2bH           0.0        1.08       0.32             0.0            0.0404367701682   3.02      3.6       0                  0                  
atlas_1706_03731     Rpc2L2bS           3.0        3.3        1.0              0.0            0.0404367701682   5.1       5.4       0                  0                  
atlas_1706_03731     Rpc2Lsoft1b        4.0        5.8        2.5              0.0305329975   0.0404443282196   5.6       6.6       0                  0                  
atlas_1706_03731     Rpc2Lsoft2b        5.0        3.8        1.6              0.02857835     0.0404367701682   7.2       6.2       0                  0                  
atlas_1706_03731     Rpc3L0bH           3.0        3.3        0.8              0.008600449    0.0404764341931   5.2       5.5       0                  0                  
atlas_1706_03731     Rpc3L0bS           9.0        11.0       3.0              0.1135178945   0.0496241098816   8.0       9.0       0.00401679428678   0.00357048381047   
atlas_1706_03731     Rpc3L1bH           4.0        3.9        0.9              0.0011727885   0.0404405493705   5.7       5.7       0                  0                  
atlas_1706_03731     Rpc3L1bS           20.0       17.0       4.0              0.0336604335   0.0404594400866   14.0      12.0      0                  0                  
atlas_1706_03731     Rpc3LSS1b          1.0        1.6        0.8              0.0011727885   0.0404405493705   3.8       4.2       0                  0                  
atlas_1706_03731     Rpv2L0b            2.0        1.0        0.4              0.0            0.0404367701682   4.8       4.1       0                  0                  
atlas_1706_03731     Rpv2L1bH           2.0        1.6        0.4              0.0            0.0404367701682   4.4       4.0       0                  0                  
atlas_1706_03731     Rpv2L1bM           9.0        4.8        1.6              0.0            0.0404367701682   11.2      7.3       0                  0                  
atlas_1706_03731     Rpv2L1bS           26.0       25.0       7.0              0.001563718    0.0404424388391   17.0      16.0      0                  0                  
atlas_1706_03731     Rpv2L2bH           1.0        1.6        0.5              0.0            0.0404367701682   3.7       4.0       0                  0                  
atlas_1706_03731     Rpv2L2bS           20.0       19.0       7.0              0.0            0.0404367701682   16.0      15.0      0                  0                  
atlas_1708_07875     sr1-lowmass        10.0       14.0       6.0              0.2030271035   0.0501023060726   9.386     11.191    0.0128765524761    0.0107996891735    
atlas_1708_07875     sr2-highmass       5.0        3.7        1.4              0.0            0.0404367701682   7.22      6.137     0                  0                  
atlas_1709_04183     SRA-T0             18.0       18.7       2.7              0.0297511385   0.0404405493705   10.4      10.8      0                  0                  
atlas_1709_04183     SRA-TT             11.0       8.6        2.1              0.0            0.0404367701682   10.6      8.3       0                  0                  
atlas_1709_04183     SRA-TW             9.0        9.3        2.2              0.02857835     0.0404367701682   8.1       8.3       0                  0                  
atlas_1709_04183     SRB-T0             206.0      179.0      26.0             0.1735052975   0.0700407224167   76.0      57.0      0.000771559378113  0.00102874583748   
atlas_1709_04183     SRB-TT             38.0       39.3       7.6              0.0            0.0404367701682   17.9      19.3      0                  0                  
atlas_1709_04183     SRB-TW             53.0       52.4       7.4              0.0003909295   0.0404367701682   20.7      20.5      0                  0                  
atlas_1709_04183     SRC1               20.0       20.5       6.6              0.0            0.0404367701682   14.1      14.9      0                  0                  
atlas_1709_04183     SRC2               22.0       27.6       4.9              0.0            0.0404367701682   10.4      13.5      0                  0                  
atlas_1709_04183     SRC3               22.0       18.9       3.4              0.0            0.0404367701682   14.3      12.7      0                  0                  
atlas_1709_04183     SRC4               1.0        7.7        1.2              0.0            0.0404367701682   5.2       6.8       0                  0                  
atlas_1709_04183     SRC5               0.0        0.9        0.7              0.0            0.0404367701682   3.0       3.2       0                  0                  
atlas_1709_04183     SRD-high           11.0       8.5        1.5              0.0003909295   0.0404367701682   9.9       7.7       0                  0                  
atlas_1709_04183     SRD-low            27.0       25.1       6.2              0.000781859    0.0404386598135   16.7      15.9      0                  0                  
atlas_1709_04183     SRE                3.0        3.6        0.8              0.0            0.0404367701682   4.8       5.5       0                  0                  
atlas_1712_02332     2j-1200            582.0      517.0      31.0             0.902804339    0.159219674879    128.0     77.0      0.00501315681405   0.00833355937921   
atlas_1712_02332     2j-1600            204.0      216.0      18.0             0.3784060015   0.103120335522    38.0      43.0      0.00550759608538   0.00486717793592   
atlas_1712_02332     2j-2000            70.0       88.0       9.0              0.0885521065   0.0572063306895   15.0      24.0      0                  0                  
atlas_1712_02332     2j-2100            180.0      143.0      13.0             0.9596775095   0.16428736328     67.0      37.0      0.0103021825929    0.0186553036141    
atlas_1712_02332     2j-2400            33.0       40.0       4.0              0.059555977    0.0495394184266   11.0      15.0      0                  0                  
atlas_1712_02332     2j-2800            17.0       15.5       1.9              0.030168918    0.0404424388391   10.7      9.7       0                  0                  
atlas_1712_02332     2j-3600            5.0        3.3        0.8              0.0003909295   0.0404367701682   7.0       5.3       0                  0                  
atlas_1712_02332     2j-B1600           23.0       21.0       4.0              0.086570609    0.0495332481728   14.0      13.0      0.000381148714041  0.00041046784589   
atlas_1712_02332     2j-B2400           2.0        3.9        1.0              0.0289692795   0.0404367701682   4.1       5.6       0                  0                  
atlas_1712_02332     3j-1300            405.0      378.0      28.0             2.6677427025   0.274285964448    86.0      67.0      0.025789694428     0.0331031898628    
atlas_1712_02332     4j-1000            135.0      120.0      11.0             0.1480543835   0.063954697364    43.0      31.0      0.00100392278658   0.00139253805881   
atlas_1712_02332     4j-1400            179.0      169.0      15.0             0.2361887105   0.0808972020095   46.0      39.0      0.00225037606966   0.00265428972319   
atlas_1712_02332     4j-1800            53.0       43.0       6.0              0.116739527    0.0572049949313   27.0      19.0      0.00084901241899   0.00120649133225   
atlas_1712_02332     4j-2200            23.0       15.4       2.2              0.0861796795   0.0495317054893   17.6      10.2      0.000281118323726  0.000485066911528  
atlas_1712_02332     4j-2600            4.0        4.0        1.2              0.0            0.0404367701682   5.8       6.1       0                  0                  
atlas_1712_02332     4j-3000            2.0        1.8        0.6              0.0            0.0404367701682   4.4       4.3       0                  0                  
atlas_1712_02332     5j-1600            122.0      119.0      12.0             0.148418463    0.0639438876085   34.0      32.0      0.00128089668594   0.00136095272882   
atlas_1712_02332     5j-1700            45.0       39.0       5.0              0.3768154335   0.103109926371    21.0      17.0      0.00989119782148   0.0122185384854    
atlas_1712_02332     5j-2000            52.0       58.0       7.0              0.204793304    0.075643633494    16.0      20.0      0.00504610906686   0.00403688725349   
atlas_1712_02332     5j-2600            10.0       5.7        1.3              0.0286052      0.0404367701682   11.3      7.2       0                  0                  
atlas_1712_02332     6j-1200            250.0      249.0      30.0             0.32226099     0.0948240772609   62.0      64.0      0.00268950811762   0.00260546098894   
atlas_1712_02332     6j-1800            9.0        3.0        1.3              0.0003909295   0.0404367701682   12.8      7.2       0                  0                  
atlas_1712_02332     6j-2200            3.0        1.6        0.5              0.0            0.0404367701682   5.8       4.2       0                  0                  
atlas_1712_02332     6j-2600            1.0        0.8        0.6              0.0            0.0404367701682   3.5       3.5       0                  0                  
atlas_1712_08119     SRE-MLL-03         0.0        0.01       0.1              0.0003909295   0.0404367701682   2.97      2.99      0                  0                  
atlas_1712_08119     SRE-MLL-05         1.0        0.6        0.7              0.0            0.0404367701682   3.8       3.5       0                  0                  
atlas_1712_08119     SRE-MLL-10         1.0        2.4        1.0              0.2005467795   0.0756528185873   3.6       4.5       0.0212433769491    0.0169947015593    
atlas_1712_08119     SRE-MLL-20         10.0       8.3        1.6              0.372515209    0.103101774144    9.0       7.7       0.0226031443782    0.0264192596628    
atlas_1712_08119     SRE-MLL-30         4.0        4.0        1.0              0.4014576385   0.106982780708    5.9       5.8       0.0383060810406    0.0389665307137    
atlas_1712_08119     SRE-MLL-40         6.0        2.4        0.6              0.3148870295   0.0948249581777   9.1       5.2       0.0175136371526    0.030648865017     
atlas_1712_08119     SRE-MLL-60         2.0        1.4        0.5              0.0857619      0.049516204119    4.6       4.0       0.000990288096688  0.00113883131119   
atlas_1712_08119     SRE-MT2-102        3.0        3.5        1.2              0.087352468    0.0495363333958   5.0       5.5       0.00122257624618   0.00111143295107   
atlas_1712_08119     SRE-MT2-105        10.0       11.0       2.0              0.85775325     0.156604106467    8.0       8.0       0.0751153144243    0.0751153144243    
atlas_1712_08119     SRE-MT2-110        37.0       33.0       4.0              1.549402013    0.210107239736    18.0      15.0      0.0669347855463    0.0803217426555    
atlas_1712_08119     SRE-MT2-120        42.0       42.0       4.0              1.353236008    0.196030585493    16.0      16.0      0.0644841154869    0.0644841154869    
atlas_1712_08119     SRE-MT2-130        10.0       15.7       2.0              0.7199167335   0.142973893599    6.2       9.7       0.0782967012899    0.0500453142266    
atlas_1712_08119     SRE-MT2-999        7.0        7.5        1.1              0.9230657695   0.161735203653    6.7       7.1       0.0981820948522    0.0926507092267    
atlas_1712_08119     SRI-MLL-03         1.0        1.7        0.9              0.0289692795   0.0404367701682   3.6       4.3       0                  0                  
atlas_1712_08119     SRI-MLL-05         4.0        3.1        1.2              0.0861259795   0.0571714663017   6.5       5.5       0                  0                  
atlas_1712_08119     SRI-MLL-10         12.0       8.9        2.5              0.487556768    0.117873233101    11.4      9.3       0.025810935589     0.0316392113671    
atlas_1712_08119     SRI-MLL-20         34.0       29.0       6.0              1.319966504    0.19393152        20.0      17.0      0.05009594056      0.0589364006588    
atlas_1712_08119     SRI-MLL-30         40.0       38.0       6.0              2.18087404     0.249272713652    19.0      18.0      0.0932666731374    0.0984481549784    
atlas_1712_08119     SRI-MLL-40         48.0       41.0       7.0              2.754246408    0.2801530961      26.0      20.0      0.0882613588614    0.11473976652      
