analysis             sr                o        b        db               s           ds                s95obs  s95exp  robscons          rexpcons          
atlas_1604_01306     SR1               264.0    295.0    34.0             0.31743838  0.0364746359751   49.0    63.0    0.00525755055104  0.00408920598414  
atlas_1605_09318     SR-Gbb-A          0.0      1.3      0.4              0.0         0.00552136058516  2.9     3.9     0                 0                 
atlas_1609_01599     3lZ1b4j           7.0      11.0     2.8              0.0         0.00535404978165  6.0     8.7     0                 0                 
atlas_1704_03848     SRI2              729.0    765.0    59.0             1.752873    0.290615357152    96.0    116.0   0.013294414732    0.011002274261    
atlas_1706_03731     Rpc2L0bH          3.0      2.4      1.0              0.0         0.0604003031373   5.6     5.1     0                 0                 
atlas_1708_07875     sr2-highmass      5.0      3.7      1.4              0.0         0.0604003031373   7.22    6.137   0                 0                 
atlas_1709_04183     SRB-T0            206.0    179.0    26.0             0.1090584   0.0813734002713   76.0    57.0    0                 0                 
atlas_1712_02332     2j-2100           180.0    143.0    13.0             1.1296524   0.229561887923    67.0    37.0    0.0112413567732   0.0203559703731   
atlas_1712_08119     SRI-MLL-20        34.0     29.0     6.0              2.8670646   0.356948875724    20.0    17.0    0.114083422191    0.134215790812    
atlas_1802_03158     SRaaSH            0.0      0.48     0.27613402543    0.0         0.0604003031373   2.97    2.9     0                 0                 
atlas_1803_02762     S-3l-WZ-1Ja       1.0      2.2      0.5              0.0         0.0604003031373   3.5     4.5     0                 0                 
atlas_1807_07447     MET1g1j           106.0    103.0    21.0             0.32098725  0.035125995601    44.0    40.0    0.00598592311851  0.00658451543036  
atlas_1908_03122     SRC26             4.0      3.7      0.9              0.20996     0.232566123847    5.8     5.4     0                 0                 
atlas_1908_08215     SR-SF-0J-EXC100   53.0     56.0     6.0              0.0         0.232566123847    17.0    19.0    0                 0                 
atlas_1909_08457     Rpc3LSS1b         4.0      3.5      1.5              0.0         0.232566123847    6.5     5.9     0                 0                 
atlas_1911_06660     SRhighMass        0.05     0.065    0.0222036033112  0.0         0.232566123847    2.928   2.927   0                 0                 
atlas_1911_12606     E-inc-20          383.0    301.0    23.0             10.849265   1.37587974352     130.0   63.0    0.0660986324663   0.136394003502    
atlas_2004_10894     Cat12             22.0     16.6     1.7              0.510017    0.272203237826    15.2    9.9     0.00418445328719  0.006424615148    
atlas_2004_14060     SRB-T0            292.0    276.0    24.0             0.20996     0.232566123847    66.0    57.0    0                 0                 
atlas_2101_01629     2J_bveto_700      280.0    261.0    22.0             2.579851    0.665356908771    68.0    54.0    0.0218921422002   0.0275678827707   
atlas_2103_11684     SR0-ZZtight       17.0     18.4     3.4              0.0         0.232566123847    10.4    11.1    0                 0                 
atlas_2106_09609     SR9               25.0     22.7     1.9              0.0         0.232566123847    13.0    11.5    0                 0                 
atlas_conf_2015_082  SRZ               21.0     10.3     2.3              0.0         0.00535404978165  20.0    10.2    0                 0                 
atlas_conf_2016_013  1J_6j_3b-HM       215.0    184.0    56.0             0.0         0.00535404978165  115.0   101.0   0                 0                 
atlas_conf_2016_050  bCbv              7.0      7.4      1.8              0.0         0.0220854646973   7.2     7.3     0                 0                 
atlas_conf_2016_054  GG2J              47.0     46.0     7.0              0.5525485   0.104194728407    20.0    19.0    0.0190834572706   0.0200878497586   
atlas_conf_2016_066  SRL               3.0      0.78     0.18             0.0         0.0222527303609   6.34    3.17    0                 0                 
atlas_conf_2016_076  SR_t_sf           5.0      4.7      2.0              0.0         0.0222527303609   6.3     6.1     0                 0                 
atlas_conf_2016_096  2LCSF             9.0      10.2     3.3              0.0         0.0222527303609   8.3     9.1     0                 0                 
atlas_conf_2017_060  IM5               13680.0  12720.0  340.0            26.9040562  1.11526025273     1520.0  722.0   0.0164967298589   0.0347299575977   
atlas_conf_2018_041  SR-Gtt-1L-B       0.0      0.64     0.34             0.0         0.133516218809    2.87    2.94    0                 0                 
atlas_conf_2019_020  SR-low            51.0     46.0     5.0              0.0         0.232566123847    21.0    18.0    0                 0                 
atlas_conf_2019_040  MB-SSd-2-1000-22  1289.0   1290.0   50.0             22.37802    2.00965612642     116.0   119.0   0.164501585799    0.160354486997    
atlas_conf_2020_048  EM05              29458.0  29000.0  400.0            48.565885   2.9516787962      1199.0  833.0   0.0364679998117   0.0524911545909   
