analysis             sr                 o          b          db               s             ds               s95obs    s95exp    robscons           rexpcons           
atlas_1604_01306     SR1                264.0      295.0      34.0             0.4467370595  0.0634722735901  49.0      63.0      0.00699270471045   0.00543877033035   
atlas_1605_09318     SR-Gbb-A           0.0        1.3        0.4              0.0           0.0133611254708  2.9       3.9       0                  0                  
atlas_1605_09318     SR-Gbb-B           0.0        1.5        0.6              0.0           0.0133611254708  3.0       3.8       0                  0                  
atlas_1605_09318     SR-Gbb-C           5.0        7.6        1.7              0.0           0.0133611254708  5.4       6.9       0                  0                  
atlas_1605_09318     SR-Gtt-0L-A        1.0        2.1        0.5              0.0           0.0133611254708  3.5       4.4       0                  0                  
atlas_1605_09318     SR-Gtt-0L-B        1.0        2.9        1.8              0.0           0.0133611254708  3.6       4.6       0                  0                  
atlas_1605_09318     SR-Gtt-0L-C        1.0        3.4        1.8              0.0           0.0133611254708  3.4       5.0       0                  0                  
atlas_1605_09318     SR-Gtt-1L-A        2.0        1.2        0.6              0.009890835   0.0133629525361  4.7       4.0       0                  0                  
atlas_1605_09318     SR-Gtt-1L-B        0.0        1.2        0.8              0.0096698675  0.0133611254708  2.9       3.5       0                  0                  
atlas_1609_01599     2muSS              9.0        5.5        1.6              0.000428543   0.0129580231392  10.4      7.4       0                  0                  
atlas_1609_01599     3lZ1b4j            7.0        11.0       2.8              0.0193917575  0.0129633367812  6.0       8.7       0                  0                  
atlas_1609_01599     3lZ2b3j            4.0        2.8        0.5              0.0002142715  0.0129562514409  6.3       5.1       0                  0                  
atlas_1609_01599     3lZ2b4j            8.0        7.2        0.9              0.000428543   0.0129580231392  7.9       6.9       0                  0                  
atlas_1609_01599     3lnoZ2b            10.0       7.7        2.2              0.0607512305  0.0224673397335  10.2      8.3       0.00234360718991   0.00288009558278   
atlas_1609_01599     4lDF1b             2.0        1.1        0.1              0.000857086   0.0129615658093  4.7       3.9       0                  0                  
atlas_1609_01599     4lDF2b             0.9        1.0        0.1              0.0           0.0129562514409  3.0       3.0       0                  0                  
atlas_1609_01599     4lSF1b             1.0        1.1        0.1              0.0053567875  0.0129987055516  3.6       4.0       0                  0                  
atlas_1609_01599     4lSF2b             1.0        0.9        0.1              0.0           0.0129562514409  3.6       3.0       0                  0                  
atlas_1704_03848     SRE1               1671.0     1900.0     140.0            2.114956      0.462234708777   150.0     236.0     0.00904594051737   0.00574953846443   
atlas_1704_03848     SRE2               493.0      501.0      44.0             1.776066      0.426123989792   86.0      90.0      0.0125258448458    0.0119691406305    
atlas_1704_03848     SRI1               2400.0     2600.0     160.0            5.3522115     0.738085722232   194.0     284.0     0.0213492315234    0.0145836299843    
atlas_1704_03848     SRI2               729.0      765.0      59.0             3.2372555     0.575421243407   96.0      116.0     0.0238912985501    0.0197721091449    
atlas_1704_03848     SRI3               236.0      273.0      37.0             1.4611895     0.386688443954   47.0      64.0      0.017596179828     0.0129221945612    
atlas_1706_03731     Rpc2L0bH           3.0        2.4        1.0              0.31240625    0.178988561117   5.6       5.1       0.00336875174445   0.00369902152331   
atlas_1706_03731     Rpc2L0bS           7.0        6.0        1.8              0.75965475    0.273578229023   8.3       7.3       0.0374682475183    0.0426008841647    
atlas_1706_03731     Rpc2L1bH           13.0       9.8        2.6              0.0048345     0.146182689687   11.9      9.6       0                  0                  
atlas_1706_03731     Rpc2L1bS           14.0       9.8        2.9              0.0048345     0.146182689687   13.5      9.9       0                  0                  
atlas_1706_03731     Rpc2L2bH           0.0        1.08       0.32             0.0           0.146162702721   3.02      3.6       0                  0                  
atlas_1706_03731     Rpc2L2bS           3.0        3.3        1.0              0.0           0.146162702721   5.1       5.4       0                  0                  
atlas_1706_03731     Rpc2Lsoft1b        4.0        5.8        2.5              0.11056375    0.146202673921   5.6       6.6       0                  0                  
atlas_1706_03731     Rpc2Lsoft2b        5.0        3.8        1.6              0.0048345     0.146182689687   7.2       6.2       0                  0                  
atlas_1706_03731     Rpc3L0bH           3.0        3.3        0.8              0.1371535     0.14642232048    5.2       5.5       0                  0                  
atlas_1706_03731     Rpc3L0bS           9.0        11.0       3.0              2.37570725    0.474109502088   8.0       9.0       0.199770958322     0.177574185175     
atlas_1706_03731     Rpc3L1bH           4.0        3.9        0.9              0.009669      0.146222655424   5.7       5.7       0                  0                  
atlas_1706_03731     Rpc3L1bS           20.0       17.0       4.0              0.8702185     0.292465290303   14.0      12.0      0.0278982445645    0.0325479519919    
atlas_1706_03731     Rpc3LSS1b          1.0        1.6        0.8              0.05076225    0.146561924175   3.8       4.2       0                  0                  
atlas_1706_03731     Rpv2L0b            2.0        1.0        0.4              0.103312      0.146162702721   4.8       4.1       0                  0                  
atlas_1706_03731     Rpv2L1bH           2.0        1.6        0.4              0.0           0.146162702721   4.4       4.0       0                  0                  
atlas_1706_03731     Rpv2L1bM           9.0        4.8        1.6              0.00241725    0.146162702721   11.2      7.3       0                  0                  
atlas_1706_03731     Rpv2L1bS           26.0       25.0       7.0              0.0048345     0.146182689687   17.0      16.0      0                  0                  
atlas_1706_03731     Rpv2L2bH           1.0        1.6        0.5              0.0           0.146162702721   3.7       4.0       0                  0                  
atlas_1706_03731     Rpv2L2bS           20.0       19.0       7.0              0.00241725    0.146162702721   16.0      15.0      0                  0                  
atlas_1708_07875     sr1-lowmass        10.0       14.0       6.0              0.0           0.146162702721   9.386     11.191    0                  0                  
atlas_1708_07875     sr2-highmass       5.0        3.7        1.4              0.0           0.146162702721   7.22      6.137     0                  0                  
atlas_1709_04183     SRA-T0             18.0       18.7       2.7              0.0           0.146162702721   10.4      10.8      0                  0                  
atlas_1709_04183     SRA-TT             11.0       8.6        2.1              0.0           0.146162702721   10.6      8.3       0                  0                  
atlas_1709_04183     SRA-TW             9.0        9.3        2.2              0.0           0.146162702721   8.1       8.3       0                  0                  
atlas_1709_04183     SRB-T0             206.0      179.0      26.0             0.20904125    0.178988561117   76.0      57.0      0                  0                  
