analysis             sr                 o          b          db               s              ds               s95obs    s95exp    robscons           rexpcons           
atlas_1604_01306     SR1                264.0      295.0      34.0             1.257842851    0.205275546898   49.0      63.0      0.0187998153895    0.0146220786363    
atlas_1605_09318     SR-Gbb-A           0.0        1.3        0.4              0.0            0.0492033406541  2.9       3.9       0                  0                  
atlas_1605_09318     SR-Gbb-B           0.0        1.5        0.6              0.0            0.0492033406541  3.0       3.8       0                  0                  
atlas_1605_09318     SR-Gbb-C           5.0        7.6        1.7              0.104565415    0.060243493193   5.4       6.9       0.00106779373399   0.000835664661382  
atlas_1605_09318     SR-Gtt-0L-A        1.0        2.1        0.5              0.0            0.0492033406541  3.5       4.4       0                  0                  
atlas_1605_09318     SR-Gtt-0L-B        1.0        2.9        1.8              0.0            0.0492033406541  3.6       4.6       0                  0                  
atlas_1605_09318     SR-Gtt-0L-C        1.0        3.4        1.8              0.0            0.0492033406541  3.4       5.0       0                  0                  
atlas_1605_09318     SR-Gtt-1L-A        2.0        1.2        0.6              0.000664095    0.0492043365615  4.7       4.0       0                  0                  
atlas_1605_09318     SR-Gtt-1L-B        0.0        1.2        0.8              0.00044273     0.0492038386103  2.9       3.5       0                  0                  
atlas_1609_01599     2muSS              9.0        5.5        1.6              0.033982007    0.047712354987   10.4      7.4       0                  0                  
atlas_1609_01599     3lZ1b4j            7.0        11.0       2.8              0.002575884    0.0477176662497  6.0       8.7       0                  0                  
atlas_1609_01599     3lZ2b3j            4.0        2.8        0.5              0.000858628    0.0477138035719  6.3       5.1       0                  0                  
atlas_1609_01599     3lZ2b4j            8.0        7.2        0.9              0.000214657    0.047712354987   7.9       6.9       0                  0                  
atlas_1609_01599     3lnoZ2b            10.0       7.7        2.2              0.108111124    0.0584647855627  10.2      8.3       0.00119890938012   0.00147335851533   
atlas_1609_01599     4lDF1b             2.0        1.1        0.1              0.005581082    0.0477244251836  4.7       3.9       0                  0                  
atlas_1609_01599     4lDF2b             0.9        1.0        0.1              0.000858628    0.0477138035719  3.0       3.0       0                  0                  
atlas_1609_01599     4lSF1b             1.0        1.1        0.1              0.006225053    0.047725873402   3.6       4.0       0                  0                  
atlas_1609_01599     4lSF2b             1.0        0.9        0.1              0.000643971    0.0477133207151  3.6       3.0       0                  0                  
atlas_1704_03848     SRE1               1671.0     1900.0     140.0            6.899904       1.61494437936    150.0     236.0     0.0283426347857    0.0180143865163    
atlas_1704_03848     SRE2               493.0      501.0      44.0             4.2094064      1.26263388587    86.0      90.0      0.0248684514787    0.0237631869685    
