analysis             sr               o        b        db               s              ds               s95obs  s95exp  robscons         rexpcons          
atlas_1604_01306     SR1              264.0    295.0    34.0             3.6991274165   0.476670881673   49.0    63.0    0.0595385136848  0.046307732866    
atlas_1605_09318     SR-Gbb-A         0.0      1.3      0.4              0.0            0.0897459962044  2.9     3.9     0                0                 
atlas_1609_01599     3lZ1b4j          7.0      11.0     2.8              8.98612e-05    0.0870268256632  6.0     8.7     0                0                 
atlas_1704_03848     SRI1             2400.0   2600.0   160.0            42.420122982   5.42206142334    194.0   284.0   0.172824444576   0.118056134675    
atlas_1706_03731     Rpc2L0bH         3.0      2.4      1.0              0.001013748    0.981768404778   5.6     5.1     0                0                 
atlas_1708_07875     sr2-highmass     5.0      3.7      1.4              0.0            0.981768306644   7.22    6.137   0                0                 
atlas_1709_04183     SRB-T0           206.0    179.0    26.0             0.0            0.981768306644   76.0    57.0    0                0                 
atlas_1712_02332     3j-1300          405.0    378.0    28.0             8.336962488    2.40491823826    86.0    67.0    0.0510801927587  0.065565620556    
atlas_1712_08119     SRI-MLL-10       12.0     8.9      2.5              59.015539362   6.40041943684    11.4    9.3     4.256039604      5.2170808049      
atlas_1802_03158     SRaaSH           0.0      0.48     0.27613402543    0.000253437    0.981768306644   2.97    2.9     0                0                 
atlas_1803_02762     S-2l0j-SF-tight  9.0      9.8      2.9              3.131214135    0.982172341912   8.4     9.0     0.18100613027    0.168939054918    
atlas_1807_07447     MET1g2j          38.0     43.0     10.0             3.5216253348   0.466044800139   18.0    20.0    0.153183992365   0.137865593129    
atlas_1908_03122     SRC26            4.0      3.7      0.9              0.000975835    3.78021774955    5.8     5.4     0                0                 
atlas_1908_08215     SR-SF-1J-INC100  120.0    124.0    12.0             6.410260115    3.7810449135     29.0    32.0    0.00721884334    0.00654207677687  
atlas_1909_08457     Rpc3LSS1b        4.0      3.5      1.5              0.002927505    3.78021800145    6.5     5.9     0                0                 
atlas_1911_06660     SRhighMass       0.05     0.065    0.0222036033112  0.022444205    3.78022052049    2.928   2.927   0                0                 
atlas_1911_12606     E-high-mm-10     9.0      11.0     2.0              104.250514175  16.6926613141    7.0     8.0     10.9820785171    9.60931870248     
atlas_2004_10894     Cat12            22.0     16.6     1.7              10.763890955   5.34633402515    15.2    9.9     0.13130941801    0.201606379167    
atlas_2004_14060     SRB-T0           292.0    276.0    24.0             0.0            3.78021774955    66.0    57.0    0                0                 
atlas_2101_01629     2J_disc_squark   106.0    86.0     12.0             18.749472565   7.07225277682    46.0    31.0    0.155456043718   0.230676710033    
atlas_2103_11684     SR0-ZZtight      17.0     18.4     3.4              0.03317839     3.78022190597    10.4    11.1    0                0                 
atlas_2106_09609     SR9              25.0     22.7     1.9              0.0            3.78021774955    13.0    11.5    0                0                 
atlas_conf_2015_082  SRZ              21.0     10.3     2.3              0.0010109385   0.0870269445476  20.0    10.2    0                0                 
atlas_conf_2016_013  1J_6j_3b-HM      215.0    184.0    56.0             0.0            0.0870268169643  115.0   101.0   0                0                 
atlas_conf_2016_050  bCbv             7.0      7.4      1.8              0.007969577    0.358985708609   7.2     7.3     0                0                 
atlas_conf_2016_054  GG2J             47.0     46.0     7.0              3.140702092    0.943950412634   20.0    19.0    0.079631170764   0.0838222850148   
atlas_conf_2016_066  SRL              3.0      0.78     0.18             0.0            0.361704224679   6.34    3.17    0                0                 
atlas_conf_2016_076  SR_t_sf          5.0      4.7      2.0              0.001307201    0.36170438135    6.3     6.1     0                0                 
atlas_conf_2016_096  2LBSF            19.0     20.7     5.0              0.7134516315   0.361796287269   11.9    13.0    0.0100929176789  0.00923890156762  
atlas_conf_2017_060  EM5              8583.0   8360.0   190.0            111.136021443  8.78128627813    582.0   410.0   0.16621084527    0.235938321822    
atlas_conf_2018_041  SR-Gtt-1L-B      0.0      0.64     0.34             0.00056023     2.17022393417    2.87    2.94    0                0                 
atlas_conf_2019_020  SR-low           51.0     46.0     5.0              0.010734185    3.78021900907    21.0    18.0    0                0                 
atlas_conf_2019_040  MB-C-2-1600-22   2108.0   1969.0   100.0            40.1328334     10.3521765406    317.0   216.0   0.0730449964463  0.107200295711    
atlas_conf_2020_048  EM05             29458.0  29000.0  400.0            350.32913194   30.5944186155    1199.0  833.0   0.250337185497   0.360329274202    
