analysis             sr                o         b         db               s             ds              s95obs  s95exp  robscons         rexpcons         
atlas_1604_01306     SR1               264.0     295.0     34.0             2.602893965   0.44288615628   49.0    63.0    0.0382971565041  0.029786677281   
atlas_1605_09318     SR-Gbb-A          0.0       1.3       0.4              0.0           0.110779184958  2.9     3.9     0                0                
atlas_1609_01599     3lZ1b4j           7.0       11.0      2.8              0.077377329   0.10742348401   6.0     8.7     0                0                
atlas_1704_03848     SRI1              2400.0    2600.0    160.0            31.077725325  5.14117826124   194.0   284.0   0.116732953487   0.0797401161147  
atlas_1706_03731     Rpc3L0bS          9.0       11.0      3.0              3.59095118    1.71291828028   8.0     9.0     0.0977206500426  0.0868628000379  
atlas_1708_07875     sr2-highmass      5.0       3.7       1.4              0.0           1.21185704184   7.22    6.137   0                0                
atlas_1709_04183     SRB-T0            206.0     179.0     26.0             0.007294905   1.21186192099   76.0    57.0    0                0                
atlas_1712_02332     3j-1300           405.0     378.0     28.0             4.33906597    1.91660040738   86.0    67.0    0.0139051314174  0.0178483776402  
atlas_1712_08119     SRI-MLL-30        40.0      38.0      6.0              76.31542597   8.08376217921   19.0    18.0    3.31884505243    3.50322533312    
atlas_1802_03158     SRaaSH            0.0       0.48      0.27613402543    0.0           1.21185704184   2.97    2.9     0                0                
atlas_1803_02762     S-2l0j-SF-tight   9.0       9.8       2.9              7.36299078    1.21921929245   8.4     9.0     0.638508469093   0.59594123782    
atlas_1807_07447     MET2m2j           6.0       7.2       1.7              3.6307904925  0.51670788947   6.1     7.3     0.45629336947    0.381286240242   
atlas_1908_03122     SRC26             4.0       3.7       0.9              0.0           4.66615377549   5.8     5.4     0                0                
atlas_1908_08215     SR-SF-0J-INC100   147.0     144.0     12.0             31.2904776    4.69743226435   36.0    33.0    0.655185796846   0.714748142014   
atlas_1909_08457     Rpc3LSS1b         4.0       3.5       1.5              0.093628      4.66623831525   6.5     5.9     0                0                
atlas_1911_06660     SRhighMass        0.05      0.065     0.0222036033112  0.1123536     4.66625710165   2.928   2.927   0                0                
atlas_1911_12606     E-inc-30          453.0     366.0     27.0             419.3050674   37.1799563145   142.0   70.0    2.52345027496    5.1189991292     
atlas_2004_10894     Cat9              71.0      69.0      4.0              3.295535      4.66615377549   21.0    19.0    0                0                
atlas_2004_14060     SRB-T0            292.0     276.0     24.0             0.0187256     4.66616316887   66.0    57.0    0                0                
atlas_2101_01629     2J_bveto_700      280.0     261.0     22.0             39.8556784    11.4297801774   68.0    54.0    0.310453513369   0.390941461279   
atlas_2103_11684     SR0-ZZtight       17.0      18.4      3.4              0.1778932     4.66632285348   10.4    11.1    0                0                
atlas_2106_09609     SR9               25.0      22.7      1.9              0.0           4.66615377549   13.0    11.5    0                0                
atlas_conf_2015_082  SRZ               21.0      10.3      2.3              0.009268521   0.107431268703  20.0    10.2    0                0                
atlas_conf_2016_013  1J_6j_3b-HM       215.0     184.0     56.0             0.0           0.107422186506  115.0   101.0   0                0                
atlas_conf_2016_050  bCbv              7.0       7.4       1.8              0.03111955    0.443147068859  7.2     7.3     0                0                
atlas_conf_2016_054  GG2J              47.0      46.0      7.0              3.541169245   1.11068754671   20.0    19.0    0.0859820834194  0.090507456231   
atlas_conf_2016_066  SRL               3.0       0.78      0.18             0.0           0.446473385992  6.34    3.17    0                0                
atlas_conf_2016_076  SR_w_sf           13.0      12.0      4.0              5.87645957    1.33912871833   11.1    10.3    0.331557519994   0.357309560382   
atlas_conf_2016_096  2LASF             56.0      70.0      12.0             23.387669955  2.40527357287   17.7    24.6    1.09847577941    0.790366719329   
atlas_conf_2017_060  EM5               8583.0    8360.0    190.0            66.201545515  7.51974376207   582.0   410.0   0.0925587040296  0.131388209135   
atlas_conf_2018_041  SR-Gtt-1L-B       0.0       0.64      0.34             0.0           2.67884243645   2.87    2.94    0                0                
atlas_conf_2019_020  SR-low            51.0      46.0      5.0              0.187256      4.66633224652   21.0    18.0    0                0                
atlas_conf_2019_040  MB-SSd-2-1000-16  2537.0    2589.0    100.0            33.0399012    10.4363149216   186.0   213.0   0.0856147566054  0.0747621818245  
atlas_conf_2020_048  EM04              102888.0  100900.0  1200.0           688.3459832   47.5862685291   3986.0  2400.0  0.153112017765   0.254293542838   
