analysis             sr                 signal_normevents  signal_err_tot   
atlas_1604_01306     SR1                2.225301           0.287285123777   
atlas_1605_09318     SR-Gbb-A           0.0                0.0382474        
atlas_1605_09318     SR-Gbb-B           0.0                0.0382474        
atlas_1605_09318     SR-Gbb-C           0.0                0.0382474        
atlas_1605_09318     SR-Gtt-0L-A        0.0                0.0382474        
atlas_1605_09318     SR-Gtt-0L-B        0.0382474          0.0382474        
atlas_1605_09318     SR-Gtt-0L-C        0.0382474          0.0382474        
atlas_1605_09318     SR-Gtt-1L-A        0.0                0.0382474        
atlas_1605_09318     SR-Gtt-1L-B        0.0                0.0382474        
atlas_1609_01599     2muSS              0.0                0.03708835       
atlas_1609_01599     3lZ1b4j            0.0                0.03708835       
atlas_1609_01599     3lZ2b3j            0.0                0.03708835       
atlas_1609_01599     3lZ2b4j            0.0                0.03708835       
atlas_1609_01599     3lnoZ2b            0.0                0.03708835       
atlas_1609_01599     4lDF1b             0.0                0.03708835       
atlas_1609_01599     4lDF2b             0.0                0.03708835       
atlas_1609_01599     4lSF1b             0.0                0.03708835       
atlas_1609_01599     4lSF2b             0.0                0.03708835       
atlas_1704_03848     SRE1               14.225702          2.43968776566    
atlas_1704_03848     SRE2               7.949657           1.82377639467    
atlas_1704_03848     SRI1               26.359389          3.32097085741    
atlas_1704_03848     SRI2               12.133687          2.2531691108     
atlas_1704_03848     SRI3               4.18403            1.32310645985    
atlas_1706_03731     Rpc2L0bH           0.0                0.418403         
atlas_1706_03731     Rpc2L0bS           0.0                0.418403         
atlas_1706_03731     Rpc2L1bH           0.0                0.418403         
atlas_1706_03731     Rpc2L1bS           0.0                0.418403         
atlas_1706_03731     Rpc2L2bH           0.0                0.418403         
atlas_1706_03731     Rpc2L2bS           0.0                0.418403         
atlas_1706_03731     Rpc2Lsoft1b        0.0                0.418403         
atlas_1706_03731     Rpc2Lsoft2b        0.0                0.418403         
atlas_1706_03731     Rpc3L0bH           0.0                0.418403         
atlas_1706_03731     Rpc3L0bS           0.0                0.418403         
