analysis             sr               o        b        db               s              ds               s95obs  s95exp  robscons          rexpcons          
atlas_1604_01306     SR1              264.0    295.0    34.0             1.86781211     0.137118936711   49.0    63.0    0.0335293276284   0.0260783659332   
atlas_1605_09318     SR-Gbb-A         0.0      1.3      0.4              0.0104197      0.0147433379266  2.9     3.9     0                 0                 
atlas_1609_01599     3lZ1b4j          7.0      11.0     2.8              0.0            0.014296551889   6.0     8.7     0                 0                 
atlas_1704_03848     SRI2             729.0    765.0    59.0             10.885269      1.11154170491    96.0    116.0   0.0943993812912   0.0781236258962   
atlas_1706_03731     Rpc2L0bH         3.0      2.4      1.0              0.0            0.161283144898   5.6     5.1     0                 0                 
atlas_1708_07875     sr2-highmass     5.0      3.7      1.4              0.0            0.161283144898   7.22    6.137   0                 0                 
atlas_1709_04183     SRB-T0           206.0    179.0    26.0             0.000253       0.161283144898   76.0    57.0    0                 0                 
atlas_1712_02332     2j-2100          180.0    143.0    13.0             5.253761       0.773469796904   67.0    37.0    0.0594816497474   0.107710014407    
atlas_1712_08119     SRI-MLL-60       52.0     43.0     7.0              0.114103       0.161283144898   27.0    20.0    0                 0                 
atlas_1802_03158     SRaaSH           0.0      0.48     0.27613402543    0.000506       0.161283343335   2.97    2.9     0                 0                 
atlas_1803_02762     S-2l0j-SF-tight  9.0      9.8      2.9              3.519736       0.164020370769   8.4     9.0     0.386993165707    0.361193621327    
atlas_1807_07447     MET1j            18952.0  18500.0  3200.0           121.984371606  1.11161358904    5551.0  5525.0  0.0216467889245   0.0217486561665   
atlas_1908_03122     SRC26            4.0      3.7      0.9              0.0            0.621007124387   5.8     5.4     0                 0                 
atlas_1908_08215     SR-SF-0J-INC160  37.0     37.3     3.0              7.778627675    0.627077737289   14.1    14.4    0.478739020273    0.468765290684    
atlas_1909_08457     Rpc3LSS1b        4.0      3.5      1.5              0.0            0.621007124387   6.5     5.9     0                 0                 
atlas_1911_06660     SRhighMass       0.05     0.065    0.0222036033112  0.46467253     0.621026225685   2.928   2.927   0                 0                 
atlas_1911_12606     VBF-inc-40       82.0     74.0     10.0             0.0            0.621007124387   33.0    26.0    0                 0                 
atlas_2004_10894     Cat9             71.0     69.0     4.0              0.000974155    0.621007124387   21.0    19.0    0                 0                 
atlas_2004_14060     SRB-T0           292.0    276.0    24.0             0.0            0.621007124387   66.0    57.0    0                 0                 
atlas_2101_01629     2J_bveto_700     280.0    261.0    22.0             3.524111205    1.24217724854    68.0    54.0    0.0218667723145   0.0275359355072   
atlas_2103_11684     SR0-ZZtight      17.0     18.4     3.4              0.0            0.621007124387   10.4    11.1    0                 0                 
atlas_2106_09609     SR9              25.0     22.7     1.9              0.0            0.621007124387   13.0    11.5    0                 0                 
atlas_conf_2015_082  SRZ              21.0     10.3     2.3              0.0007400778   0.0142971147576  20.0    10.2    0                 0                 
atlas_conf_2016_013  1J_6j_3b-HM      215.0    184.0    56.0             0.0            0.014296551889   115.0   101.0   0                 0                 
atlas_conf_2016_050  bCbv             7.0      7.4      1.8              0.010361064    0.0589813697178  7.2     7.3     0                 0                 
atlas_conf_2016_054  GG2J             47.0     46.0     7.0              0.189405429    0.0935112355575  20.0    19.0    0.00180235013428  0.00189721066767  
atlas_conf_2016_066  SRL              3.0      0.78     0.18             0.0            0.0594201023338  6.34    3.17    0                 0                 
atlas_conf_2016_076  SR_t_sf          5.0      4.7      2.0              0.002609894    0.0594220762233  6.3     6.1     0                 0                 
atlas_conf_2016_096  2LCSF            9.0      10.2     3.3              1.010215399    0.0602071636569  8.3     9.1     0.109816343446    0.100162159407    
atlas_conf_2017_060  IM6              5097.0   4680.0   160.0            85.760625      3.12526334198    692.0   350.0   0.116524845548    0.230386266055    
atlas_conf_2018_041  SR-Gtt-1L-B      0.0      0.64     0.34             0.0            0.356520543332   2.87    2.94    0                 0                 
atlas_conf_2019_020  SR-low           51.0     46.0     5.0              0.0            0.621007124387   21.0    18.0    0                 0                 
atlas_conf_2019_040  MB-C-2-1600-22   2108.0   1969.0   100.0            45.29170092    4.45658817953    317.0   216.0   0.119819862163    0.175846742155    
atlas_conf_2020_048  EM06             10203.0  9930.0   170.0            163.08884771   8.45795766619    594.0   381.0   0.251208412689    0.391647761516    
